編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSKJHGGFCN48DA,39,499.46,辦公室、倉庫、宿舍,鋼筋混凝土加強磚造,70年12月10日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLSKJHGGFCN48DA,39,585.13,工業用,鋼造,70年12月10日,一層,一層,全筆移轉
RPTNMLTKJHGGFBN88DA,40,88.80,住家用,加強磚造,70年1月15日,二層,一層 二層,全筆移轉
RPTOMLTKJHGGFBN98DA,8,653.31,住宅，樓梯間,鋼筋混凝土造,101年12月20日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物,全筆移轉
RPTNMLKLJHGGFAN97DA,2,258.18,騎樓、住宅、樓梯間,鋼筋混凝土造,108年3月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPXNMLKLJHGGFAN38DA,5,176.22,住家用,鋼筋混凝土造,105年5月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLLLJHGGFAN08DA,37,8.12,住家用,鋼筋混凝土造,73年3月3日,二層,一層 二層,持分移轉
RPTNMLLLJHGGFAN08DA,37,8.12,住家用,鋼筋混凝土造,73年3月3日,二層,一層 二層,持分移轉
RPTNMLLLJHGGFAN08DA,37,8.12,住家用,鋼筋混凝土造,73年3月3日,二層,一層 二層,持分移轉
RPSNMLTKJHGGFCN88DA,33,182.32,農舍,加強磚造,76年12月1日,二層,一層 二層,全筆移轉
RPSNMLTKJHGGFCN88DA,33,182.32,農舍,加強磚造,76年12月1日,二層,一層 二層,全筆移轉
RPTNMLMKJHGGFGN68DA,30,216.48,住家用,鋼筋混凝土造,79年9月22日,三層,一層 二層 三層 騎樓,全筆移轉
RPQNMLSKJHGGFCN58DA,30,195.39,住家用,鋼筋混凝土造,80年4月17日,三層,一層 二層 三層,全筆移轉
RPPNMLOJJHGGFEN18DA,,180.55,住家用,鋼筋混凝土造,109年8月20日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLPLJHGGFEN66DA,,164.43,住家用,鋼筋混凝土造,109年11月24日,三層,一層 二層 三層 騎樓 見其他登記事項,全筆移轉
RPXNMLTKJHGGFCN76DA,,159.28,住家用,鋼筋混凝土造,109年10月28日,四層,一層 二層 三層 四層,全筆移轉
RPVNMLMLJHGGFAN38DA,25,109.28,住家用,鋼筋混凝土造,84年8月25日,八層,八層 陽台 花台,全筆移轉
RPVNMLMLJHGGFAN38DA,25,29.86,屋頂突出物、平台、停車空間、避難室、車道,鋼筋混凝土造,84年8月25日,八層,,持分移轉
RPPNMLLLJHGGFAN67DA,25,151.81,住家用,鋼筋混凝土造,85年5月7日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPVNMLLLJHGGFFN78DA,27,146.86,住家用,鋼筋混凝土造,83年1月20日,三層,一層 二層 三層,全筆移轉
RPOOMLMLJHGGFDN08DA,28,148.07,住家用,鋼筋混凝土造,82年3月1日,三層,一層 二層 三層,全筆移轉
RPTOMLLLJHGGFFN68DA,1,236.46,住宅,鋼筋混凝土造,109年4月9日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVNMLLLJHGGFGN88DA,40,99.84,住家用,加強磚造,69年12月20日,二層,一層 二層 騎樓,全筆移轉
RPUNMLLLJHGGFHN88DA,2,184.18,住家用,鋼筋混凝土造,107年9月18日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTOMLQLJHGGFAN78EA,27,128.45,住家用,鋼骨鋼筋混凝土造,83年1月12日,十二層,十一層 陽台 花台,全筆移轉
RPTOMLQLJHGGFAN78EA,27,25.20,停車空間,鋼骨鋼筋混凝土造,83年1月12日,十二層,,持分移轉
RPTOMLQLJHGGFAN78EA,27,28.14,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,,持分移轉
RPTOMLQLJHGGFAN78EA,27,5.45,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,,持分移轉
RPPOMLMLJHGGFDN18DA,26,163.49,住商用,鋼筋混凝土造,83年7月22日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPROMLTKJHGGFCN88DA,21,116.47,住商用,鋼筋混凝土造,89年4月28日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間,全筆移轉
RPPNMLOLJHGGFCN18DA,1,157.01,住宅、樓梯間,鋼筋混凝土造,109年3月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLPLJHGGFBN58DA,25,161.94,住商用,鋼筋混凝土造,85年2月14日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPTNMLQLJHGGFFN09DA,2,291.95,住宅,鋼筋混凝土造,107年12月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPOMLQLJHGGFGN88DA,40,98.34,住家用,加強磚造,69年12月30日,二層,一層 二層,全筆移轉
RPUOMLPLJHGGFDN98DA,1,87.14,住宅,鋼筋混凝土造,108年11月20日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPUOMLPLJHGGFDN98DA,1,87.14,住宅,鋼筋混凝土造,108年11月20日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPSOMLQLJHGGFGN56DA,28,102.84,住家用,鋼筋混凝土造,82年1月5日,二層,一層 二層,全筆移轉
RPSOMLQLJHGGFGN56DA,27,156.96,住家用,加強磚造,82年10月1日,二層,一層 二層,全筆移轉
RPVNMLQLJHGGFFN66DA,37,99.48,住家用,加強磚造,72年10月6日,二層,一層 二層,全筆移轉
RPPOMLQLJHGGFFN78DA,1,87.03,住宅,鋼筋混凝土造,109年2月6日,四層,一層 二層 三層 四層 陽台,持分移轉
RPPOMLQLJHGGFFN78DA,1,87.03,住宅,鋼筋混凝土造,109年2月6日,四層,一層 二層 三層 四層 陽台,持分移轉
RPQNMLSLJHGGFFN98DA,24,141.84,住家用,鋼筋混凝土造,86年6月20日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPOOMLMKJHGGFFN18DA,,148.72,住宅,鋼筋混凝土造,109年7月13日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLOKJHGGFFN56DA,48,62.79,住家用,加強磚造,62年2月1日,一層,一層 騎樓,全筆移轉
RPPNMLRLJHGGFDN58DA,25,51.66,住家用,鋼筋混凝土造,84年8月22日,十層,五層 陽台,全筆移轉
RPPNMLRLJHGGFDN58DA,25,20.68,防空避難室、停車空間、梯間,鋼筋混凝土造,84年8月22日,十層,,持分移轉
RPPNMLOLJHGGFEN38DA,27,134.97,住家用,鋼筋混凝土造,82年11月24日,三層,一層 二層 三層,全筆移轉
RPSNMLSLJHGGFBN78DA,1,146.87,住宅、樓梯間,鋼筋混凝土造,109年6月17日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPVNMLLLJHGGFDN58DA,32,285.93,住商用,鋼筋混凝土造,77年12月2日,四層,一層 二層 三層 四層 防空避難室 騎樓,全筆移轉
RPSNMLSLJHGGFCN88DA,45,91.10,住家用,加強磚造,64年11月15日,二層,一層 二層,全筆移轉
RPUNMLRLJHGGFCN98DA,40,160.02,住商用,鋼筋混凝土加強磚造,70年6月4日,三層,一層 二層 三層 騎樓,全筆移轉
RPWNMLSLJHGGFCN66DA,,170.36,住宅、梯間,鋼筋混凝土造,109年11月26日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPTNMLSLJHGGFAN78DA,11,248.21,店舖、一般辦公室、停車空間,鋼筋混凝土造,98年11月25日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPWNMLMLJHGGFAN48DA,27,24.14,住家用,鋼筋混凝土造,83年5月9日,十層,十層 陽台,全筆移轉
RPWNMLMLJHGGFAN48DA,27,7.06,車道、梯間,鋼筋混凝土造,83年5月9日,十層,,持分移轉
RPWNMLMLJHGGFAN48DA,27,3.11,停車空間、避難室,鋼筋混凝土造,83年5月9日,十層,,持分移轉
RPUNMLSLJHGGFAN88DA,18,298.92,住家用,鋼筋混凝土造,92年3月7日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPVOMLKLJHGGFAN28DA,11,113.42,集合住宅,鋼筋混凝土造,98年8月21日,七層,七層 陽台,全筆移轉
RPVOMLKLJHGGFAN28DA,11,71.13,防空避難室、停車空間、機電設備空間、守衛室、樓電梯間、機房、水箱、社區遊憩空間、社區川廊、管委會辦公室等等,鋼筋混凝土造,98年8月21日,七層,,持分移轉
RPPPMLPKJHGGFBN28DA,7,178.42,住家用,鋼筋混凝土造,103年4月23日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVNMLTLJHGGFAN09DA,29,134.27,辦公室,鋼筋混凝土造,81年7月11日,十六層,八層 陽台,全筆移轉
