編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLMKJIPFFAU07DC,41,36.37,住商用,鋼筋混凝土造,69年1月1日,三層,,
RPXNMLLKJIPFFAU47CC,31,39.66,住商用,鋼筋混凝土造,78年6月21日,三層,,
RPUNMLLKJIPFFAU17CC,31,39.66,住商用,鋼筋混凝土造,78年6月21日,三層,,
RPPNMLTKJIPFFAU47CC,43,126.26,住商用,鋼筋混凝土加強磚造,66年8月9日,二層,,
RPTNMLMKJIPFFAU37EC,17,260.02,住商用,鋼筋混凝土造,92年8月28日,四層,,
RPXNMLNKJIPFFAU77DC,36,39.83,住家用,鋼筋混凝土造,73年9月19日,五層,,
RPXNMLNKJIPFFAU77DC,36,3.99,共有部份,鋼筋混凝土造,73年9月19日,五層,,
RPXNMLNKJIPFFAU77DC,36,4.93,共有部份,鋼筋混凝土造,73年9月19日,五層,,
RPQOMLTKJIPFFAU67CC,27,21.49,住家用,鋼筋混凝土造,82年10月14日,六層,,
RPQOMLTKJIPFFAU67CC,27,7.30,共有部份,鋼筋混凝土造,82年10月14日,六層,,
RPUOMLSKJIPFFAU97CC,43,126.26,住商用,鋼筋混凝土加強磚造,66年8月9日,二層,,
RPQNMLRKJIPFFAU37CC,4,28.09,住家用,鋼筋混凝土造,105年12月28日,四層,,
RPVNMLKLJIPFFAU27CC,26,143.20,住商用,鋼筋混凝土造,83年7月29日,九層,,
RPVNMLKLJIPFFAU27CC,26,34.39,共有部份,鋼筋混凝土造,83年7月29日,九層,,
RPSNMLNLJIPFFAU27CC,3,40.26,住家用,鋼筋混凝土造,107年5月14日,五層,,
RPRPMLKLJIPFFAU07CC,26,143.20,住商用,鋼筋混凝土造,83年7月29日,九層,,
RPRPMLKLJIPFFAU07CC,26,34.39,共有部份,鋼筋混凝土造,83年7月29日,九層,,
RPQOMLKLJIPFFAU86CC,20,14.09,停車空間,鋼筋混凝土造,89年8月7日,十五層,,
RPRNMLOLJIPFFAU27CC,20,68.76,住家用,鋼筋混凝土造,90年1月19日,六層,,
RPRNMLOLJIPFFAU27CC,20,32.18,共有部份,鋼筋混凝土造,90年1月19日,六層,,
RPXNMLOLJIPFFAU97DC,13,368.69,住商用,鋼筋混凝土造,96年9月28日,四層,,
RPTNMLQLJIPFFAU67CC,32,249.60,住商用,鋼筋混凝土造,77年7月22日,三層,,
RPVOMLQLJIPFFAU97CC,2,295.82,住家用,鋼筋混凝土造,108年1月7日,三層,,
RPSNMLNJKIPFFAU17CC,29,180.92,廠房、單身宿舍、貯藏室,鋼筋混凝土造,80年12月19日,三層,,
RPUNMLMJKIPFFAU27CC,41,52.68,住商用,鋼筋混凝土加強磚造,69年3月31日,二層,,
RPOOMLLJKIPFFAU66CC,26,39.53,住家用,鋼筋混凝土造,83年5月18日,六層,,
RPOOMLLJKIPFFAU66CC,26,17.67,共有部份,鋼筋混凝土造,83年5月18日,六層,,
