鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,28.98,商,,,1090929,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,241.25,0,0,0,無,無,13000000,56331,坡道平面,33.55,1300000,,RPPOMLQKJIPFFBH58CB,和發鉑水漾,
中壢區,房地(土地+建物),桃園市中壢區仁祥段896地號,17.46,商,,,1090106,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.56,3,2,2,有,無,6700000,50927,,0.0,0,,RPROMLQKJIPFFBH78CB,和發鉑水漾,
中壢區,房地(土地+建物),桃園市中壢區仁祥段896地號,12.92,商,,,1080430,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.67,2,2,1,有,無,5080000,52550,,0.0,0,,RPSOMLQKJIPFFBH88CB,和發鉑水漾,
中壢區,房地(土地+建物),桃園市中壢區仁祥段896地號,12.92,商,,,1081022,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.67,2,2,1,有,無,5000000,51722,,0.0,0,,RPTOMLQKJIPFFBH98CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,12.57,商,,,1070710,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.08,2,2,1,有,無,5400000,45975,坡道平面,33.55,1100000,,RPUOMLQKJIPFFBH09CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090317,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,7850000,50547,坡道平面,33.55,1200000,,RPVOMLQKJIPFFBH56CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090317,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,8520000,54880,坡道平面,33.55,1300000,,RPWOMLQKJIPFFBH66CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1081001,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,7900000,50927,坡道平面,33.55,1200000,,RPXOMLQKJIPFFBH76CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090221,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,8250000,52828,坡道平面,33.55,1300000,,RPOPMLQKJIPFFBH58CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090221,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,8050000,52828,坡道平面,33.55,1100000,,RPPPMLQKJIPFFBH68CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090313,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,8150000,53588,坡道平面,33.55,1100000,,RPQPMLQKJIPFFBH78CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090313,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,8150000,53588,坡道平面,33.55,1100000,,RPRPMLQKJIPFFBH88CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090225,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,8100000,53208,坡道平面,33.55,1100000,,RPSPMLQKJIPFFBH98CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1081008,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.96,3,2,2,有,無,7840000,50851,坡道平面,31.4,1150000,,RPTPMLQKJIPFFBH09CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090331,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.96,3,2,2,有,無,8220000,52980,坡道平面,31.4,1250000,,RPUPMLQKJIPFFBH56CB,和發鉑水漾,
中壢區,房地(土地+建物)+車位,桃園市中壢區仁祥段896地號,17.8,商,,,1090204,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.11,3,2,2,有,無,7900000,50167,坡道平面,33.55,1300000,,RPVPMLQKJIPFFBH66CB,和發鉑水漾,
