編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSOMLNKJHGGFAP38DA,11,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,二層 雨遮,全筆移轉
RPSOMLNKJHGGFAP38DA,11,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPSOMLNKJHGGFAP38DA,11,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPVNMLSKJHGGFAP09DA,11,9.72,辦公室,鋼筋混凝土造,99年2月23日,七層,二層 陽台 雨遮,全筆移轉
RPVNMLSKJHGGFAP09DA,11,.89,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPVNMLSKJHGGFAP09DA,11,4.83,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPWNMLOKJHGGFAP88EA,24,87.58,住家用,鋼筋混凝土造,86年3月21日,十三層,六層 陽台,全筆移轉
RPWNMLOKJHGGFAP88EA,24,13.43,共有部份,鋼筋混凝土造,86年3月21日,十三層,,持分移轉
RPWNMLOKJHGGFAP88EA,24,13.34,共有部份,鋼筋混凝土造,86年3月21日,十三層,,持分移轉
RPSNMLKLJHGGFCP38EA,43,110.32,住商用,加強磚造,66年12月14日,二層,一層 二層 騎樓,全筆移轉
RPQNMLOKJHGGFCP48EA,3,190.54,住宅、樓梯間,鋼筋混凝土造,107年6月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLSJJHGGFAP48DA,24,81.71,住家用,鋼筋混凝土造,86年3月21日,十三層,六層 陽台,全筆移轉
RPQNMLSJJHGGFAP48DA,24,11.96,共有部份,鋼筋混凝土造,86年3月21日,十三層,,持分移轉
RPQNMLSJJHGGFAP48DA,24,11.88,共有部份,鋼筋混凝土造,86年3月21日,十三層,,持分移轉
RPRNMLMLJHGGFAP18DA,2,182.52,住宅、樓梯間,鋼筋混凝土造,108年4月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLKLJHGGFDP38DA,4,166.38,住家用,鋼筋混凝土造,105年12月27日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLLLJHGGFAP87DA,35,108.81,住家用,加強磚造,74年11月28日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTNMLPLJHGGFAP68DA,4,100.04,住宅、停車空間,鋼筋混凝土造,106年6月7日,四層,一層 二層 三層 四層 陽台,持分移轉
RPTNMLPLJHGGFAP68DA,4,100.04,住宅、停車空間,鋼筋混凝土造,106年6月7日,四層,一層 二層 三層 四層 陽台,持分移轉
RPPNMLLJJHGGFAP67DA,27,31.75,住家用,鋼筋混凝土造,83年7月1日,九層,四層 陽台,全筆移轉
RPPNMLLJJHGGFAP67DA,27,13.12,共有部份,鋼筋混凝土造,83年7月1日,九層,,持分移轉
RPPNMLLJJHGGFAP67DA,27,12.95,共有部份,鋼筋混凝土造,83年7月1日,九層,,持分移轉
RPQNMLPLJHGGFBP48DA,27,79.58,住家用,鋼筋混凝土造,82年12月15日,七層,四層 陽台,全筆移轉
RPQNMLPLJHGGFBP48DA,27,10.81,共有部份,鋼筋混凝土造,82年12月15日,,,持分移轉
RPQNMLPLJHGGFBP48DA,27,29.49,共有部份,鋼筋混凝土造,82年12月15日,,,持分移轉
RPWNMLRLJHGGFEP96DA,21,77.61,住商用,鋼筋混凝土造,89年1月5日,九層,四層 陽台,全筆移轉
RPWNMLRLJHGGFEP96DA,21,13.16,共有部份,鋼筋混凝土造,89年1月5日,九層,,持分移轉
RPWNMLRLJHGGFEP96DA,21,11.25,共有部份,鋼筋混凝土造,89年1月5日,九層,,持分移轉
RPTNMLRLJHGGFEP66DA,24,276.03,住商用,鋼筋混凝土造,86年5月19日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPPNMLQLJHGGFCP58DA,39,127.68,住商用,加強磚造,70年12月21日,二層,一層 二層 騎樓,全筆移轉
RPSOMLTKJHGGFAP98DA,26,88.75,住家用,鋼筋混凝土造,83年11月15日,十二層,八層 陽台 花台,全筆移轉
RPSOMLTKJHGGFAP98DA,26,14.32,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPSOMLTKJHGGFAP98DA,26,16.07,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPUNMLRLJHGGFBP09DA,27,119.88,住家用,鋼筋混凝土造,83年4月30日,十層,四層 陽台,全筆移轉
RPUNMLRLJHGGFBP09DA,27,17.97,共有部份,鋼筋混凝土造,83年4月30日,地下二層,,持分移轉
RPUNMLRLJHGGFBP09DA,27,31.30,共有部份,鋼筋混凝土造,83年4月30日,十層,,持分移轉
RPXOMLQLJHGGFAP66DA,26,313.44,住商用,鋼筋混凝土造,84年2月7日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPVNMLRLJHGGFAP09DA,41,98.80,住家用,加強磚造,69年3月19日,二層,一層 二層,全筆移轉
RPSNMLRLJHGGFAP78DA,46,34.62,住家用,磚造,63年12月28日,一層,一層,全筆移轉
RPSNMLMLJHGGFBP48EA,27,171.40,商業用,鐵架有避造,83年1月6日,一層,一層,全筆移轉
RPSNMLMLJHGGFBP48EA,27,171.40,商業用,鐵架有避造,83年1月6日,一層,一層,全筆移轉
RPRNMLMKJHGGFBP28EA,41,84.09,住商用,加強磚造,68年8月7日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLMJKHGGFEP68DA,29,331.57,農舍,鋼架有壁造,81年4月5日,一層,一層,全筆移轉
RPRNMLRLJHGGFEP09DA,27,158.07,住家用,鋼筋混凝土造,82年7月19日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLQLJHGGFDP56DA,2,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,七層 陽台,全筆移轉
RPTOMLQLJHGGFDP56DA,2,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,持分移轉
RPTOMLQLJHGGFDP56DA,2,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,持分移轉
RPSOMLQLJHGGFDP09DA,2,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,七層 陽台,全筆移轉
RPSOMLQLJHGGFDP09DA,2,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,持分移轉
RPSOMLQLJHGGFDP09DA,2,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,持分移轉
RPPOMLQLJHGGFDP78DA,,88.26,住宅、梯間,鋼筋混凝土造,109年11月9日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPPOMLQLJHGGFDP78DA,,88.26,住宅、梯間,鋼筋混凝土造,109年11月9日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPXNMLRLJHGGFAP76EA,27,71.50,住家用,鋼筋混凝土造,83年2月15日,七層,三層 陽台,全筆移轉
RPXNMLRLJHGGFAP76EA,27,24.94,共有部份,鋼筋混凝土造,83年2月15日,七層,,持分移轉
RPSNMLSLJHGGFBP09EA,49,90.23,住家用,鋼筋混凝土加強磚造,61年6月5日,二層,一層 二層 見其他登記事項,全筆移轉
RPRNMLLLJHGGFDP38DA,25,1.18,共有部份,鋼筋混凝土造,84年9月21日,七層,,持分移轉
RPRNMLLLJHGGFDP38DA,25,60.72,住家用,鋼筋混凝土造,84年9月21日,七層,六層 陽台 電梯樓梯間 花台,全筆移轉
RPRNMLLLJHGGFDP38DA,25,12.56,共有部份,鋼筋混凝土造,84年9月21日,七層,,持分移轉
RPPNMLQLJHGGFFP88DA,26,202.95,住家用,鋼筋混凝土造,83年8月18日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPSNMLRLJHGGFDP09DA,14,7.53,設備空間、梯廳、停車空間,鋼筋混凝土造,95年8月3日,五層,,持分移轉
RPSNMLRLJHGGFDP09DA,14,5.81,梯廳、走廊、梯間、水箱,鋼筋混凝土造,95年8月3日,五層,,持分移轉
RPSNMLRLJHGGFDP09DA,14,17.98,住家用,鋼筋混凝土造,95年8月3日,五層,四層 陽台,全筆移轉
RPRNMLQLJHGGFCP78DA,1,124.68,住家用,鋼筋混凝土造,108年7月23日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLQLJHGGFBP68DA,1,242.26,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLQLJHGGFBP48DA,1,242.26,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLQLJHGGFBP58DA,1,243.61,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLRLJHGGFAP98DA,7,193.81,一般零售業（店舖）、樓梯間,鋼筋混凝土造,103年6月18日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLQLJHGGFBP78DA,1,242.31,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLQLJHGGFBP98DA,1,242.26,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLQLJHGGFBP09DA,1,121.16,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,持分移轉
RPVNMLQLJHGGFBP09DA,1,121.16,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,持分移轉
RPQOMLSLJHGGFCP98DA,1,192.15,停車空間、住宅,ＲＣ加強磚造,109年2月12日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVNMLMJKHGGFEP88DA,,110.46,住商用,加強磚造,72年2月0日,二層,一層 二層 騎樓 騎樓,全筆移轉
RPPNMLTLJHGGFDP09EA,29,177.47,住家用,鋼筋混凝土造,81年1月18日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPVNMLLJKHGGFDP78EA,27,182.01,住家用,鋼筋混凝土造,83年6月2日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPUNMLTLJHGGFCP86EA,37,107.50,住商用,加強磚造,72年7月13日,二層,一層 二層 騎樓,全筆移轉
RPVNMLLJKHGGFBP58EA,1,58.55,集合住宅,鋼筋混凝土造,109年4月21日,五層,三層 陽台,全筆移轉
RPVNMLLJKHGGFBP58EA,1,30.20,共有部份,鋼筋混凝土造,109年4月21日,五層,,持分移轉
RPQNMLMJKHGGFEP38DA,41,92.20,住家用,鋼筋混凝土加強磚造,68年12月31日,二層,一層 二層 騎樓,全筆移轉
RPTNMLLJKHGGFCP48EA,26,90.85,住家用,鋼筋混凝土造,83年12月31日,四層,一層 二層 三層 四層,持分移轉
RPTNMLLJKHGGFCP48EA,26,90.85,住家用,鋼筋混凝土造,83年12月31日,四層,一層 二層 三層 四層,持分移轉
RPQNMLLJKHGGFBP97DA,39,190.51,住商用,鋼筋混凝土造,70年11月25日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPWNMLQLJHGGFBP56DA,1,121.13,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,持分移轉
RPWNMLQLJHGGFBP56DA,1,121.13,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,持分移轉
RPUNMLMJKHGGFAP38DA,42,187.48,,加強磚造,67年8月18日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,全筆移轉
RPOOMLSLJHGGFCP78DA,58,54.02,住家用,木石磚造,52年7月1日,一層,一層,全筆移轉
RPXNMLQLJHGGFBP66DA,1,242.31,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLLJKHGGFFP28DA,,196.79,住宅,ＲＣ造,109年10月26日,四層,陽台 見其他登記事項,全筆移轉
RPWNMLLJKHGGFDP78DA,39,135.15,住商用,加強磚造,70年10月16日,二層,一層 二層 陽台 騎樓,全筆移轉
RPXNMLPLJHGGFDP76DA,1,159.01,住宅、停車空間,鋼筋混凝土造,109年6月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLMJKHGGFDP58EA,22,192.27,住商用,鋼筋混凝土造,88年6月9日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVOMLNJKHGGFAP78EA,21,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物,全筆移轉
RPVOMLNJKHGGFAP78EA,21,21.25,共有部份,鋼筋混凝土造,88年9月26日,五層,,持分移轉
RPPNMLMJKHGGFDP18DA,6,97.58,住宅、樓梯間,鋼筋混凝土造,103年10月22日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPPNMLMJKHGGFDP18DA,6,97.58,住宅、樓梯間,鋼筋混凝土造,103年10月22日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPQNMLMJKHGGFFP48DA,39,111.20,住宅,加強磚造,71年6月15日,二層,一層 二層 騎樓,全筆移轉
RPROMLMJKHGGFDP48DA,5,88.60,住宅、樓梯間,鋼筋混凝土造,104年9月2日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPROMLMJKHGGFDP48DA,5,88.60,住宅、樓梯間,鋼筋混凝土造,104年9月2日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPQNMLOJKHGGFCP38DA,42,42.76,住商用,ＲＣ構架,67年8月15日,四層,一層 二層 三層 四層 騎樓,持分移轉
RPRNMLOJKHGGFCP48DA,6,410.98,住家用,鋼筋混凝土造,104年6月16日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLOJKHGGFCP38DA,42,42.76,住商用,ＲＣ構架,67年8月15日,四層,一層 二層 三層 四層 騎樓,持分移轉
RPQNMLOJKHGGFCP38DA,42,42.76,住商用,ＲＣ構架,67年8月15日,四層,一層 二層 三層 四層 騎樓,持分移轉
RPUNMLNJKHGGFAP48DA,26,76.05,住家用,鋼筋混凝土造,83年12月20日,十一層,四層 陽台 花台,全筆移轉
RPUNMLNJKHGGFAP48DA,26,21.46,共有部份,鋼筋混凝土造,83年12月20日,十一層,,持分移轉
RPVNMLMJKHGGFAP48DA,1,169.35,住宅、樓梯間,鋼筋混凝土造,108年12月16日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLLJKHGGFBP68DA,39,119.86,住家用,加強磚造,70年8月10日,二層,一層 二層 電梯樓梯間,全筆移轉
RPUNMLRLJHGGFEP76DA,22,107.89,集合住宅,鋼筋混凝土造,88年6月3日,十層,八層 陽台,全筆移轉
RPUNMLRLJHGGFEP76DA,22,.32,管理室,鋼筋混凝土造,88年6月3日,一層,,持分移轉
RPUNMLRLJHGGFEP76DA,22,55.39,Ｂ１停車場，Ｂ２防空避難，甲、乙棟一樓騎樓,鋼筋混凝土造,88年6月3日,10,,持分移轉
RPUNMLRLJHGGFEP76DA,22,18.01,丁棟梯間、屋頂突出物、機械房、水箱,,88年6月3日,十層,,持分移轉
RPUOMLMJKHGGFDP78DA,24,89.97,住家用,鋼筋混凝土造,85年10月24日,五層,五層 陽台,全筆移轉
RPUOMLMJKHGGFDP78DA,24,2.38,共有部份,鋼筋混凝土造,85年10月24日,五層,,持分移轉
RPVNMLOJKHGGFDP98DA,8,200.06,住家用,鋼筋混凝土造,101年10月9日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPOOMLNJKHGGFCP28EA,35,137.16,農舍,加強磚造,75年1月31日,二層,一層 二層,全筆移轉
RPXNMLNJKHGGFCP09EA,35,65.70,農舍,加強磚造,75年1月31日,一層,一層,全筆移轉
RPSOMLPJKHGGFCP88EA,10,186.88,住家用,鋼筋混凝土造,100年5月3日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPSNMLOJKHGGFAP48EA,1,92.47,住宅、樓梯間,鋼筋混凝土造,108年9月16日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPSNMLOJKHGGFAP48EA,1,92.47,住宅、樓梯間,鋼筋混凝土造,108年9月16日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPVNMLOJKHGGFAP78EA,6,72.53,集合住宅,鋼筋混凝土造,104年5月12日,五層,五層 陽台,全筆移轉
RPVNMLOJKHGGFAP78EA,6,17.10,騎樓，門廳，停車空間，門廊，蓄水池，受電室，水箱，機械室，樓梯間,鋼筋混凝土造,104年5月12日,五層,,持分移轉
RPVNMLOJKHGGFAP78EA,6,12.11,共用部分：樓梯間,鋼筋混凝土造,104年5月12日,五層,,持分移轉
RPVNMLTJKHGGFDP96EA,26,47.73,住家用,鋼筋混凝土造,84年4月6日,十二層,十二層 陽台,全筆移轉
RPVNMLTJKHGGFDP96EA,26,2.11,共有部份,鋼筋混凝土造,84年4月6日,十二層,,持分移轉
RPVNMLTJKHGGFDP96EA,26,6.92,共有部份,鋼筋混凝土造,84年4月6日,十二層,,持分移轉
RPROMLOJKHGGFDP68DA,41,107.52,住商用,加強磚造,69年1月4日,二層,一層 二層 騎樓,全筆移轉
RPSNMLOJKHGGFDP68DA,22,241.41,住家用,加強磚造,88年3月31日,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPPNMLOJKHGGFDP38DA,28,295.05,住商用,鋼筋混凝土造,82年7月7日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPPNMLPJKHGGFDP48DA,25,15.70,梯間，走廊，水箱,鋼筋混凝土造,84年12月30日,五層,,持分移轉
RPPNMLPJKHGGFDP48DA,25,69.54,住家用,鋼筋混凝土造,84年12月30日,五層,五層 陽台 花台,全筆移轉
RPPNMLPJKHGGFBP38EA,41,85.78,住家用,加強磚造,68年12月8日,二層,一層 二層,全筆移轉
RPUNMLTJKHGGFDP86EA,14,33.37,住家用,鋼筋混凝土造,95年8月3日,五層,四層,全筆移轉
RPUNMLTJKHGGFDP86EA,14,13.36,設備空間、梯廳、停車空間,鋼筋混凝土造,95年8月3日,五層,,持分移轉
RPUNMLTJKHGGFDP86EA,14,10.31,梯廳、走廊、梯間、水箱,鋼筋混凝土造,95年8月3日,五層,,持分移轉
RPUNMLPJKHGGFDP98DA,2,83.07,集合住宅,鋼筋混凝土造,108年7月12日,十層,六層 陽台,全筆移轉
RPUNMLPJKHGGFDP98DA,2,53.48,本共有部分之項目有防空避難室兼地下停車空間、電梯、安全梯、梯廳、管委會空間、樓電梯間、機械室、樓梯間、機電設備管道間及水箱等１０項,鋼筋混凝土造,108年7月12日,十層,,持分移轉
RPRNMLTJKHGGFBP88DA,39,96.97,住家用,鋼筋混凝土加強磚造,71年2月18日,三層,一層 二層 三層 騎樓 電梯樓梯間,持分移轉
RPRNMLTJKHGGFBP88DA,39,96.97,住家用,鋼筋混凝土加強磚造,71年2月18日,三層,一層 二層 三層 騎樓 電梯樓梯間,持分移轉
RPPOMLNJKHGGFAP08DA,5,70.56,集合住宅,鋼筋混凝土造,105年6月30日,七層,二層 陽台,全筆移轉
RPPOMLNJKHGGFAP08DA,5,33.24,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,,持分移轉
RPSNMLPJKHGGFAP48DA,31,123.42,住商用,鋼筋混凝土造,79年4月21日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,持分移轉
RPSOMLSKKHGGFAP98DA,26,89.90,住家用,鋼筋混凝土造,83年12月20日,十一層,七層 陽台 花台,全筆移轉
RPSOMLSKKHGGFAP98DA,26,22.69,共有部份,鋼筋混凝土造,83年12月20日,十一層,,持分移轉
