鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
金湖鎮,土地,湖后劃段496地號,1000.0,農,,,1100302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJLHGGFAW78EA,0.0,0.0,0.0,無,
烈嶼鄉,土地,古廟段176地號,81.0,都市：其他:自然村專用區,,,1100307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,10494,,0.0,0,未登記建物；,RPRNMLSJLHGGFAW96EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),安岐５０之９號三樓,40.21,都市：其他:自然村專用區,,,1100303,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050106,80.05,3,1,2,有,無,4250000,53092,,0.0,0,,RPOPMLPJLHGGFAW09DA,66.87,0.0,7.41,無,
金寧鄉,土地,鎮西段444地號,697.11,農,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1434,,0.0,0,,RPXNMLNJKHGGFAW96EA,0.0,0.0,0.0,無,
金湖鎮,土地,新頭段632地號,1381.3,都市：其他:國家公園區,,,1100202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2896,,0.0,0,,RPXNMLOJKHGGFAW07EA,0.0,0.0,0.0,無,
烈嶼鄉,土地,東坑段309地號,958.4,農,,,1100203,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1565,,0.0,0,,RPSNMLSJKHGGFAW86DA,0.0,0.0,0.0,無,
金寧鄉,土地,中山林段187-10地號,800.0,都市：其他:國家公園區,,,1100205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3750,,0.0,0,,RPSNMLTJKHGGFAW07EA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),士校路１４８３號二樓,42.29,都市：其他:自然村專用區,,,1100202,土地1建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1030924,95.00999999999999,2,2,2,有,無,4900000,51574,,0.0,0,,RPRNMLSJKHGGFAW76DA,74.27,0.0,8.86,無,001
金沙鎮,土地,沙碧劃段322地號,380.0,農,,,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2632,,0.0,0,,RPSNMLLJKHGGFAW78DA,0.0,0.0,0.0,無,
