鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A1棟8樓,6.15,商,,,1070705,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.82,1,0,1,有,無,9500000,164303,,0.0,0,,RPRSMLMKJIPFFBA08CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A1棟12樓,6.15,商,,,1070815,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.82,1,0,1,有,無,9500000,164303,,0.0,0,售價包含裝潢或家電。；,RPTSMLMKJIPFFBA28CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A1棟13樓,6.15,商,,,1070831,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.82,1,0,1,有,無,10200000,176410,,0.0,0,,RPUSMLMKJIPFFBA38CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A1棟14樓,6.15,商,,,1071102,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.82,1,0,1,有,無,9700000,167762,,0.0,0,售價包含裝潢或家電。；,RPVSMLMKJIPFFBA48CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A1棟15樓,6.15,商,,,1071009,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.82,1,0,1,有,無,9860000,170529,,0.0,0,售價包含裝潢或家電。；,RPWSMLMKJIPFFBA58CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A2棟5樓,8.36,商,,,1071123,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.59,2,2,1,有,無,12500000,159053,,0.0,0,售價包含裝潢或家電。；,RPOTMLMKJIPFFBA87CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A2棟14樓,8.36,商,,,1080425,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.59,2,2,1,有,無,12600000,160326,,0.0,0,,RPTTMLMKJIPFFBA38CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟5樓,9.96,商,,,1080627,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.61,2,2,1,有,無,13600000,145284,,0.0,0,,RPXTMLMKJIPFFBA78CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟6樓,9.96,商,,,1080513,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.61,2,2,1,有,無,14000000,149557,,0.0,0,,RPOUMLMKJIPFFBA97CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟7樓,9.96,商,,,1080626,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.61,2,2,1,有,無,13800000,147420,,0.0,0,,RPPUMLMKJIPFFBA08CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟13樓,9.96,商,,,1080426,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.61,2,2,1,有,無,14500000,154898,,0.0,0,,RPRUMLMKJIPFFBA28CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟14樓,9.96,商,,,1080610,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.61,2,2,1,有,無,14160000,151266,,0.0,0,,RPSUMLMKJIPFFBA38CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A4棟13樓,8.75,商,,,1080422,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.83,2,2,1,有,無,13130000,158517,,0.0,0,售價包含裝潢或家電。；,RPRVMLMKJIPFFBA38CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A4棟14樓,8.75,商,,,1080222,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.83,2,2,1,有,無,13300000,160570,,0.0,0,售價包含裝潢或家電。；,RPSVMLMKJIPFFBA48CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A4棟15樓,8.75,商,,,1080411,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.83,2,2,1,有,無,12000000,144875,,0.0,0,,RPTVMLMKJIPFFBA58CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A4棟9樓,8.79,商,,,1071130,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.24,2,2,1,有,無,14600000,159363,升降機械,17.41,1400000,,RPUVMLMKJIPFFBA68CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A4棟7樓,8.75,商,,,1080123,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.83,2,2,1,有,無,12680000,153085,,0.0,0,售價包含裝潢或家電。；,RPVVMLMKJIPFFBA78CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A4棟6樓,8.79,商,,,1071019,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.24,2,2,1,有,無,13930000,151274,升降機械,17.41,1400000,售價包含裝潢或家電。；,RPWVMLMKJIPFFBA88CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A4棟4樓,8.79,商,,,1080513,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.23,2,2,1,有,無,14300000,155759,升降機械,17.41,1400000,售價包含裝潢或家電。；,RPXVMLMKJIPFFBA98CB,景上川,
萬華區,房地(土地+建物),臺北市萬華區龍山段一小段0698-0000地號等1筆A4棟3樓,8.75,商,,,1080621,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.82,2,2,1,有,無,12650000,152741,,0.0,0,售價包含裝潢或家電。；,RPOWMLMKJIPFFBA18CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟15樓,10.0,商,,,1080531,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.02,2,2,1,有,無,15200000,147420,升降機械,17.41,1400000,,RPPWMLMKJIPFFBA28CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟10樓,10.0,商,,,1080416,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.02,2,2,1,有,無,16000000,155966,升降機械,17.41,1400000,,RPQWMLMKJIPFFBA38CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟4樓,10.0,商,,,1081030,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.02,2,2,1,有,無,15500000,150625,升降機械,17.41,1400000,售價包含裝潢或家電。；,RPRWMLMKJIPFFBA48CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A3棟3樓,10.0,商,,,1080627,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.15,2,2,1,有,無,14800000,142949,升降機械,17.41,1400000,售價包含裝潢或家電。；,RPSWMLMKJIPFFBA58CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A2棟15樓,8.4,商,,,1070810,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.0,2,2,1,有,無,14000000,160326,升降機械,17.41,1400000,,RPTWMLMKJIPFFBA68CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A2棟13樓,8.4,商,,,1070831,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.0,2,2,1,有,無,14900000,171778,升降機械,17.41,1400000,,RPUWMLMKJIPFFBA78CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A2棟10樓,8.4,商,,,1080513,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.0,2,2,1,有,無,14000000,160326,升降機械,17.41,1400000,售價包含裝潢或家電。；,RPVWMLMKJIPFFBA88CB,景上川,
萬華區,房地(土地+建物)+車位,臺北市萬華區龍山段一小段0698-0000地號等1筆A2棟8樓,8.4,商,,,1071102,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.0,2,2,1,有,無,13600000,155236,升降機械,17.41,1400000,售價包含裝潢或家電。；,RPWWMLMKJIPFFBA98CB,景上川,
