鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北竿鄉,土地,里段698地號,123.02,,,,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153775,1250,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLKHGGFAZ56DA,0.0,0.0,0.0,無,
南竿鄉,土地,福沃段220地號,71.21,,,,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,8426,,0.0,0,,RPPNMLRLJHGGFAZ86DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段1185-1地號,86.37,,,,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38002,440,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLJHGGFAZ96DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段177-20地號,529.34,,,,1091215,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2204118,4164,,0.0,0,,RPRNMLQKKIPFFAZ87DA,0.0,0.0,0.0,無,
南竿鄉,土地,四維段176-1地號,281.24,,,,1091215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240179,854,,0.0,0,協議價購；,RPPNMLNKJHGGFAZ98DA,0.0,0.0,0.0,無,
東引鄉,土地,東引西段48地號,0.32,,,,1091023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2835,0,,0.0,0,地清或未辦繼承標售；,RPPNMLSKKIPFFAZ87DA,0.0,0.0,0.0,無,
莒光鄉,土地,青帆段802地號,1271.07,,,,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,275,,0.0,0,地清或未辦繼承標售；,RPPNMLOLKIPFFAZ57DA,0.0,0.0,0.0,無,
南竿鄉,土地,福沃段406地號,89.75,,,,1091022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,7799,,0.0,0,地清或未辦繼承標售；,RPRNMLRLJHGGFAZ07DA,0.0,0.0,0.0,無,
莒光鄉,土地,福正段437地號,85.1,,,,1091022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,353,,0.0,0,地清或未辦繼承標售；,SPRNMLRLJHGGFAZ17DA,0.0,0.0,0.0,無,
