鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北港鎮,土地,乾元段33地號,320.4,,鄉村區,乙種建築用地,1100303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,990439,3091,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNJLHGGFEP68DA,0.0,0.0,0.0,無,
大埤鄉,土地,西鎮段110-1地號,91.25,,鄉村區,乙種建築用地,1100201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,2740,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJKHGGFBP78DA,0.0,0.0,0.0,無,0001
斗六市,土地,重光段1264地號,121.56,,鄉村區,乙種建築用地,1100201,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12340,,0.0,0,未登記建物；,RPTNMLPJKHGGFAP68EA,0.0,0.0,0.0,無,0002
台西鄉,土地,崙豐段393地號,64.78,,鄉村區,乙種建築用地,1100225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,10806,,0.0,0,,RPQNMLPJKHGGFFP78DA,0.0,0.0,0.0,無,
斗南鎮,土地,埤麻段739地號,64.14,,鄉村區,乙種建築用地,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,10914,,0.0,0,,RPQNMLSKKHGGFBP78DA,0.0,0.0,0.0,無,0003
虎尾鎮,土地,泰安段538地號,1831.01,,特定農業區,農牧用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1693,,0.0,0,,RPSNMLSKKHGGFDP56DA,0.0,0.0,0.0,無,
麥寮鄉,土地,許厝寮段許厝寮小段211-1地號,158.68,,鄉村區,乙種建築用地,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1776000,11192,,0.0,0,,RPRNMLRKKHGGFFP56DA,0.0,0.0,0.0,無,
四湖鄉,土地,溪尾段新溪小段382地號,1995.0,,一般農業區,農牧用地,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,501,,0.0,0,,RPPNMLTKKHGGFEP09DA,0.0,0.0,0.0,無,0004
四湖鄉,土地,國中段209地號,5732.0,農,,,1100202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4560000,796,,0.0,0,,RPSNMLTKKHGGFEP76DA,0.0,0.0,0.0,無,
