編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLMKJIPFFAG08CC,49,68.40,住家用,鋼筋混凝土加強磚造,61年2月23日,二層,,
RPVNMLMKJIPFFAG58CC,27,88.87,住家用,鋼筋混凝土造,82年8月18日,五層,,
RPQNMLNKJIPFFAG18CC,13,89.61,住家用,鋼筋混凝土造,96年8月17日,六層,,
RPQNMLNKJIPFFAG18CC,13,23.35,停車空間,鋼筋混凝土造,96年8月17日,六層,,
RPQNMLNKJIPFFAG18CC,13,19.03,梯間,鋼筋混凝土造,96年8月17日,六層,,
RPUOMLRKJIPFFAG09CC,1,104.82,住家用,鋼筋混凝土（ＲＣ）,108年8月19日,三層,,
RPUNMLMJKIPFFAG58DC,41,99.20,住家用,鋼筋混凝土加強磚造,69年5月27日,二層,,
RPOOMLQLJIPFFAG58DC,25,56.28,鄉村住宅,鋼筋混凝土造,84年8月31日,四層,,
RPVOMLKMJIPFFBG78CC,12,361.24,農舍,鋼筋混凝土造,97年12月8日,三層,,
RPXNMLMJKIPFFAG78CC,42,123.54,住家用,ＲＣ造,67年10月3日,三層,,
RPTNMLRKJIPFFBG98CC,13,58.42,集合住宅,鋼筋混凝土造,97年1月18日,九層,,
RPTNMLRKJIPFFBG98CC,13,43.02,集合住宅,鋼筋混凝土造,97年1月18日,九層,,
RPQNMLOJKIPFFBG38CC,,32.42,商業用,磚造,,一層,,
RPTOMLRJKIPFFBG09CC,15,23.10,住家用,鋼筋混凝土造,94年10月11日,六層,,
RPUOMLRJKIPFFBG56CC,26,115.78,住家用,鋼筋混凝土造,84年4月10日,八層,,
RPXNMLRJKIPFFAG66CC,39,124.88,住家用,鋼筋混凝土加強磚造,70年12月30日,二層,,
RPUNMLRJKIPFFAG98CC,2,159.43,住家用,鋼筋混凝土（ＲＣ）,107年8月30日,三層,,
RPQOMLTJKIPFFBG98CC,39,29.88,共有部份,鋼筋混凝土加強磚造,70年12月29日,五層,,
RPPOMLTJKIPFFBG88CC,15,29.22,住商用,鋼筋混凝土造,94年10月7日,四層,,
RPROMLLKKIPFFBG38CC,,160.90,住商用,鋼筋混凝土加強磚造,,二層,,
RPRNMLOKKIPFFBG58CC,27,35.06,住家用,鋼筋混凝土造,82年7月8日,七層,,
RPSNMLOKKIPFFBG68CC,27,26.28,住家用,鋼筋混凝土造,82年7月8日,七層,,
RPOOMLOKKIPFFBG38CC,27,30.27,住家用,鋼筋混凝土造,82年7月8日,七層,,
RPSOMLOKKIPFFBG78CC,21,28.02,住家用,鋼筋混凝土造,88年7月9日,八層,,
RPUOMLOKKIPFFBG98CC,10,318.33,農舍、水塔間,鋼鐵造有牆、鋼筋混凝土（ＲＣ）,100年2月9日,三層,,
RPVNMLRKKIPFFBG66CC,2,42.89,集合住宅,鋼筋混凝土造,107年11月1日,六層,,
RPXNMLTJKIPFFAG86CC,39,109.66,住家用,鋼筋混凝土造,70年12月31日,四層,,
RPOOMLTJKIPFFAG68CC,24,70.36,住家用,鋼筋混凝土造,85年9月2日,七層,,
RPUNMLTJKIPFFAG56CC,40,90.10,住家用,鋼筋混凝土造,69年7月19日,五層,,
RPOOMLTJKIPFFAG68CC,24,8.54,防空避難室、配電設施、梯間、機車停車位、消防設施、共同使用部份,鋼筋混凝土造,85年9月2日,七層,,
RPOOMLTJKIPFFAG68CC,24,10.75,梯間、通道、共同使用部份,鋼筋混凝土造,85年9月2日,七層,,
RPROMLTJKIPFFAG98CC,43,165.80,住家用,鋼筋混凝土加強磚造,66年8月8日,二層,,
RPPOMLTJKIPFFAG78CC,27,64.60,住家用,鋼筋混凝土造,83年3月2日,七層,,
RPPOMLTJKIPFFAG78CC,27,5.43,共同使用部份﹙梯間通道﹚,鋼筋混凝土造,83年3月2日,七層,,
RPSNMLLLKIPFFAG38CC,41,130.94,住家用,鋼筋混凝土加強磚造,69年1月11日,二層,,
RPWOMLTJKIPFFAG86CC,50,70.31,住家用,鋼筋混凝土加強磚造,59年12月7日,三層,,
RPRNMLLLKIPFFAG28CC,25,51.51,住家用,鋼筋混凝土造,84年10月16日,十層,,
RPRNMLLLKIPFFAG28CC,25,16.96,梯間、防空避難室、停車場、共同使用部份,鋼筋混凝土造,84年10月16日,十層,,
RPRNMLLLKIPFFAG28CC,25,5.71,走道、共同使用部份,鋼筋混凝土造,84年10月16日,十層,,
RPRNMLSJKIPFFAG78CC,42,110.50,住家用,鋼筋混凝土加強磚造,68年1月5日,二層,,
RPQOMLTJKIPFFAG88CC,26,52.11,住家用,鋼筋混凝土造,84年1月28日,五層,,
RPQOMLTJKIPFFAG88CC,26,3.36,停車場、共同使用部份,鋼筋混凝土造,84年1月28日,五層,,
RPSNMLNLKIPFFBG68CC,12,38.02,辦公室,鋼筋混凝土造,97年12月31日,十三層,,
RPPNMLMJJHGGFAG96CC,43,101.19,住家用,鋼筋混凝土加強磚造,66年8月16日,四層,,
RPUOMLLLKIPFFAG68CC,23,83.21,住家用,鋼筋混凝土造,87年5月12日,六層,,
RPUOMLLLKIPFFAG68CC,23,5.89,梯間、共同使用部份,鋼筋混凝土造,87年5月12日,六層,,
RPOPMLMLKIPFFBG38CC,16,114.16,住家用,鋼筋混凝土造,93年9月27日,十四層,,
RPQNMLQJJHGGFBG57CC,23,28.39,住家用,鋼筋混凝土造,86年12月26日,十三層,,
RPRNMLNLKIPFFBG58CC,12,38.02,辦公室,鋼筋混凝土造,97年12月31日,十三層,,
RPSOMLPLKIPFFAG88CC,44,86.08,住家用,鋼筋混凝土造,66年5月9日,四層,,
RPWNMLTLKIPFFAG96CC,26,102.08,住家用,鋼筋混凝土造,84年3月6日,四層,,
RPWNMLTLKIPFFAG96CC,26,10.09,共同使用（樓梯）,鋼筋混凝土造,84年3月6日,四層,,
RPTNMLRJJHGGFBG97CC,15,29.22,住商用,鋼筋混凝土造,94年10月7日,四層,,
RPQPMLLKJHGGFBG37CC,7,44.15,集合住宅,鋼筋混凝土造,102年12月11日,九層,,
RPRPMLLKJHGGFBG47CC,65,14.78,住家用,磚造,45年5月15日,一層,,
RPSNMLOKJHGGFBG67CC,22,80.46,住家用,鋼筋混凝土造,88年1月21日,十二層,,
RPUNMLMKJHGGFAG57CC,23,111.55,住家用,鋼筋混凝土造,87年6月2日,四層,,
RPUNMLMKJHGGFAG57CC,23,43.76,防空避難室.停車場.梯間.共同使用部份,鋼筋混凝土造,87年6月2日,四層,,
RPVNMLPKJHGGFBG08CC,44,44.39,住家用,鋼筋混凝土加強磚造,65年9月27日,一層,,
RPOOMLNKJHGGFBG27CC,44,47.30,住家用,鋼筋混凝土加強磚造,66年2月15日,二層,,
RPOOMLMLJHGGFBG27CC,23,98.91,住家用,鋼筋混凝土造,86年12月26日,十三層,,
RPQNMLNKJHGGFBG37CC,39,128.50,住家用,鋼筋混凝土加強磚造,70年12月30日,二層,,
RPVNMLMKJHGGFAG67CC,26,105.04,住家用,鋼筋混凝土造,83年12月13日,十二層,,
RPVNMLMKJHGGFAG67CC,,4.82,門廊、樓梯電梯間、受電發電室﹙共同使用部份﹚,鋼筋混凝土造,,十二層,,
RPPOMLMLJHGGFAG27CC,25,53.25,住家用,鋼筋混凝土造,84年11月3日,五層,,
RPXNMLQLJHGGFBG48CC,30,95.95,住家用,鋼筋混凝土造,80年5月22日,五層,,
RPPOMLQLJHGGFBG77CC,27,90.41,住家用,鋼筋混凝土造,83年1月12日,七層,,
RPQNMLTLJHGGFBG08CC,29,227.79,住家用,鋼筋混凝土造,81年5月28日,七層,,
RPPNMLTLJHGGFBG97CC,27,106.33,住家用,鋼筋混凝土造,82年8月23日,五層,,
RPRNMLTLJHGGFBG18CC,38,30.42,住家用,鋼筋混凝土造,72年1月19日,五層,,
RPPOMLMJKHGGFAG17CC,7,37.70,住家用,鋼筋混凝土造,103年4月2日,三層,,
RPUNMLPLJHGGFAG97CC,25,205.06,住家用,鋼筋混凝土造,85年3月13日,三層,,
RPQNMLNJKHGGFAG27CC,8,26.48,騎樓、住宅,鋼筋混凝土造,102年6月5日,三層,,
RPVNMLLJKHGGFAG57CC,8,52.96,騎樓、住宅,鋼筋混凝土造,102年6月5日,三層,,
RPPOMLPLJHGGFAG57CC,25,180.95,住家用,鋼筋混凝土造,85年1月10日,三層,,
RPQOMLPLJHGGFAG67CC,7,166.48,住家用,鋼筋混凝土造,103年3月3日,三層,,
RPXOMLNJKHGGFAG08CC,23,106.84,鄉村住宅.國民住宅,鋼筋混凝土造,87年6月2日,四層,,
RPXOMLNJKHGGFAG08CC,23,43.24,停車場.梯間.防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,,
RPOPMLNJKHGGFAG27CC,35,112.62,住家用,鋼筋混凝土加強磚造,74年11月1日,二層,,
RPWNMLPJKHGGFBG18CC,38,194.45,住家用,鋼筋混凝土加強磚造,71年10月27日,三層,,
RPWNMLPJKHGGFBG18CC,39,194.40,住家用,鋼筋混凝土加強磚造,71年6月14日,三層,,
RPVNMLSJKHGGFAG28CC,26,91.77,住家用,鋼筋混凝土造,84年3月21日,五層,,
RPVNMLSJKHGGFAG28CC,26,13.54,Ｊ（梯間）共同使用,鋼筋混凝土造,84年3月21日,五層,,
