鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
彰化市,房地(土地+建物),彰化縣彰化市中山路二段９２０巷６７號６９號,135.0,住,,,1110717,土地2建物2車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0621004,221.57,6,4,4,有,無,10000000,45132,,0.0,0,,RPXPMLRKKHHGFAN86EA,221.57,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海浴路３９巷１號,102.27,工,,,1110301,土地1建物1車位0,全,二層,透天厝,工業用,加強磚造,0620919,108.8,3,2,1,有,無,4600000,42279,,0.0,0,,RPVNMLLJLHHGFCN58DA,108.8,0.0,0.0,無,
彰化市,土地,福元段879地號,78.19,,工業區,丁種建築用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2617801,33480,,0.0,0,政府機關標讓售；,RPQNMLPKKHHGFAN38EA,0.0,0.0,0.0,無,
彰化市,土地,三村段590地號,108.85,,特定農業區,甲種建築用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9187,,0.0,0,受債權債務關係影響或債務抵償；,RPTNMLRKKHHGFAN78DA,0.0,0.0,0.0,無,
福興鄉,土地,福鹿段461地號,192.12,,特定農業區,農牧用地,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2603,,0.0,0,,RPPNMLMKKHHGFCN08DA,0.0,0.0,0.0,無,0001
芬園鄉,土地,新縣庄段481地號,103.47,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,475963,4600,,0.0,0,協議價購；,RPQPMLPLJHHGFAN48DA,0.0,0.0,0.0,無,0002
芬園鄉,土地,新縣庄段260地號,42.68,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,192075,4500,,0.0,0,協議價購；,RPOOMLPLJHHGFAN18DA,0.0,0.0,0.0,無,0003
芬園鄉,土地,新縣庄段260地號,17.07,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76831,4501,,0.0,0,協議價購；,RPPOMLPLJHHGFAN28DA,0.0,0.0,0.0,無,0003
芬園鄉,土地,新縣庄段260地號,25.61,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115245,4500,,0.0,0,協議價購；,RPQOMLPLJHHGFAN38DA,0.0,0.0,0.0,無,0003
芬園鄉,土地,新縣庄段260地號,24.54,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110445,4501,,0.0,0,協議價購；,RPROMLPLJHHGFAN48DA,0.0,0.0,0.0,無,0003
芬園鄉,土地,新縣庄段260地號,8.8,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39615,4502,,0.0,0,協議價購；,RPSOMLPLJHHGFAN58DA,0.0,0.0,0.0,無,0003
芬園鄉,土地,新縣庄段260地號,29.61,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133253,4500,,0.0,0,協議價購；,RPTOMLPLJHHGFAN68DA,0.0,0.0,0.0,無,0003
芬園鄉,土地,新縣庄段481地號,41.39,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190385,4600,,0.0,0,協議價購；,RPSPMLPLJHHGFAN68DA,0.0,0.0,0.0,無,0002
芬園鄉,土地,新縣庄段481地號,62.08,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,285579,4600,,0.0,0,協議價購；,RPTPMLPLJHHGFAN78DA,0.0,0.0,0.0,無,0002
芬園鄉,土地,新縣庄段481地號,59.5,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,273678,4600,,0.0,0,協議價購；,RPUPMLPLJHHGFAN88DA,0.0,0.0,0.0,無,0002
芬園鄉,土地,新縣庄段481地號,21.34,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98166,4600,,0.0,0,協議價購；,RPVPMLPLJHHGFAN98DA,0.0,0.0,0.0,無,0002
芬園鄉,土地,新縣庄段481地號,71.78,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330200,4600,,0.0,0,協議價購；,RPWPMLPLJHHGFAN09DA,0.0,0.0,0.0,無,0002
和美鎮,土地,和北段981地號,49.95,工,,,1110208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2418000,48408,,0.0,0,,RPPNMLQKKHHGFBN38DA,0.0,0.0,0.0,無,0014
線西鄉,土地,重光段169地號,555.0,,特定農業區,農牧用地,1110207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,2523,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKKHHGFBN58EA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮斗苑路四段２６７號八樓之二,17.04,住,,,1110205,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840828,115.95,3,2,1,有,有,3380000,29150,,0.0,0,,RPPNMLSKKHHGFGN09DA,81.63,0.0,15.23,有,
埤頭鄉,土地,和豐段1046地號,122.92,,特定農業區,甲種建築用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,669300,5445,,0.0,0,,RPTNMLQKKHHGFFN56DA,0.0,0.0,0.0,無,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉中南路２０５號,101.67,,鄉村區,乙種建築用地,1110214,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0710114,110.04,5,1,2,有,無,2680000,24355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLKHHGFFN58DA,110.04,0.0,0.0,無,0015
社頭鄉,土地,仁雅段347-10地號,7.54,住,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,273702,36300,,0.0,0,,RPQNMLQKKHHGFEN78DA,0.0,0.0,0.0,無,
社頭鄉,土地,仁雅段347-13地號,7.54,住,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,273702,36300,,0.0,0,,SPQNMLQKKHHGFEN88DA,0.0,0.0,0.0,無,
社頭鄉,土地,仁雅段347-14地號,7.54,住,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,273702,36300,,0.0,0,,TPQNMLQKKHHGFEN98DA,0.0,0.0,0.0,無,
社頭鄉,土地,仁雅段347-15地號,7.54,住,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,273702,36300,,0.0,0,,UPQNMLQKKHHGFEN09DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市大埔路５２８巷４１之１號一樓,29.03,住,,,1110209,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830118,274.13,4,0,4,有,有,6600000,24076,,0.0,0,,RPQNMLRKKHHGFAN48DA,81.48,10.17,0.0,有,0016
芬園鄉,土地,新芬園段481地號,0.03,都市：其他:道路用地,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,178487,0,,0.0,0,協議價購；,RPXPMLPLJHHGFAN56DA,0.0,0.0,0.0,無,0017
芬園鄉,土地,新縣庄段481地號,46.56,,特定農業區,水利用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,214184,4600,,0.0,0,協議價購；,RPOQMLPLJHHGFAN38DA,0.0,0.0,0.0,無,0002
