鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中山區,建物,基隆市中山區中山二路２１之１號３樓,0.0,商,,,1101120,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660208,56.44,2,1,1,有,無,有,13500,239,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPVOMLRKKIGGFDC38CC
安樂區,建物,基隆市安樂區基金一路１２１巷２８號１樓,0.0,住,,,1101120,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,86.14,3,1,2,有,無,有,10000,116,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPWOMLRKKIGGFDC48CC
安樂區,建物,基隆市安樂區中和路１６８巷５弄３８號５樓,0.0,其他,,,1101120,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860401,102.8,3,1,2,有,無,有,9000,88,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPXOMLRKKIGGFDC58CC
中正區,建物,基隆市中正區觀海街１４８號１１樓,0.0,住,,,1101120,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,91.37,3,2,2,有,有,有,12000,131,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPOPMLRKKIGGFDC77CC
信義區,建物,基隆市信義區信一路３３號３樓,0.0,商,,,1101120,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),辦公室,鋼筋混凝土造,0900718,56.56,2,1,1,有,無,有,12500,221,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPPPMLRKKIGGFDC87CC
七堵區,建物,基隆市七堵區百二街３８巷３之２號,0.0,住,,,1101120,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680805,84.64,3,2,1,有,無,有,9000,106,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPQPMLRKKIGGFDC97CC
暖暖區,建物,基隆市暖暖區金華街２６７號７樓之２,0.0,住,,,1101120,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,22.19,1,0,1,有,無,有,7000,315,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPTPMLRKKIGGFDC28CC
中正區,建物,基隆市中正區中正路６４０巷２０號,0.0,住,,,1101120,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691212,44.32,1,2,1,有,無,有,7000,158,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPUPMLRKKIGGFDC38CC
中正區,建物,基隆市中正區立德路９６之２號,0.0,住,,,1101120,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,95.53,3,2,2,有,無,有,10000,105,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPOQMLRKKIGGFDC87CC
中正區,建物,基隆市中正區新豐街３０３巷１５弄２４號５樓,0.0,住,,,1101120,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,79.48,3,2,1,有,無,有,8000,101,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPPQMLRKKIGGFDC97CC
