編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLMKJIGGFBJ97CC,14,842.50,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPXNMLMKJIGGFBJ38CC,20,815.73,工業用,鋼筋混凝土造,90年6月12日,七層,,
RPVOMLMKJIGGFBJ28CC,9,740.23,工業用,鋼筋混凝土造,102年3月18日,十層,,
RPQOMLMKJIGGFBJ77CC,14,248.37,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPTOMLMKJIGGFBJ08CC,14,213.85,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPWOMLMKJIGGFCJ48CC,2,121.35,集合住宅,鋼筋混凝土造,109年2月12日,五層,,
RPWOMLMKJIGGFCJ48CC,2,57.44,本共有部分之項目有停車空間、樓梯間等二項,鋼筋混凝土造,109年2月12日,五層,,
RPUOMLMKJIGGFBJ18CC,12,561.67,一般服務業,鋼筋混凝土造,99年3月5日,十四層,,
RPXNMLMKJIGGFDJ58CC,28,85.28,住家用,鋼筋混凝土造,82年11月3日,七層,,
RPXNMLMKJIGGFDJ58CC,28,12.98,共有部分,鋼筋混凝土造,82年11月3日,七層,,
RPXNMLMKJIGGFDJ58CC,28,12.86,共有部分,鋼筋混凝土造,82年11月3日,七層,,
RPRRMLMKJIGGFBJ18CC,13,23.94,商業用,鋼筋混凝土造,98年1月23日,七層,,
RPVOMLRKJIGGFBJ78CC,,173.64,住家用,加強磚造,,二層,,
RPWOMLRKJIGGFBJ88CC,20,672.69,工業用,鋼筋混凝土造,90年6月12日,七層,,
RPRRMLMKJIGGFBJ18CC,13,12.71,共有部分,鋼筋混凝土造,98年1月23日,七層,,
RPTNMLPKJIGGFBJ28CC,16,92.47,住家用,鋼筋混凝土造,94年9月23日,十四層,,
RPUPMLRKJIGGFBJ78CC,24,180.96,住家用,鋼筋混凝土造,86年10月8日,三層,,
RPTNMLPKJIGGFBJ28CC,16,.03,守衛室,鋼筋混凝土造,94年9月23日,十五層,,
RPTNMLPKJIGGFBJ28CC,16,10.88,共有部分,鋼筋混凝土造,94年9月23日,十四層,,
