鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南竿鄉,土地,清水段234地號,439.67,,,,1110302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1834303,4172,,0.0,0,,RPPNMLMJLHHGFAZ09DA,0.0,0.0,0.0,無,
北竿鄉,土地,后沃段142地號,40.51,,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,17280,,0.0,0,,RPPNMLTJKHHGFAZ07DA,0.0,0.0,0.0,無,
北竿鄉,房地(土地+建物),連江縣北竿鄉連江縣北竿鄉塘岐村１３９號,82.45,,,,1110110,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,06007,50.0,0,0,0,無,無,1000000,20000,,0.0,0,,RPPNMLLKJHHGFAZ88DA,50.0,0.0,0.0,無,
北竿鄉,土地,塘岐段188-2地號,271.71,,,,1110120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,767817,2826,,0.0,0,,RPPNMLKLJHHGFAZ88DA,0.0,0.0,0.0,無,
莒光鄉,土地,福正段875地號,175.86,,,,1101210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68585,390,,0.0,0,,RPPNMLKKKIGGFAZ88DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段974地號,236.44,,,,1101222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1796944,7600,,0.0,0,,RPQNMLMLKIGGFAZ66DA,0.0,0.0,0.0,無,
北竿鄉,土地,橋仔段210-1地號,152.03,,,,1101223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570113,3750,,0.0,0,,RPPNMLNLKIGGFAZ66DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段1614地號,35.01,,,,1101227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,266076,7600,,0.0,0,,RPPNMLSLKIGGFAZ17DA,0.0,0.0,0.0,無,
北竿鄉,土地,塘岐段920-27地號,41.9,,,,1101216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,656573,15670,,0.0,0,政府機關標讓售；,RPPNMLMLKIGGFAZ56DA,0.0,0.0,0.0,無,
北竿鄉,土地,白沙段37地號,99.16,,,,1101214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,920000,9278,,0.0,0,,RPPNMLPKJHHGFAZ66DA,0.0,0.0,0.0,無,
南竿鄉,土地,津沙段493地號,4.5,,,,1101202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18914,4203,,0.0,0,,RPPNMLLLKIGGFAZ09DA,0.0,0.0,0.0,無,
南竿鄉,土地,四維段1043-9地號,965.83,,,,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2588,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJKIGGFAZ09DA,0.0,0.0,0.0,無,
北竿鄉,土地,白沙段69地號,221.51,,,,1101111,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,22572,,0.0,0,,RPPNMLOJJHHGFAZ09DA,0.0,0.0,0.0,無,
