編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLRKKHHGFAI28EA,8,210.92,住宅、辦公室、樓梯間,鋼筋混凝土構造,102年9月17日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPOMLSKKHHGFAI18EA,25,28.72,共有部份,鋼筋混凝土造,86年7月9日,九層,,持分移轉
RPSNMLSKKHHGFAI28DA,25,14.36,共有部份,鋼筋混凝土造,86年7月9日,九層,,持分移轉
RPTNMLSKKHHGFAI38DA,25,14.36,共有部份,鋼筋混凝土造,86年7月9日,九層,,持分移轉
RPOOMLOLKHHGFAI77EA,86,90.03,住商用,鋼筋混凝土造,25年7月1日,三層,一層 二層 三層,持分移轉
RPOOMLOLKHHGFAI77EA,86,49.41,住商用,木造,25年7月1日,三層,一層 二層 三層,持分移轉
RPQNMLMLKHHGFAI57DA,23,54.98,住家用,鋼筋混凝土造,88年4月21日,十四層,五層 陽台,全筆移轉
RPQNMLMLKHHGFAI57DA,23,24.01,共有部份,鋼筋混凝土造,88年4月21日,十四層,,持分移轉
RPOOMLMLKHHGFAI47DA,4,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPOOMLMLKHHGFAI47DA,4,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPSOMLMLKHHGFAI87DA,33,55.37,停車場、台電受電室、避難室,鋼筋混凝土造,78年1月17日,七層,一層 騎樓 地下層,持分移轉
RPSOMLMLKHHGFAI87DA,33,.21,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPUOMLMLKHHGFAI08DA,33,55.37,停車場、台電受電室、避難室,鋼筋混凝土造,78年1月17日,七層,一層 騎樓 地下層,持分移轉
RPUOMLMLKHHGFAI08DA,33,.21,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPROMLNLKHHGFAI87DA,1,88.89,集合住宅,鋼筋混凝土構造,110年3月9日,十五層,十四層 陽台,全筆移轉
RPROMLNLKHHGFAI87DA,1,25.58,本共有部分之項目有樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等５項,鋼筋混凝土構造,110年3月9日,十五層,,持分移轉
RPROMLNLKHHGFAI87DA,1,50.38,本共有部分之項目有機房、樓梯間、水箱、停車空間、梯廳兼排煙室、發電機房、台電配電室、防空避難室兼停車空間、管委會使用空間、車道、資源回收室、門廳及管道間等１３項,鋼筋混凝土構造,110年3月9日,十五層,,持分移轉
RPPNMLLJLHHGFAI37EA,22,103.71,集合住宅,鋼筋混凝土造,89年1月11日,十二層,七層 陽台,全筆移轉
RPPNMLLJLHHGFAI37EA,22,20.46,共有部份,鋼筋混凝土造,89年1月11日,十二層,,持分移轉
RPPNMLLJLHHGFAI37EA,22,21.29,共有部份,鋼筋混凝土造,89年1月11日,十二層,,持分移轉
RPRNMLOLKHHGFAI87DA,29,5.74,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPRNMLOLKHHGFAI87DA,29,7.51,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPRNMLOLKHHGFAI87DA,29,34.87,住家用,鋼筋混凝土造,82年6月9日,十六層,四層 陽台,全筆移轉
RPQNMLQKKHHGFAI87DA,29,37.29,住家用,鋼筋混凝土造,81年8月24日,七層,七層 陽台,全筆移轉
RPQNMLQKKHHGFAI87DA,29,8.51,共有部份,鋼筋混凝土造,81年8月24日,七層,,持分移轉
RPWNMLPKKHHGFAI38DA,29,83.77,住家用,鋼筋混凝土造,82年3月25日,六層,四層 陽台 花台,全筆移轉
RPTNMLPKKHHGFAI08DA,28,87.69,住商用,鋼筋混凝土造,83年7月18日,十二層,十二層 陽台,全筆移轉
