鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
六腳鄉,土地,六興段456-3地號,98.69,住,,,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,927000,9393,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKKHHGFBQ68DA,0.0,0.0,0.0,無,
中埔鄉,土地,安家厝段1707地號,3878.77,,特定農業區,農牧用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,1598,,0.0,0,,RPPOMLOKKHHGFDQ78DA,0.0,0.0,0.0,無,
水上鄉,土地,水東段1011-9地號,38.05,住,,,1110208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,28909,,0.0,0,,RPUNMLOKKHHGFDQ56DA,0.0,0.0,0.0,無,
大林鎮,土地,吉林段601地號,11.5,,,,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65500,5696,,0.0,0,道路用地包含公共設施保留地用地；,RPPNMLQJKHHGFCQ68DA,0.0,0.0,0.0,無,
新港鄉,土地,西庄段171地號,101.76,,鄉村區,乙種建築用地,1110205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255000,2506,,0.0,0,,RPUPMLOKKHHGFCQ76EA,0.0,0.0,0.0,無,0001
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉內埔村１０鄰中興路６１號,53.54,,鄉村區,乙種建築用地,1110202,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860318,90.99,4,2,3,有,無,3450000,37916,,0.0,0,,RPTQMLLKKHHGFEQ56DA,85.38,5.61,0.0,無,
番路鄉,土地,大湖段108-110地號,1020.0,,森林區,林業用地,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,98,,0.0,0,,RPROMLOKKHHGFEQ09DA,0.0,0.0,0.0,無,
番路鄉,土地,內甕段33-18地號,1038.0,,,,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,318,,0.0,0,,RPQOMLOKKHHGFEQ98DA,0.0,0.0,0.0,無,
東石鄉,土地,型厝段235地號,403.57,,鄉村區,乙種建築用地,1110208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1220000,3023,,0.0,0,,RPSNMLQKKHHGFBQ98DA,0.0,0.0,0.0,無,0002
義竹鄉,土地,新店新段634地號,101.19,,鄉村區,乙種建築用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,2273,,0.0,0,增值稅由買方負擔,RPPNMLSKKHHGFBQ88DA,0.0,0.0,0.0,無,
