鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區龍七路與鳳三路交叉口鳳鳴段203地號,17.21,住,,,1101111,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.52,2,2,1,有,無,8730000,88370,坡道平面,27.1,1800000,,RPPNMLLKJIGGFIF67CB,森聯life-森耀社區,A08棟09號
土城區,房地(土地+建物)+車位,新北市土城區青和街,19.21,住,,,1101113,土地6建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.13,3,2,2,有,無,15500000,126927,坡道平面,31.77,2000000,,RPTNMLNKJIGGFAF47CB,台信樂晴市第三期 心晴天,A2棟14F號
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路一段,16.92,住,,,1101113,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.47,3,2,2,有,無,20500000,149388,坡道平面,25.64,2300000,,RPPNMLNKJIGGFBF17CB,勝旺興,B1棟2號
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路一段,16.03,住,,,1101112,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.19,3,2,2,有,無,19800000,152813,坡道平面,26.98,2500000,,RPTNMLNKJIGGFBF57CB,勝旺興,B5棟8號
土城區,房地(土地+建物)+車位,新北市土城區青和街,19.01,住,,,1101114,土地6建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.05,3,2,2,有,無,15300000,124430,坡道平面,31.77,2200000,,RPPNMLOKJIGGFAF17CB,台信樂晴市第三期 心晴天,A1棟05F號
林口區,房地(土地+建物)+車位,新北市林口區中山路,15.36,商,,,1101111,土地1建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.15,2,2,2,有,無,18240000,120802,坡道平面,33.06,1800000,,RPPPMLPKJIGGFBF57CB,福樺富貴中山,F棟13號
五股區,房地(土地+建物)+車位,新北市五股區成洲七路,12.4,住,,,1101114,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.65,2,1,1,有,無,11510000,133093,坡道平面,22.08,2650000,水岸景觀戶交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPXPMLPKJIGGFBF38CB,伴月灣,A棟9-15F號
五股區,房地(土地+建物)+車位,新北市五股區成洲七路,12.36,住,,,1101114,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.38,2,1,1,有,無,11480000,133183,坡道平面,22.08,2650000,水岸景觀戶交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPOQMLPKJIGGFBF57CB,伴月灣,A棟10-15F號
林口區,房地(土地+建物)+車位,新北市林口區中山路,14.4,住,,,1101113,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.58,2,2,2,有,無,17880000,125314,坡道平面,33.06,1900000,,RPQRMLPKJIGGFBF87CB,福樺富貴中山,F棟16號
新莊區,房地(土地+建物)+車位,新北市新莊區福美街,14.95,商,,,1101114,土地4建物1車位1,十六層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,161.87,3,2,2,有,無,23580000,161322,坡道平面,28.72,2100000,,RPSSMLPKJIGGFBF18CB,長虹 PARK 32,A棟A3-16F號
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段184巷,16.41,住,,,1101113,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.49,2,2,1,有,無,17150000,172150,塔式車位,2.0,1400000,,RPTNMLPKJIGGFDF08DB,鉌田心境,2棟1K6號
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段184巷,10.94,住,,,1101113,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.86,1,1,1,有,無,11880000,172198,塔式車位,2.0,1400000,,RPUNMLPKJIGGFDF18DB,鉌田心境,2棟1K8號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路,10.76,商,,,1101111,土地6建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.18,3,2,2,有,無,18680000,169287,坡道平面,33.24,2100000,,RPPOMLPKJIGGFAF37CB,上上寀,E棟21號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路,10.17,商,,,1101114,土地6建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.96,3,2,2,有,無,18020000,172239,坡道平面,33.24,2050000,,RPQOMLPKJIGGFAF47CB,上上寀,C棟20號
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街,23.73,商,,,1101113,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,235.46,4,2,2,有,無,32680000,158961,坡道平面,39.94,1600000,,RPRPMLPKJIGGFAF67CB,信義嘉品,D-24F號
三重區,房地(土地+建物)+車位,新北市三重區仁義街37巷,12.54,住,,,1101112,土地2建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.67,3,2,1,有,無,13350000,152464,坡道平面,36.85,2400000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPUNMLPKJIGGFGF38CB,仁仁緣,A01-11F號
三重區,房地(土地+建物)+車位,新北市三重區元信一街,14.63,住,,,1101112,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.35,3,2,2,有,無,15250000,147668,坡道平面,30.96,2050000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPVNMLPKJIGGFGF48CB,仁仁邑,A11-9F號
