鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
斗六市,房地(土地+建物),雲林縣斗六市科?一路,98.17,,工業區,丁種建築用地,1101206,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.38,4,2,5,有,無,9660000,52109,,0.0,0,,RPXNMLTJKIGGFAP86CB,綠邸三期,A棟5號
斗六市,房地(土地+建物),雲林縣斗六市中華路,19.82,住,,,1101118,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,87.11,2,1,2,有,無,7000000,80358,,0.0,0,,RPOOMLTJKIGGFAP68CB,銓威雲鼎,A棟0號
土庫鎮,房地(土地+建物),雲林縣土庫鎮宮北里5鄰仁和街75號,85.63,住,,,1101204,土地3建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,225.82,4,2,3,有,無,11300000,50040,,0.0,0,,RPPNMLTJKIGGFDP98CB,照鴻建設彩虹城三期,A棟2號
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮南昌西路,29.7,住,,,1101205,土地4建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.41,3,2,2,有,無,6430000,62238,坡道機械,13.22,630000,,RPPNMLTJKIGGFBP78CB,國際園首,1棟4N號
二崙鄉,房地(土地+建物),雲林縣二崙鄉湳仔村湳仔路,129.0,,特定農業區,甲種建築用地,1101203,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.52,4,2,3,有,無,8500000,49270,,0.0,0,,RPPNMLTJKIGGFCP88CB,悅菁華二期,A棟5號
二崙鄉,房地(土地+建物),雲林縣二崙鄉湳仔村湳仔路,102.0,,特定農業區,甲種建築用地,1101207,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.55,4,2,4,有,無,8000000,49829,,0.0,0,,RPQNMLTJKIGGFCP98CB,悅菁華二期,A棟10號
二崙鄉,房地(土地+建物),雲林縣二崙鄉湳仔村湳仔路,161.0,,特定農業區,甲種建築用地,1101208,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.52,4,2,3,有,無,9180000,53211,,0.0,0,,RPPNMLKKKIGGFCP08CB,悅菁華二期,A棟7號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉興華村忠興7之7號,104.47,,鄉村區,乙種建築用地,1101112,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.0,4,2,4,有,無,5700000,33529,,0.0,0,,RPRNMLKKKIGGFFP58CB,首擇,A棟5號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉興華村忠興7之6號,110.06,,鄉村區,乙種建築用地,1101112,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.0,4,2,4,有,無,5800000,34118,,0.0,0,,RPSNMLKKKIGGFFP68CB,首擇,A棟6號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉興華村忠興6之9號,89.97,,鄉村區,乙種建築用地,1101112,土地1建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,165.5,4,2,4,有,無,5270000,31843,,0.0,0,,RPQOMLKKKIGGFFP58CB,首擇,B棟5號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮廉使里19鄰永興南九路11之3號,78.95,住,,,1101112,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.06,2,2,3,有,無,7300000,49304,,0.0,0,,RPPNMLKKKIGGFDP18CB,禾楓大學五期,B棟3號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮廉使里19鄰永興南九路11之6號,78.95,住,,,1101113,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.06,2,2,3,有,無,7300000,49304,,0.0,0,,RPQNMLKKKIGGFDP28CB,禾楓大學五期,B棟5號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南二街,22.1,住,,,1101114,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.0,2,1,1,有,無,4550000,49457,,0.0,0,,RPTNMLKKKIGGFDP58CB,禾楓君悅-菁英會館二期,B棟8號
斗六市,房地(土地+建物)+車位,雲林縣斗六市嘉東中路,36.59,,鄉村區,乙種建築用地,1101202,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.12,3,2,2,有,無,7000000,60612,升降機械,3.2,580000,,RPPNMLKKKIGGFAP87CB,草嶺建設-沐韻,2D號
斗六市,房地(土地+建物)+車位,雲林縣斗六市嘉東中路,35.14,,鄉村區,乙種建築用地,1101202,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.63,3,2,2,有,無,7380000,63527,一樓平面,4.2,1000000,,RPQNMLKKKIGGFAP97CB,草嶺建設-沐韻,5A號
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉田心村田心路,31.5,,鄉村區,乙種建築用地,1101129,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.97,3,2,2,有,無,5100000,42511,其他,10.0,0,,RPRNMLKKKIGGFAP08CB,亞設高地三期,B棟4號
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉田心村田心路,31.5,,鄉村區,乙種建築用地,1101205,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.88,3,2,2,有,無,5100000,42191,其他,10.0,0,,RPSNMLKKKIGGFAP18CB,亞設高地三期,A棟4號
斗六市,房地(土地+建物),雲林縣斗六市石榴路228之6號二樓之10,17.2,,一般農業區,甲種建築用地,1101112,土地3建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.55,1,1,1,有,無,2480000,40958,,0.0,0,,RPTNMLKKKIGGFAP28CB,斗六綻,A棟I號
古坑鄉,房地(土地+建物),雲林縣古坑鄉崁腳村崁腳路,30.54,,特定專用區,甲種建築用地,1101114,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.52,2,2,2,有,無,3680000,33297,,0.0,0,,RPPNMLNKKIGGFAP18CB,鉅成 蓮珠緣,B2棟4F號
古坑鄉,房地(土地+建物),雲林縣古坑鄉崁腳村崁腳路,30.54,,特定專用區,甲種建築用地,1101114,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.37,2,2,2,有,無,3780000,33639,,0.0,0,,RPRNMLNKKIGGFAP38CB,鉅成 蓮珠緣,E1棟3F號
古坑鄉,房地(土地+建物),雲林縣古坑鄉崁腳村崁腳路,15.27,,特定專用區,甲種建築用地,1101114,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.0,1,1,1,有,無,2180000,39636,,0.0,0,,RPSNMLNKKIGGFAP48CB,鉅成 蓮珠緣,F2棟4F號
古坑鄉,房地(土地+建物),雲林縣古坑鄉崁腳村崁腳路,30.54,,特定專用區,甲種建築用地,1101116,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.52,2,2,2,有,無,3780000,34202,,0.0,0,,RPTNMLNKKIGGFAP58CB,鉅成 蓮珠緣,A1棟5F號
古坑鄉,房地(土地+建物),雲林縣古坑鄉崁腳村崁腳路,30.54,,特定專用區,甲種建築用地,1101128,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.52,2,2,2,有,無,3880000,35107,,0.0,0,,RPUNMLNKKIGGFAP68CB,鉅成 蓮珠緣,A1棟7F號
古坑鄉,房地(土地+建物),雲林縣古坑鄉崁腳村崁腳路,30.54,,特定專用區,甲種建築用地,1101128,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.52,2,2,2,有,無,3880000,35107,,0.0,0,,RPVNMLNKKIGGFAP78CB,鉅成 蓮珠緣,A2棟7F號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮光明路179巷12號2樓之6,18.75,住,,,1101114,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.38,1,1,1,有,無,3380000,61033,,0.0,0,,RPQNMLNKKIGGFDP58CB,希苑四季,C棟3號
