鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
羅東鎮,建物,宜蘭縣羅東鎮尚禮街３８之２號３樓,0.0,住,,,1101113,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810325,108.42,3,2,2,有,無,有,12500,115,,0.0,0,,RPPNMLMLJIGGFAG27CC
宜蘭市,建物,宜蘭縣宜蘭市中山路二段１１９號,0.0,住,,,1101118,土地0建物1車位0,全,1,透天厝,住商用,鋼筋混凝土加強磚造,0630316,122.24,0,0,0,無,無,有,55000,450,,0.0,0,,RPVOMLMLJIGGFBG08CC
礁溪鄉,建物,宜蘭縣礁溪鄉健康路６６號３樓之１７,0.0,其他,,,1101030,土地0建物1車位0,三層,14,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040923,33.84,1,0,1,有,有,有,16800,496,坡道平面,0.0,0,坡道平面式車位，每戶一位.先到先停方式。,RPWNMLNLJIGGFBG18CC
礁溪鄉,建物,宜蘭縣礁溪鄉信義路３４巷６號４樓之１３,0.0,商,,,1101029,土地0建物1車位0,四層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0971231,31.73,1,1,1,有,有,有,10000,315,坡道機械,0.0,0,坡道機械式車位，採一戶一位.先到先停方式,RPXNMLNLJIGGFBG28CC
宜蘭市,建物,宜蘭縣宜蘭市健康路二段５６號,0.0,住,,,1101031,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0650803,88.78,1,1,2,有,無,有,14000,158,,0.0,0,,RPTNMLOLJIGGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市自強路１２６號四樓之二,0.0,住,,,1101118,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801121,20.32,1,0,1,有,有,有,4500,221,,0.0,0,,RPUNMLOLJIGGFBG08CC
冬山鄉,建物,宜蘭縣冬山鄉冬山路８８巷２１號,98.9,住,,,1101024,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650407,103.37,4,2,2,有,無,有,13000,126,,0.0,0,,RPRNMLOLJIGGFAG67CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號三樓之四十一,0.0,住,,,1101101,土地0建物1車位0,三層,,華廈(10層含以下有電梯),,,,30.76,1,0,1,有,有,有,6000,195,,0.0,0,,RPXNMLPLJIGGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號二樓之二十二,0.0,住,,,1101101,土地0建物1車位0,二層,,華廈(10層含以下有電梯),,,,30.12,1,0,1,有,有,有,6100,203,,0.0,0,,RPOOMLPLJIGGFBG67CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮康莊路９０號２樓,16.09,住,,,1101109,土地1建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,87.89,2,2,1,有,無,有,12000,137,,0.0,0,,RPSNMLQLJIGGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮羅東鎮純精路三段７７號,0.0,住,,,1101123,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土（ＲＣ）,1080819,239.16,0,0,3,有,無,無,62000,259,,0.0,0,,RPUNMLQLJIGGFAG18CC
宜蘭市,建物,宜蘭縣宜蘭市新興路２１１號,0.0,商,,,1101127,土地0建物1車位0,一層,9,店面(店鋪),商業用,鋼筋混凝土造,0880329,42.03,1,0,1,有,無,無,12000,286,,0.0,0,,RPXNMLLJKIGGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市舊城南路４０號,0.0,商,,,1101201,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0941007,29.88,0,0,1,有,無,有,25000,837,,0.0,0,,RPSOMLNJKIGGFBG77CC
宜蘭市,建物,宜蘭縣宜蘭市自強路１６９號６樓,0.0,住,,,1101111,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861212,98.66,2,1,2,有,有,有,11500,117,,0.0,0,,RPPQMLNJKIGGFBG67CC
宜蘭市,建物,宜蘭縣宜蘭市民權新路４７巷１７之１號,0.0,住,,,1101115,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,93.96000000000001,3,1,1,有,有,有,14000,149,,0.0,0,,RPQQMLNJKIGGFBG77CC
宜蘭市,建物,宜蘭縣宜蘭市宜中路１３５號３樓之３,0.0,住,,,1101119,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851220,51.01,1,0,1,有,有,有,7000,137,,0.0,0,,RPTQMLNJKIGGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市泰山路１８８號３樓之２,0.0,住,,,1101130,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941011,28.009999999999998,1,0,1,有,有,有,5500,196,,0.0,0,,RPRNMLOJKIGGFBG67CC
宜蘭市,建物,宜蘭縣宜蘭市復興路三段９２號７樓之１,0.0,住,,,1101130,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801203,134.95999999999998,3,1,2,有,無,有,15000,111,,0.0,0,,RPSNMLOJKIGGFBG77CC
冬山鄉,建物,宜蘭縣冬山鄉鹿埔路５１５巷１９號２樓,0.0,,特定農業區,甲種建築用地,1101124,土地0建物1車位1,二層,3,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造（ＲＣ）,1100218,97.33000000000001,3,1,2,有,無,有,16000,164,一樓平面,0.0,0,,RPPNMLOJKIGGFAG37CC
羅東鎮,建物,宜蘭縣羅東鎮復興路二段１１９之１號,0.0,,鄉村區,乙種建築用地,1101125,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840501,126.05,3,2,2,有,無,有,13000,103,,0.0,0,,RPQNMLOJKIGGFAG47CC
五結鄉,建物,宜蘭縣五結鄉成功路２巷７弄３５號,78.26,,工業區,丁種建築用地,1101123,土地0建物1車位0,全,3,透天厝,住家用,ＲＣ造,1041208,146.85,4,2,3,有,無,有,20000,136,,0.0,0,,RPWNMLOJKIGGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮天祥路４９-３號４樓,0.0,住,,,1101204,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810702,107.66,2,2,2,有,無,有,12000,111,,0.0,0,110/12/4至110/12/9為免租金整理期,RPXNMLQJKIGGFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮康莊路６１號一樓,0.0,住,,,1101203,土地0建物1車位0,一層,5,店面(店鋪),店舖、住宅,鋼筋混凝土造,1000211,54.74,0,0,1,有,無,有,14000,256,,0.0,0,,RPQOMLQJKIGGFAG77CC
羅東鎮,建物,宜蘭縣羅東鎮和平路１２８之３１號,0.0,商,,,1101108,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660312,65.4,2,1,1,有,無,有,10000,153,,0.0,0,,RPPPMLQJKIGGFAG77CC
五結鄉,建物,宜蘭縣五結鄉利成路一段１１０巷２弄１４號,0.0,,鄉村區,乙種建築用地,1101112,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700216,118.94,3,2,1,有,無,有,10000,84,,0.0,0,,RPQPMLQJKIGGFAG87CC
羅東鎮,建物,宜蘭縣羅東鎮建中街２２之１號,0.0,住,,,1101108,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,76.03,3,1,1,有,無,有,8000,105,,0.0,0,,RPRPMLQJKIGGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮民族路７６之２號,0.0,商,,,1101118,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750103,74.81,2,1,2,有,無,有,10000,134,,0.0,0,,RPSPMLQJKIGGFAG08CC
宜蘭市,建物,宜蘭縣宜蘭市武營街９６號,0.0,商,,,1101204,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,34.82,0,0,1,有,無,無,15000,431,,0.0,0,,RPTOMLRJKIGGFBG28CC
宜蘭市,建物,宜蘭縣宜蘭市中興路３１８巷１號４樓,0.0,住,,,1101119,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家﹒國民住宅,鋼筋混凝土造,0830319,108.55,3,1,2,有,有,有,12000,111,,0.0,0,,RPTNMLOKKIGGFBG97CC
羅東鎮,建物,宜蘭縣羅東鎮公正路１７９號,0.0,住,,,1101118,土地0建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土加強磚造,0641201,77.34,0,0,1,有,無,有,33000,427,,0.0,0,,RPPNMLOKKIGGFAG47CC
羅東鎮,建物,宜蘭縣羅東鎮民意街６３巷１０-２號,0.0,住,,,1101119,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,109.66,3,2,1,有,無,有,13500,123,,0.0,0,,RPUOMLOKKIGGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮公正路５５７號１０樓之７,0.0,住,,,1101029,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,72.73,2,1,1,有,有,有,13000,179,,0.0,0,,RPSQMLOKKIGGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮大同路５９號６樓之２,0.0,住,,,1101027,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,43.260000000000005,2,1,1,有,有,有,10000,231,,0.0,0,,RPTQMLOKKIGGFAG18CC
羅東鎮,建物,宜蘭縣羅東鎮中山西街２０２之６號,0.0,住,,,1101126,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700811,117.65,3,1,2,有,有,有,15000,127,,0.0,0,,RPWNMLPKKIGGFAG28CC
頭城鎮,建物,宜蘭縣頭城鎮朝陽路１號７樓之２,0.0,住,,,1101027,土地0建物1車位0,七層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1061221,93.50999999999999,1,1,1,有,有,有,12500,134,,0.0,0,,RPROMLPKKIGGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市自強路１６９號６樓,0.0,住,,,1101112,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861212,98.66,2,1,2,有,有,有,11500,117,,0.0,0,,RPSOMLPKKIGGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市校舍一路１０３巷７號五樓,0.0,住,,,1101205,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830524,81.38,3,2,2,有,有,有,9000,111,,0.0,0,,RPXOMLPKKIGGFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路１０４號四樓之六,0.0,住,,,1101027,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711022,58.400000000000006,2,1,1,有,有,有,10000,171,,0.0,0,,RPSOMLQKKIGGFBG18CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路１３８號４樓之４,0.0,住,,,1101216,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830908,33.11,1,0,0,無,有,有,6000,181,,0.0,0,,RPUOMLRKKIGGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市自強路１２６號７樓之９,0.0,住,,,1101206,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801121,21.96,1,0,1,有,無,有,6000,273,,0.0,0,,RPRPMLKLKIGGFBG67CC
羅東鎮,建物,宜蘭縣羅東鎮天祥路３５６號５樓之２,0.0,住,,,1101213,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860127,120.06,3,1,2,有,有,有,13000,108,,0.0,0,,RPTPMLKLKIGGFAG77CC
羅東鎮,建物,宜蘭縣羅東鎮站前南路４２之７號,0.0,住,,,1101210,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0960828,105.02,2,2,2,有,無,有,12000,114,,0.0,0,,RPVPMLKLKIGGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮興東路６號７樓之１４,0.0,商,,,1101210,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),套房,鋼筋混凝土造,0701016,34.49,1,0,1,有,有,有,7000,203,,0.0,0,,RPWPMLKLKIGGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮康莊路６１號二樓,0.0,住,,,1101220,土地0建物1車位0,二層,5,套房(1房1廳1衛),店舖、住宅,鋼筋混凝土造,1000211,55.03,1,1,1,有,無,有,6500,118,,0.0,0,,RPTPMLLLKIGGFAG87CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１６３巷５號六樓之５,0.0,住,,,1101213,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100330,118.14,2,1,1,有,有,有,17500,148,坡道平面,0.0,0,,RPQOMLLLKIGGFBG57CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽街２３號３樓之１３,0.0,住,,,1101220,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0950501,51.55,1,0,1,有,有,有,9900,192,,0.0,0,,RPPOMLNLKIGGFBG67CC
頭城鎮,建物,宜蘭縣頭城鎮文化路３１３巷２弄２０號,171.84,住,,,1101223,土地0建物1車位0,全,4,透天厝,住宅、店舖,鋼筋混凝土造,1020701,264.68,10,0,6,有,無,有,45000,170,,0.0,0,,RPSOMLNLKIGGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１６３巷５號六樓之３,0.0,住,,,1101216,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100330,117.11,2,1,1,有,有,有,17500,149,坡道平面,0.0,0,,RPUOMLNLKIGGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市中山路三段１０１號,0.0,商,,,1101221,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,磚造,,216.22,0,0,0,無,無,無,55000,254,,0.0,0,,RPRNMLOLKIGGFBG87CC
宜蘭市,建物,宜蘭縣宜蘭市金六結路４９３號三樓,0.0,住,,,1101207,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,104.21000000000001,3,1,2,有,有,有,10000,96,,0.0,0,,RPSNMLOLKIGGFBG97CC
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路５００號三樓之六,23.77,其他,,,1101221,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080726,72.99,2,1,1,有,有,有,25000,343,坡道平面,0.0,0,,RPRPMLRLKIGGFBG38CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１６３巷１弄７５號５樓,0.0,住,,,1101228,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830803,17.43,1,1,1,有,無,有,12000,688,,0.0,0,,RPTNMLSLKIGGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號５樓之９,0.0,住,,,1101213,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,33.42,1,0,1,有,無,有,6000,180,,0.0,0,,RPUNMLSLKIGGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市西後街１３３巷１之２號,0.0,商,,,1101214,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670808,65.27,3,1,1,有,無,有,11000,169,,0.0,0,,RPVNMLSLKIGGFBG68CC
宜蘭市,建物,宜蘭縣宜蘭市女中路二段５１１號５樓之８,0.0,住,,,1101217,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870908,68.32,1,0,1,有,無,有,8600,126,,0.0,0,,RPWNMLSLKIGGFBG78CC
壯圍鄉,建物,宜蘭縣壯圍鄉壯濱路六段２９２巷８號４樓,0.0,,鄉村區,乙種建築用地,1101224,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860123,42.63,1,0,1,有,無,有,8000,188,,0.0,0,,RPXNMLSLKIGGFBG88CC
羅東鎮,建物,宜蘭縣羅東鎮復興路三段１巷３０弄２７號５樓,0.0,,鄉村區,乙種建築用地,1101209,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840128,55.47,2,1,1,有,無,有,7200,130,,0.0,0,,RPTNMLSLKIGGFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮四維路１５８號７樓,0.0,,特定農業區,甲種建築用地,1101210,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,74.18,1,1,1,有,有,有,7600,102,,0.0,0,,RPOOMLSLKIGGFAG97CC
五結鄉,建物,宜蘭縣五結鄉日新街６號,0.0,住,,,1101214,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701118,122.2,3,2,1,有,無,有,13500,110,,0.0,0,,RPROMLSLKIGGFAG28CC
宜蘭市,建物,宜蘭縣宜蘭市農權路１９１巷５之２號９樓,0.0,商,,,1101228,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1001216,20.41,1,0,1,有,有,有,7000,343,,0.0,0,,RPVNMLKMKIGGFBG97CC
礁溪鄉,建物,宜蘭縣礁溪鄉大忠路１２０之５號六樓,0.0,住,,,1101224,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870402,35.04,1,1,1,有,有,有,8000,228,,0.0,0,,RPSNMLNJJHHGFBG57CC
宜蘭市,建物,宜蘭縣宜蘭市陽明路１６３號３樓,0.0,工,,,1101229,土地0建物0車位0,全,3,透天厝,作業廠房、作業廠房（附屬辦公室）、樓梯間、機械室,鋼筋混凝土造,1080315,19.83,1,0,1,有,無,有,7000,353,,0.0,0,,RPTNMLNJJHHGFBG67CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路９３之８號７樓,0.0,住,,,1110101,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820708,53.19,1,0,1,有,有,有,9500,179,,0.0,0,,RPUNMLNJJHHGFBG77CC
羅東鎮,建物,宜蘭縣羅東鎮南昌街５３巷２９號第３樓之１,0.0,住,,,1101229,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831001,53.25,1,0,1,有,無,有,8500,160,,0.0,0,,RPVOMLNJJHHGFAG87CC
羅東鎮,建物,宜蘭縣羅東鎮站前路４６巷６之３號,0.0,住,,,1101210,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761103,107.30000000000001,3,1,1,有,無,有,12000,112,,0.0,0,,RPPOMLOJJHHGFAG37CC
宜蘭市,建物,宜蘭縣宜蘭市三清路３５號５樓,0.0,住,,,1101225,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881021,98.01,4,1,2,有,無,無,12000,122,,0.0,0,,RPTOMLOJJHHGFBG87CC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路三段２８０號,0.0,住,,,1101207,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0941227,51.09,0,1,1,有,無,有,16000,313,,0.0,0,,RPSPMLOJJHHGFBG87CC
宜蘭市,建物,宜蘭縣宜蘭市文化路７９之１號２樓之４,0.0,住,,,1101228,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830806,57.08,2,1,1,有,無,有,7000,123,,0.0,0,,RPUNMLQJJHHGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市自強路１０８號二樓,0.0,住,,,1101206,土地0建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860312,87.36,2,1,1,有,有,有,9000,103,坡道平面,0.0,0,,RPVNMLQJJHHGFBG18CC
五結鄉,建物,宜蘭縣五結鄉陽明北路２號３樓,0.0,住,,,1101125,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住家,鋼筋混凝土造,0801121,226.43,3,1,3,有,有,有,19800,87,坡道平面,0.0,0,,RPOOMLQJJHHGFAG47CC
羅東鎮,建物,宜蘭縣羅東鎮開羅街１５號３樓,0.0,住,,,1110103,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,113.63,3,1,2,有,無,有,13000,114,,0.0,0,,RPTOMLQJJHHGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮民權路２０５之１號１樓,0.0,住,,,1110101,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,,65.7,0,0,1,有,無,無,24000,365,,0.0,0,,RPWOMLQJJHHGFAG38DC
羅東鎮,建物,宜蘭縣羅東鎮大同路２~３樓,0.0,商,,,1101223,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0661229,120.46,3,3,2,有,無,有,12000,100,,0.0,0,租賃範圍包含增建部分,RPOPMLQJJHHGFAG67DC
羅東鎮,建物,宜蘭縣羅東鎮站前南路８７號５樓,0.0,住,,,1110108,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,120.49,3,2,2,有,無,有,12000,100,,0.0,0,,RPVNMLKKJHHGFAG57CC
宜蘭市,建物,宜蘭縣宜蘭市和睦路１之２６號,0.0,住,,,1110106,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,92.88,3,2,3,有,無,有,17900,193,,0.0,0,,RPTRMLLKJHHGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市延平路１９之１５號,0.0,農,,,1101230,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1090903,147.03,0,0,0,無,無,無,35000,238,,0.0,0,,RPWNMLMKJHHGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市延平路１９之１５號,0.0,農,,,1101224,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1090903,89.77,2,0,1,有,無,無,14000,156,,0.0,0,,RPOOMLMKJHHGFBG27CC
頭城鎮,建物,宜蘭縣頭城鎮大坑路１９８號５樓之３,0.0,住,,,1110107,土地0建物1車位0,五層,9,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1021211,44.15,1,1,1,有,有,有,10000,227,,0.0,0,,RPTOMLNKJHHGFBG87CC
礁溪鄉,建物,宜蘭縣礁溪鄉信義路３４巷６號９樓之３８,0.0,商,,,1101115,土地0建物1車位1,九層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0971231,61.89,1,1,1,有,有,有,13500,218,坡道機械,0.0,0,坡道機械式車位，採一戶一位.先到先停方式,RPVOMLNKJHHGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市中山路二段３２２號２樓,0.0,住,,,1110110,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850413,168.9,3,2,2,有,有,有,13000,77,,0.0,0,,RPPPMLNKJHHGFBG57CC
羅東鎮,建物,宜蘭縣羅東鎮倉前路７７號９樓之６,0.0,商,,,1110107,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,109.86000000000001,3,2,2,有,有,有,11700,106,,0.0,0,,RPOOMLNKJHHGFAG27CC
