編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPKKHHGFBT56EA,26,29.84,住家用,鋼筋混凝土造,85年7月29日,七層,五層 陽台,全筆移轉
RPRNMLPKKHHGFBT56EA,26,26.35,共用部份,鋼筋混凝土造,85年7月29日,七層,,持分移轉
RPRNMLRKKHHGFET96DA,34,84.00,住家用,加強磚造,77年4月11日,二層,一層 二層,全筆移轉
RPPOMLNLKHHGFCT98DA,5,40.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,四層 陽台,全筆移轉
RPPOMLNLKHHGFCT98DA,5,24.32,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,持分移轉
RPXNMLPKKHHGFCT17DA,19,15.59,見使用執照,鋼筋混凝土造,92年5月1日,五層,三層 陽台,全筆移轉
RPXNMLPKKHHGFCT17DA,19,5.20,共用部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPXNMLPKKHHGFCT17DA,19,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPUPMLTJKHHGFAT17DA,45,149.88,住家用,鋼筋混凝土加強磚造,66年1月25日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLNLKHHGFDT98DA,45,162.99,店舖、住宅,鋼筋混凝土造,65年11月18日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLSKKHHGFBT76DA,1,214.76,住家用,鋼筋混凝土造,109年8月19日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLPKKHHGFCT07DA,18,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPWNMLPKKHHGFCT07DA,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPWNMLPKKHHGFCT07DA,18,1.11,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPWNMLPKKHHGFCT07DA,18,12.14,見使用執照,鋼筋混凝土造,93年7月12日,六層,三層 陽台,全筆移轉
RPWNMLPKKHHGFAT86DA,38,5.81,樓梯,鋼筋混凝土造,72年9月6日,五層,,持分移轉
RPRNMLMLKHHGFAT78DA,,78.16,住家用,鋼筋混凝土加強磚造,,二層,一層 二層,全筆移轉
RPWNMLPKKHHGFAT86DA,38,40.17,住家用,鋼筋混凝土造,72年9月6日,五層,三層 陽台,全筆移轉
RPQOMLNLKHHGFCT09DA,5,39.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,五層 陽台,全筆移轉
RPQOMLNLKHHGFCT09DA,5,23.50,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,持分移轉
RPROMLNLKHHGFCT56DA,5,37.38,集合住宅,鋼筋混凝土構造,105年11月4日,七層,五層 陽台,全筆移轉
RPROMLNLKHHGFCT56DA,5,22.14,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,持分移轉
RPSNMLMLKHHGFDT56DA,21,232.56,店舖、住宅,鋼筋混凝土造,89年9月8日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLPLKHHGFFT86EA,40,95.80,住商用,加強磚造,70年12月1日,二層,一層 二層 屋頂突出物,全筆移轉
RPQNMLNLKHHGFET56DA,28,20.80,住家用,鋼筋混凝土造,83年6月2日,七層,六層,全筆移轉
RPQNMLNLKHHGFET56DA,28,11.14,公共設施,鋼筋混凝土造,83年6月2日,七層,,持分移轉
