編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLLKJIGGFAN87DC,6,181.65,住宅、停車空間,鋼筋混凝土造,104年7月20日,四層,,
RPTNMLPKJIGGFAN58CC,27,87.73,住家用,鋼筋混凝土造,84年1月16日,八層,,
RPTNMLRKJIGGFAN88DC,36,92.93,住家用,鋼筋混凝土造,74年8月10日,五層,,
RPTNMLPKJIGGFAN58CC,27,11.51,停車空間、避難室,鋼筋混凝土造,84年1月16日,八層,,
RPTNMLPKJIGGFAN58CC,27,19.50,梯間,鋼筋混凝土造,84年1月16日,八層,,
RPTNMLLKJIGGFAN18CC,30,16.52,住家用,鋼筋混凝土造,81年2月24日,四層,,
RPUNMLRKJIGGFAN98DC,36,92.93,住家用,鋼筋混凝土造,74年8月10日,五層,,
RPQNMLQKJIGGFFN88CC,14,209.64,店舖、停車空間、住宅,鋼筋混凝土造,96年5月18日,四層,,
RPQNMLRKJIGGFBN68DC,7,182.24,住家用,鋼筋混凝土造,104年1月30日,四層,,
RPVNMLSKJIGGFHN27DC,22,23.14,住家用,鋼筋混凝土造,89年3月20日,,,
RPTNMLQLJIGGFHN86CC,29,135.63,住家用,有牆鋼架造,82年2月17日,一層,,
RPVNMLOLJIGGFAN78CC,3,178.19,騎樓、樓梯間 、停車空間、住宅,鋼筋混凝土造,107年11月28日,三層,,
RPQNMLKMJIGGFAN97CC,34,79.04,住家用,鋼筋混凝土造,76年9月3日,五層,,
RPQNMLKMJIGGFAN97CC,34,7.42,樓梯、避難室,鋼筋混凝土造,76年9月3日,五層,,
RPTNMLNLJIGGFBN58CC,25,103.88,住家用,鋼筋混凝土造,86年2月3日,九層,,
RPTNMLNLJIGGFBN58CC,25,15.00,停車空間,鋼筋混凝土造,86年2月3日,九層,,
RPTNMLNLJIGGFBN58CC,25,32.50,避難室，梯間，門廳，車道，警衛室，機械室水箱,鋼筋混凝土造,86年2月3日,九層,,
RPPPMLTLJIGGFAN88CC,16,14.87,補習班,鋼筋混凝土造,95年1月23日,四層,,
RPRNMLSJKIGGFGN66CC,22,201.24,住商用,鋼筋混凝土造,88年8月30日,三層,,
RPRNMLNJKIGGFGN78CC,3,245.04,住商用,鋼筋混凝土造,108年2月20日,三層,,
RPPNMLTJKIGGFAN78EC,29,144.00,住家用,鋼筋混凝土造,81年9月19日,三層,,
RPQNMLSJKIGGFBN68CC,16,173.58,住家用,鋼筋混凝土造,95年1月23日,四層,,
RPWOMLKKKIGGFAN58CC,36,120.30,住家用,鋼筋混凝土造,75年4月16日,三層,,
RPWNMLPKKIGGFBN09CC,6,151.34,住宅、停車空間、梯間,鋼筋混凝土造,104年6月1日,三層,,
RPSNMLMLKIGGFHN09CC,22,198.17,住家用,鋼筋混凝土造,88年7月14日,三層,,
RPSNMLMLKIGGFHN09CC,22,199.12,住家用,鋼筋混凝土造,88年7月14日,三層,,
RPSNMLMLKIGGFHN09CC,22,198.06,住家用,鋼筋混凝土造,88年7月14日,三層,,
RPSOMLRKKIGGFDN66DC,10,26.00,人行道、停車空間、住宅、店舖、樓梯間,鋼筋混凝土造,101年5月18日,四層,,
RPUOMLNLKIGGFHN96DC,,56.25,集合住宅,鋼筋混凝土造,110年6月17日,八層,,
RPPOMLOLKIGGFAN38CC,40,67.59,住家用,鋼筋混凝土造,70年10月15日,五層,,
RPSNMLNJJHHGFAN18CC,26,110.33,住家用,鋼筋混凝土造,84年7月4日,十二層,,
RPXNMLNJJHHGFAN68CC,42,219.20,住商用,鋼筋混凝土造,69年2月12日,四層,,
RPOOMLNJJHHGFAN87CC,45,68.04,住家用,鋼筋混凝土加強磚造,65年8月16日,二層,,
RPWNMLNJJHHGFAN58CC,9,159.98,騎樓、店舖、住宅,鋼筋混凝土造,101年10月5日,四層,,
RPUOMLOJJHHGFDN88CC,29,112.12,住家用,鋼筋混凝土造,82年1月7日,七層,,
RPQNMLQJJHHGFCN48CC,2,1769.34,廠房、發電機消防室,鋼骨造,108年8月7日,二層,,
RPQNMLQJJHHGFCN48CC,2,194.74,廠房附屬辦公室、台電配電室、樓梯間,鋼骨造,108年8月7日,二層,,
RPPNMLSJJHHGFDN68CC,31,242.13,住工用,鋼筋混凝土造,80年3月2日,五層,,
RPUNMLRJJHHGFHN86CC,,59.95,集合住宅,鋼筋混凝土造,110年6月17日,八層,,
RPTNMLLKJHHGFAN18CC,35,264.50,住商用,鋼筋混凝土造,76年2月17日,四層,,
RPSNMLMKJHHGFAN18CC,27,282.32,商埸、梯間,鋼筋混凝土造,83年11月21日,十二層,,
RPSOMLOKJHHGFDN78CC,64,91.39,住商用,磚造,47年1月1日,二層,,
RPSOMLRKJHHGFHN86CC,30,34.20,住家用,鋼造,80年11月4日,一層,,
RPTOMLRKJHHGFHN96CC,30,34.20,住家用,鋼造,80年11月4日,一層,,
RPPNMLKLJHHGFCN97CC,6,1924.00,廠房,鋼骨鋼筋混凝土造,105年4月18日,一層,,
