鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
公館鄉,土地,館學段579-2地號,41.49,住,,,1110302,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,9641,,0.0,0,,RPRNMLMJLHHGFBK87DA,0.0,0.0,0.0,無,
公館鄉,土地,館中段15地號,81.3,住,,,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,34440,,0.0,0,增值稅由買方繳納親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJKHHGFBK18DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英三街５號三樓之十一,13.26,,山坡地保育區,丙種建築用地,1110206,土地1建物1車位0,三層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920716,21.51,1,0,1,有,有,420000,19526,,0.0,0,,RPVNMLRJKHHGFDK88DA,13.25,1.49,1.7,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街１８號三樓之十五,15.17,,山坡地保育區,丙種建築用地,1110212,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930513,20.759999999999998,1,0,1,有,有,420000,20231,,0.0,0,,RPTNMLPKKHHGFDK58DA,13.57,0.51,1.71,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里２３鄰忠孝路２１號二樓,17.71,住,,,1110210,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850610,116.12,2,2,2,有,無,3800000,32725,,0.0,0,,RPWPMLKKKHHGFBK38DA,71.05,0.84,10.36,有,
竹南鎮,土地,大埔段中大埔小段457-25地號,188.43,,特定農業區,農牧用地,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,21228,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRKKHHGFDK88DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里５鄰國華路３０１號十六樓之五,9.03,住,,,1110208,土地1建物1車位0,十六層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810929,98.66,1,0,1,有,有,2560000,25948,,0.0,0,,RPPOMLPKKHHGFBK08DA,51.8,0.0,6.55,有,0001
苗栗市,土地,文發段475地號,32.51,住,,,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1517892,46690,,0.0,0,,RPVNMLLKKHHGFBK18DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街１８號二樓之六,15.17,,山坡地保育區,丙種建築用地,1110212,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930513,20.759999999999998,1,0,1,有,有,458000,22062,,0.0,0,,RPVNMLPKKHHGFDK78DA,13.57,0.51,1.71,無,
竹南鎮,土地,環市段791地號,101.55,都市：其他:道路用地,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1740000,17134,,0.0,0,包含公共設施保留地用地；,RPROMLTJKHHGFDK78DA,0.0,0.0,0.0,無,0002
頭份市,土地,八德段271-7地號,15.19,,,,1110208,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149000,9809,,0.0,0,包含公共設施保留地用地；,RPPOMLRKKHHGFFK68DA,0.0,0.0,0.0,無,
頭份市,車位,苗栗縣頭份市蟠桃里１４鄰信三街１６號地下一樓,0.84,都市：其他:住宅區,,,1110211,土地2建物1車位1,地下一層,,其他,停車空間，地下室,鋼筋混凝土造,0860129,42.5,0,0,0,有,有,590000,,坡道平面,38.56,590000,僅車位交易；,RPOQMLLLKHHGFFK28DA,0.0,0.0,0.0,有,0003
頭份市,土地,光華段426地號,273.54,都市：其他:道路用地,,,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,10236,,0.0,0,本買賣僅土地交易，無地上建物及車位，本買賣標的之土地使用分區為：公共設施保留地道路用地。,RPQNMLLKKHHGFFK08DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,天神段1147地號,4.93,,特定農業區,農牧用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,2028,,0.0,0,土地增值稅買方負擔。,RPRNMLLLKHHGFEK18DA,0.0,0.0,0.0,無,0004
銅鑼鄉,土地,天神段1147地號,39.2,,特定農業區,農牧用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,1531,,0.0,0,土地增值稅買方負擔。,RPSNMLLLKHHGFEK28DA,0.0,0.0,0.0,無,0004
後龍鎮,土地,龍東段73-2地號,105.0,住,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,21905,,0.0,0,,RPTOMLTJKHHGFDK98DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里１３鄰中正路３１３巷１７號,51.34,住,,,1110212,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0770610,51.98,5,1,5,有,無,2400000,46172,,0.0,0,,RPPNMLPKKHHGFBK97DA,45.64,3.17,3.17,無,
通霄鎮,土地,北勢窩段1101-11地號,2830.5,,山坡地保育區,農牧用地,1110207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1060,,0.0,0,,RPRNMLLLKHHGFCK97DA,0.0,0.0,0.0,無,0006
造橋鄉,土地,大西段831地號,309.16,,鄉村區,乙種建築用地,1110208,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2180000,7051,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMLKHHGFDK58DA,0.0,0.0,0.0,無,
頭份市,土地,蘆竹湳段流水潭小段3-40地號,25.0,,,,1110217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,8000,,0.0,0,,RPUNMLNLKHHGFFK78DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰學府路４５號四樓之二,14.71,,山坡地保育區,丙種建築用地,1110212,土地1建物1車位0,四層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910418,31.78,1,0,1,有,有,560000,17621,,0.0,0,,RPRNMLMLKHHGFDK18DA,18.83,1.35,2.51,無,
後龍鎮,土地,龍西段276-11地號,82.0,住,,,1110216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,24390,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLNLKHHGFDK78DA,0.0,0.0,0.0,無,0007
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里３鄰介壽路１３之１０號,93.28,住,,,1110214,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,121.44,6,2,2,有,無,4000000,32938,,0.0,0,頂樓加蓋；未登記建物；,RPQNMLNLKHHGFCK08DA,121.44,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里２０鄰陽明１２９號五樓之七,8.25,,鄉村區,乙種建築用地,1110212,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851030,27.189999999999998,1,0,1,有,有,450000,16550,,0.0,0,,RPRNMLPKKHHGFBK18DA,16.38,0.0,2.5,有,
