鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
南屯區,房地(土地+建物)+車位,臺中市南屯區新富五街,26.0,住,,,1101111,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.41,2,2,1,有,無,9850000,134439,坡道平面,36.3,1500000,,RPSNMLNKJIGGFCB17CB,聖揚樂晴空,E號
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段,6.47,商,,,1101112,土地9建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,92.39,2,2,1,有,無,11800000,137678,坡道機械,13.22,900000,,RPUNMLOKJIGGFCB47CB,仰星殿,A08棟10號
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段 905號旁,17.82,商,,,1101114,土地1建物1車位2,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.65,4,2,2,有,無,20070000,107777,坡道平面,79.34,2900000,,RPPNMLOKJIGGFBB86CB,人人幸福,H-18號
西屯區,房地(土地+建物),臺中市西屯區文心路三段,10.4,住,,,1101111,土地2建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.38,1,1,1,有,無,8500000,128051,,0.0,0,,RPTOMLPKJIGGFCB57CB,文華?,A5棟10號
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富路,127.27,住,,,1101112,土地2建物1車位3,全,4,透天厝,住商用,鋼筋混凝土造,,396.39,5,2,3,有,無,53000000,133707,坡道平面,0.0,0,,RPSNMLPKJIGGFCB47DB,日興-龍富,特棟A1號
梧棲區,房地(土地+建物),臺中市梧棲區興農段1292-0000地號,23.16,住,,,1101113,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.8,2,2,2,有,無,5400000,73171,,0.0,0,,RPQOMLPKJIGGFFB57CB,佳格聚晴山,C棟C1-4F號
北屯區,房地(土地+建物),臺中市北屯區景賢九路,132.0,住,,,1101115,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,327.3,6,1,6,有,無,39980000,122151,,0.0,0,,RPRNMLPKJIGGFBB27DB,首席雲端五,D棟0號
烏日區,房地(土地+建物),臺中市烏日區溪南東段310地號,16.83,,鄉村區,乙種建築用地,1101112,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.69,1,2,1,有,無,4630000,64584,,0.0,0,,RPQOMLQKJIGGFIB97CB,鼎川雙囍市,B棟1號
大雅區,房地(土地+建物)+車位,臺中市大雅區月祥路,23.53,住,,,1101113,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.93,2,2,1,有,無,9100000,84029,坡道平面,29.51,1250000,,RPPNMLQKJIGGFHB67CB,春日城,K棟11F號
