鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
溪湖鎮,土地,鎮安段143地號,239.41,,特定農業區,農牧用地,1101023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,9000,38,,0.0,0,,RPQNMLSKJIGGFHN66CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大公路３３３號,23.14,住,,,1101107,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0890320,23.14,2,0,1,有,無,無,6500,281,,0.0,0,只出租1樓後面,RPVNMLSKJIGGFHN27DC
和美鎮,建物,彰化縣和美鎮彰美路一段６００之２號七樓,0.0,住,,,1101110,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860203,151.38,4,2,2,有,有,有,16000,106,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPTNMLNLJIGGFBN58CC
彰化市,房地(土地+建物),彰化縣彰化市彰水路１４０巷８-１號,100.0,住,,,1101124,土地1建物1車位0,全,4,透天厝,騎樓、樓梯間 、停車空間、住宅,鋼筋混凝土造,1071128,178.19,4,3,5,有,無,有,22000,123,,0.0,0,,RPVNMLOLJIGGFAN78CC
埔心鄉,房地(土地+建物),彰化縣埔心鄉羅厝路一段４２號,364.76,,特定農業區,甲種建築用地,1101107,土地1建物1車位0,全,1,透天厝,住家用,有牆鋼架造,0820217,135.63,0,0,0,無,無,無,19990,147,,0.0,0,,RPTNMLQLJIGGFHN86CC
彰化市,建物,彰化縣彰化市民生路３４１號,221.0,商,,,1101125,土地0建物1車位0,四層,4,套房(1房1廳1衛),補習班,鋼筋混凝土造,0950123,14.87,1,1,1,有,無,有,6000,403,,0.0,0,,RPPPMLTLJIGGFAN88CC
彰化市,建物,彰化縣彰化市大埔路４３９巷４號四樓,0.0,住,,,1101119,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760903,86.46000000000001,3,2,2,有,無,有,9300,108,,0.0,0,,RPQNMLKMJIGGFAN97CC
二林鎮,房地(土地+建物),彰化縣二林鎮照西南路２５６號,130.74,住,,,1101117,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,1080220,245.04,5,2,5,有,無,有,29582,121,,0.0,0,,RPRNMLNJKIGGFGN78CC
二林鎮,房地(土地+建物),彰化縣二林鎮吉利街５００號,99.0,住,,,1101207,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0880830,201.24,4,3,4,有,無,有,15000,75,,0.0,0,,RPRNMLSJKIGGFGN66CC
和美鎮,建物,彰化縣和美鎮菊東路１６１巷１８號,0.0,,特定農業區,甲種建築用地,1101202,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0950123,173.58,4,3,3,有,無,有,18000,104,,0.0,0,,RPQNMLSJKIGGFBN68CC
彰化市,房地(土地+建物),彰化縣彰化市新平路７６巷４號,82.0,農,,,1101206,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810919,144.0,4,3,3,有,無,有,20000,139,,0.0,0,,RPPNMLTJKIGGFAN78EC
彰化市,土地,中華段694地號,171.5,商,,,1101207,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,102900,600,,0.0,0,各地號地主共同出租給同一承租人,RPVNMLKKKIGGFAN38CC
彰化市,建物,彰化縣彰化市中正路二段６７０巷７７號,0.0,住,,,1101205,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0750416,120.3,4,2,3,有,無,有,13000,108,,0.0,0,,RPWOMLKKKIGGFAN58CC
伸港鄉,房地(土地+建物),彰化縣伸港鄉什股三街８９巷１號,106.86,住,,,1101119,土地2建物1車位0,全,3,透天厝,住宅、停車空間、梯間,鋼筋混凝土造,1040601,151.34,4,3,3,有,無,有,16000,106,,0.0,0,,RPWNMLPKKIGGFBN09CC
員林市,建物,彰化縣員林市大同路一段１號,0.0,住,,,1101213,土地0建物0車位0,三層,4,套房(1房1廳1衛),人行道、停車空間、住宅、店舖、樓梯間,鋼筋混凝土造,1010518,26.0,1,0,1,有,無,有,6500,250,,0.0,0,,RPSOMLRKKIGGFDN66DC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮二溪路一段２９１號、２９３號、２９５號,273.0,住,,,1101222,土地3建物3車位0,全,3,透天厝,住家用,鋼筋混凝土造,0880714,595.35,9,3,9,有,無,無,57000,96,,0.0,0,,RPSNMLMLKIGGFHN09CC
溪湖鎮,土地,福安段939地號,39.67,住,,,1101211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,4500,113,,0.0,0,,RPSOMLNLKIGGFHN66CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮頂新中街９號五樓之２,21.26,住,,,1101212,土地2建物1車位0,五層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100617,56.25,2,1,1,有,有,有,12000,213,,0.0,0,,RPUOMLNLKIGGFHN96DC
彰化市,建物,彰化縣彰化市大智路１１之４號,0.0,住,,,1101218,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701015,67.59,3,2,2,有,無,有,8500,126,,0.0,0,,RPPOMLOLKIGGFAN38CC
彰化市,房地(土地+建物),彰化縣彰化市金馬路二段２３號二樓,13.32,住,,,1110101,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,110.33,3,2,2,有,無,無,11000,100,,0.0,0,,RPSNMLNJJHHGFAN18CC
彰化市,房地(土地+建物),彰化縣彰化市長興街５４-３號,77.0,住,,,1110101,土地1建物1車位0,全,4,透天厝,騎樓、店舖、住宅,鋼筋混凝土造,1011005,159.98,5,3,6,有,無,無,35000,219,,0.0,0,,RPWNMLNJJHHGFAN58CC
彰化市,房地(土地+建物),彰化縣彰化市民族路１３５號,89.0,住,,,1110101,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0690212,219.2,6,2,2,有,無,無,31000,141,,0.0,0,,RPXNMLNJJHHGFAN68CC
彰化市,房地(土地+建物),彰化縣彰化市忠勢巷８之１號,92.8,商,,,1110101,土地3建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650816,68.04,3,4,2,有,無,無,10000,147,,0.0,0,,RPOOMLNJJHHGFAN87CC
彰化市,土地,平和段91-3地號,246.0,住,,,1110101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,23000,93,,0.0,0,有未保存登記建物，稅籍編號:01710330001，加強磚造，二層樓透天厝,RPVOMLNJJHHGFAN58CC
員林市,房地(土地+建物)+車位,彰化縣員林市合作街３７號４樓,19.0,住,,,1110104,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820107,112.12,2,2,3,有,有,有,15000,134,坡道平面,0.0,0,,RPUOMLOJJHHGFDN88CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮環工二路６８號,1602.0,工,工業區,丁種建築用地,1101229,土地1建物2車位0,見其他登記事項,2,廠辦,廠房、發電機消防室,鋼骨造,1080807,1964.08,0,0,0,無,有,無,262500,134,,0.0,0,租金262500含5%發票稅,RPQNMLQJJHHGFCN48CC
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮頂新中街９號六樓之６,24.93,住,,,1101210,土地2建物1車位1,六層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100617,59.95,3,2,2,有,無,無,12500,209,坡道平面,7.0,0,,RPUNMLRJJHHGFHN86CC
員林市,房地(土地+建物),彰化縣員林市員水路二段５１５號,71.0,住,,,1101227,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住工用,鋼筋混凝土造,0800302,242.13,5,2,6,有,無,無,22000,91,,0.0,0,,RPPNMLSJJHHGFDN68CC
員林市,土地,員林段536-10地號,113.0,商,,,1110107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,159,,0.0,0,本件房屋租賃因無建物所有權登記,RPQNMLSJJHHGFDN78CC
線西鄉,土地,富貴段99-1地號,1983.5,,工業區,丁種建築用地,1101228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,30,,0.0,0,1.只承租該地號部分土地600坪2.租金60000不含個人租金扣繳稅及二代健保,RPUNMLKKJHHGFBN28CC
彰化市,建物,彰化縣彰化市永樂街２９號,0.0,商,,,1101226,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0760217,264.5,5,1,4,有,無,有,30000,113,,0.0,0,租金含管理費。租賃期間含免租金裝潢期。,RPTNMLLKJHHGFAN18CC
彰化市,土地,民權段967地號,34.0,商,,,1101227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,294,,0.0,0,土地上有未保存登記建物作店面使用。,RPOOMLLKJHHGFAN77CC
彰化市,房地(土地+建物),彰化縣彰化市民生路４２６號,397.0,商,,,1110108,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商埸、梯間,鋼筋混凝土造,0831121,282.32,0,0,0,無,無,有,28800,102,,0.0,0,,RPSNMLMKJHHGFAN18CC
花壇鄉,土地,北口段451地號,2103.34,其他,,,1110112,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,91000,43,,0.0,0,,RPOOMLNKJHHGFAN97CC
員林市,房地(土地+建物),彰化縣員林市民生路５４號,48.0,商,,,1110111,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,磚造,0470101,91.39,1,1,2,有,無,無,26500,290,,0.0,0,,RPSOMLOKJHHGFDN78CC
埔心鄉,房地(土地+建物),彰化縣埔心鄉中山路１５８號,117.15,,特定農業區,甲種建築用地,1101223,土地2建物1車位0,全,1,透天厝,住家用,鋼造,0801104,34.2,0,0,0,無,無,無,15000,439,,0.0,0,,RPSOMLRKJHHGFHN86CC
埔心鄉,房地(土地+建物),彰化縣埔心鄉中山路１５６號,110.74,,特定農業區,甲種建築用地,1101223,土地2建物1車位0,全,1,透天厝,住家用,鋼造,0801104,34.2,0,0,0,無,無,無,15000,439,,0.0,0,,RPTOMLRKJHHGFHN96CC
伸港鄉,土地,泰平段890地號,1193.11,,特定農業區,農牧用地,1110118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,60000,50,,0.0,0,,RPTNMLSKJHHGFBN98CC
彰化市,建物,彰化縣彰化市自強南路４３５巷３弄３６號,0.0,住,,,1110111,土地0建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,0941101,170.25,4,3,3,有,無,有,23000,135,,0.0,0,,RPRNMLSKJHHGFAN68CC
彰化市,建物,彰化縣彰化市長興街５４之２號,0.0,住,,,1110109,土地0建物0車位0,三層,5,套房(1房1廳1衛),店舖、住家、避難室,鋼筋混凝土造,0790214,45.0,1,1,1,有,無,有,6000,133,,0.0,0,部分承租。租金含水費。,RPOOMLTKJHHGFAN58CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿工南二路１０號,2962.0,,工業區,丁種建築用地,1110111,土地1建物1車位0,見其他登記事項,1,工廠,廠房,鋼骨鋼筋混凝土造,1050418,1924.0,0,0,0,無,有,無,270000,,,0.0,0,承租範圍為承租標的之地號、建號總坪數各一半,RPPNMLKLJHHGFCN97CC
員林市,房地(土地+建物),彰化縣員林市大同路二段５８號四樓,146.0,住,,,1110120,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831104,96.48,2,1,2,有,無,無,14000,145,,0.0,0,,RPVNMLOLJHHGFDN09CC
彰化市,建物,彰化縣彰化市長興街５４之２號,0.0,住,,,1110123,土地0建物0車位0,三層,5,套房(1房1廳1衛),店舖、住家、避難室,鋼筋混凝土造,0790214,30.0,1,0,1,有,無,無,6500,217,,0.0,0,部分承租。租金含水費。租賃期間含免租金裝潢期。,RPRNMLQLJHHGFAN58CC
彰化市,建物,彰化縣彰化市長興街５４之２號,0.0,住,,,1110123,土地0建物0車位0,三層,5,套房(1房1廳1衛),店舖、住家、避難室,鋼筋混凝土造,0790214,45.0,1,1,1,有,無,無,6500,144,,0.0,0,部分承租。租金含水費。租賃期間含免租金裝潢期。,RPUNMLQLJHHGFAN88CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿工南四路４８號,2413.0,,工業區,丁種建築用地,1110125,土地3建物1車位0,一層,2,工廠,工廠、機房、樓梯間,鋼骨造、鋼筋混凝土造,1050422,1190.0,0,0,0,無,有,無,200000,,,0.0,0,租賃範圍橫跨三筆地號，無法逐一列出各地號租賃坪數，租賃面積為廠房360坪+空地370坪，範圍如租賃合約附件二所示。以下申報租賃面積為大概之坪數,RPPNMLRLJHHGFCN68CC
和美鎮,房地(土地+建物),彰化縣和美鎮德美路５９４巷５１.５３號,431.0,工,,,1110105,土地1建物1車位0,見其他登記事項,4,廠辦,工業用,鋼筋混凝土造,0720111,194.71,0,0,0,無,無,無,68000,349,,0.0,0,,RPUNMLRLJHHGFBN09CC
彰化市,房地(土地+建物)+車位,彰化縣彰化市公園路一段２３７巷５弄４號七樓之一、之二,38.77,住,,,1110201,土地2建物3車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820430,223.17000000000002,3,2,3,有,有,有,14000,63,坡道平面,0.0,0,七樓之一和七樓之二一起出租予承租人,RPOOMLRJKHHGFAN38CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮工業西七路３０號,4640.05,,工業區,丁種建築用地,1110126,土地1建物2車位0,見其他登記事項,1,工廠,廠房,鋼骨造、鋼筋混凝土造,1090522,1594.23,0,0,0,無,有,無,280000,,,0.0,0,,RPRNMLSJKHHGFCN88CC
