鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
柳營區,土地,路東段1479地號,1936.0,,特定農業區,農牧用地,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1808,,0.0,0,,RPPOMLLJLHHGFDD17DA,0.0,0.0,0.0,無,
安定區,土地,中榮段94-1地號,203.47,都市：其他:,鄉村區,乙種建築用地,1110304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11550000,56765,,0.0,0,政府機關標讓售；,RPOOMLRJLHHGFHD08DA,0.0,0.0,0.0,無,
關廟區,土地,香洋段346地號,283.0,都市：其他:計畫道路用地,,,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,3004,,0.0,0,包含公共設施保留地用地；,RPXNMLLJLHHGFID38DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區裕農路２８８巷１２４弄２４號,17.92,,,,1110301,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0600622,25.8,3,2,1,有,無,1300000,50388,,0.0,0,其他增建；,RPUOMLRJLHHGFCD18DA,25.8,0.0,0.0,無,
東山區,土地,東原段558地號,162.38,,鄉村區,乙種建築用地,1110307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,20323,,0.0,0,,RPPNMLRJLHHGFED77DA,0.0,0.0,0.0,無,
柳營區,房地(土地+建物),臺南市柳營區小腿３６號之１５,77.0,,鄉村區,乙種建築用地,1110204,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0781228,98.49,4,1,2,有,無,2580000,26196,,0.0,0,,RPQNMLKKKHHGFDD17EA,95.04,0.0,3.45,無,
柳營區,土地,果毅後段3824-1地號,216.67,,鄉村區,乙種建築用地,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1966200,9075,,0.0,0,,RPSNMLOKKHHGFDD77EA,0.0,0.0,0.0,無,
東山區,土地,許秀才段800-2地號,1005.0,,特定農業區,農牧用地,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,299,,0.0,0,,RPPNMLLKKHHGFED27EA,0.0,0.0,0.0,無,0001
白河區,土地,埤子頭段埤子頭小段2577地號,678.0,,鄉村區,乙種建築用地,1110210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,2802,,0.0,0,,RPVNMLOKKHHGFED18EA,0.0,0.0,0.0,無,
仁德區,土地,中正段265-1地號,2.49,都市：其他:道路用地,,,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68110,27353,,0.0,0,包含公共設施保留地用地；,RPPNMLNKKHHGFID77DA,0.0,0.0,0.0,無,
仁德區,土地,南勢園段79地號,84.88,都市：其他:計畫道路用地,,,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,3299,,0.0,0,包含公共設施保留地用地；,RPSQMLNJJHHGFID28EA,0.0,0.0,0.0,無,
新營區,土地,新橋段708地號,313.53,,鄉村區,乙種建築用地,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1567650,5000,,0.0,0,,RPPNMLQKKHHGFDD67EA,0.0,0.0,0.0,無,
安南區,土地,中洲段582地號,589.33,都市：其他:細部計畫道路用地,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11351085,19261,,0.0,0,包含公共設施保留地用地；,RPSOMLKKKHHGFBD17DA,0.0,0.0,0.0,無,
下營區,土地,十六甲段2233地號,1860.0,,特定農業區,農牧用地,1110203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2790000,1500,,0.0,0,,RPVNMLPKKHHGFFD28DA,0.0,0.0,0.0,無,
東區,土地,富強段120地號,62.79,都市：其他:細部計畫道路用地,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5870865,93500,,0.0,0,包含公共設施保留地用地；,RPSNMLKKKHHGFCD17DA,0.0,0.0,0.0,無,0002
白河區,土地,馬稠後段892地號,120.65,,山坡地保育區,農牧用地,1110212,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,5387,,0.0,0,,RPTNMLQKKHHGFED18EA,0.0,0.0,0.0,無,0003
佳里區,土地,九龍段939地號,40.29,住,,,1110210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1520000,37726,,0.0,0,,RPUNMLQKKHHGFGD48EA,0.0,0.0,0.0,無,0004
西港區,土地,中東段232地號,184.09,,鄉村區,乙種建築用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,11951,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLQKKHHGFGD18EA,0.0,0.0,0.0,無,
安南區,土地,淵西段114地號,110.1,都市：其他:細部計畫道路用地,,,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1478500,13429,,0.0,0,包含公共設施保留地用地；,RPQPMLOKKHHGFBD57EA,0.0,0.0,0.0,無,
將軍區,土地,巷口段一小段115地號,1286.0,,一般農業區,農牧用地,1110213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1671800,1300,,0.0,0,畸零地或有合併使用效益；,RPPNMLNKKHHGFGD57DA,0.0,0.0,0.0,無,
安定區,土地,保加段670地號,172.5,住,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8088000,46887,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOPMLPKKHHGFHD97DA,0.0,0.0,0.0,無,
南區,土地,鹽埕段147-233地號,18.0,住,,,1110209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2390220,132790,,0.0,0,政府機關標讓售；,RPUNMLQKKHHGFCD97DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區忠街１１８號三樓之１５,4.1,住,,,1110203,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0950918,17.08,0,0,0,無,有,1150000,67330,,0.0,0,陽台外推；其他增建；,RPVNMLQKKHHGFKD88DA,6.69,0.35,1.5,有,
東山區,土地,田尾段759-7地號,2.0,,一般農業區,農牧用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1880,940,,0.0,0,協議價購；,RPQNMLPKKHHGFED67DA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區府緯街７２巷５號,29.61,住,,,1110208,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0681102,61.38,4,2,3,有,無,3000000,48876,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLOKKHHGFAD47DA,61.39,0.0,0.0,無,
新化區,土地,新義段1193地號,65.29,農,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,19911,,0.0,0,未登記建物；,RPTPMLPKKHHGFHD48DA,0.0,0.0,0.0,無,
仁德區,土地,保生段648地號,186.02,都市：其他:計畫道路用地,,,1110209,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,8064,,0.0,0,持分土地買賣；土增稅、代書費、印花稅及相關規費由買方支付親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPXNMLQKKHHGFID88DA,0.0,0.0,0.0,無,
東山區,土地,田尾段759-6地號,165.0,,一般農業區,交通用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,151800,920,,0.0,0,協議價購；,RPPNMLPKKHHGFED57DA,0.0,0.0,0.0,無,
佳里區,土地,九龍段939地號,40.29,住,,,1110210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1520000,37726,,0.0,0,,RPVNMLQKKHHGFGD58EA,0.0,0.0,0.0,無,0004
安南區,土地,國安段586地號,2.87,住,,,1110212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40213,14011,,0.0,0,含土地增值稅或其他稅費5213元；親友、員工、共有人或其他特殊關係間之交易；,SPSOMLQKKHHGFBD87DA,0.0,0.0,0.0,無,0006
後壁區,土地,竹新段841地號,196.67,,鄉村區,乙種建築用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1665820,8470,,0.0,0,,RPUNMLQKKHHGFED28EA,0.0,0.0,0.0,無,
安南區,土地,佃東段679-5地號,1038.39,農,,,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7220000,6953,,0.0,0,,RPVNMLTJKHHGFBD18DA,0.0,0.0,0.0,無,
安南區,土地,國安段586地號,11.5,住,,,1110212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,202816,17636,,0.0,0,含土地增值稅或其他稅費2816元；親友、員工、共有人或其他特殊關係間之交易；,RPSOMLQKKHHGFBD77DA,0.0,0.0,0.0,無,0006
學甲區,土地,光明段116地號,3478.0,,特定農業區,農牧用地,1110208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1294,,0.0,0,,RPSNMLRKKHHGFGD38EA,0.0,0.0,0.0,無,0008
歸仁區,土地,大同段659地號,82.22,住,,,1110212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,42569,,0.0,0,畸零地或有合併使用效益；,RPQNMLMKKHHGFID77DA,0.0,0.0,0.0,無,
新營區,土地,三興段994地號,16.03,商,,,1110211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,16220,,0.0,0,,RPSNMLSKKHHGFDD08DA,0.0,0.0,0.0,無,
新市區,土地,大營段3037-5地號,7.38,,鄉村區,乙種建築用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,379259,51390,,0.0,0,,RPSPMLQKKHHGFHD48DA,0.0,0.0,0.0,無,0009
後壁區,土地,福安段1133地號,96.38,,鄉村區,乙種建築用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,9338,,0.0,0,,RPPNMLSKKHHGFED87DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區中華二路２６６巷３０號三樓之１,4.94,住,,,1110212,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,31.44,1,1,1,有,有,2100000,66794,,0.0,0,陽台外推；夾層；,RPRNMLPKKHHGFKD38DA,16.99,0.0,5.72,有,
安平區,房地(土地+建物),臺南市安平區建平六街８０巷１１５號五樓之７,9.64,住,,,1110213,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800202,43.47,1,1,1,有,有,2300000,52910,,0.0,0,,RPQOMLRKKHHGFAD57DA,26.94,0.0,2.21,有,
新市區,土地,大營段3037-5地號,9.75,,鄉村區,乙種建築用地,1110208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,377691,38738,,0.0,0,,RPTPMLQKKHHGFHD58DA,0.0,0.0,0.0,無,0010
中西區,房地(土地+建物),臺南市中西區忠明街４９號四樓之７,4.62,商,,,1110211,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800903,25.229999999999997,1,1,1,有,有,1200000,47562,,0.0,0,,RPUQMLOKKHHGFAD87DA,17.81,0.0,0.0,有,0011
龍崎區,土地,中坑子段284地號,467.33,,山坡地保育區,農牧用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,214,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJKHHGFID48DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區海成街１７號二樓之２,17.08,住,,,1110209,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851011,124.6,2,1,2,有,有,3600000,28892,坡道平面,21.93,0,,RPRQMLOKKHHGFAD57DA,69.49,0.0,7.84,有,0012
中西區,土地,普濟段529地號,26.16,商,,,1110214,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,13761,,0.0,0,畸零地或有合併使用效益；,RPSOMLQKKHHGFAD67DA,0.0,0.0,0.0,無,
學甲區,土地,宅子港段157地號,772.61,,河川區,農牧用地,1110208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,518,,0.0,0,,RPTNMLRKKHHGFGD48EA,0.0,0.0,0.0,無,
北區,車位,臺南市北區長北街１３０號,0.02,住,,,1110211,土地1建物1車位1,一層,六層,其他,守衛室,鋼筋混凝土造,0861022,4.25,0,0,0,有,有,350000,,其他,4.17,350000,僅車位交易；,RPSNMLRKKHHGFAD67DA,0.0,0.0,0.0,有,0013
鹽水區,土地,新岸段20地號,127.32,住,,,1110211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2080000,16337,,0.0,0,,RPRNMLSKKHHGFDD08EA,0.0,0.0,0.0,無,
中西區,土地,府前段925地號,3.66,商,,,1110211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,327869,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLRKKHHGFAD08DA,0.0,0.0,0.0,無,
新化區,土地,新東段915地號,1485.74,住,,,1110209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35709680,24035,,0.0,0,自辦市地重劃抵費地出售,RPRNMLQKKHHGFHD18DA,0.0,0.0,0.0,無,
東區,土地,德高段1338-3地號,4.0,都市：其他:細部計畫道路用地,,,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,25000,,0.0,0,,RPOPMLQKKHHGFCD57DA,0.0,0.0,0.0,無,
東區,土地,德高段1312地號,100.0,住,,,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3140000,31400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKKHHGFCD67DA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區信義街１０８巷５５號四樓之３,3.08,住,,,1110207,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820515,17.79,1,0,1,有,無,1120000,62957,,0.0,0,,RPVPMLOKKHHGFAD87DA,10.32,1.98,3.18,有,
北區,房地(土地+建物),臺南市北區東豐路２２７巷２４弄１５號二樓之２８,12.72,住,,,1110210,土地1建物2車位0,二層，通道,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790518,49.26,1,0,1,有,有,2535000,51462,,0.0,0,,RPUNMLSKKHHGFAD97DA,36.48,5.07,0.0,有,0014
安南區,土地,國安段476地號,0.42,住,,,1110216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,0,,0.0,0,,RPQNMLLLKHHGFBD17EA,0.0,0.0,0.0,無,0015
關廟區,土地,深坑子段414地號,249.0,,一般農業區,農牧用地,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,373500,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLPKKHHGFID97DA,0.0,0.0,0.0,無,
左鎮區,土地,草山段247-1地號,5223.0,,森林區,農牧用地,1110214,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2530000,484,,0.0,0,農作物；,RPVNMLOKKHHGFHD38DA,0.0,0.0,0.0,無,
柳營區,土地,果毅後段1766地號,788.0,,特定農業區,農牧用地,1110214,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,3046,,0.0,0,,RPRQMLSKKHHGFDD38EA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區東豐路２２７巷２４弄１５號二樓之２６,12.72,住,,,1110210,土地1建物2車位0,二層，通道,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790518,50.15,1,0,1,有,有,2535000,50548,,0.0,0,,RPWNMLSKKHHGFAD18DA,36.12,5.02,9.0,有,
新化區,土地,新豐段680地號,30.53,都市：其他:住宅區,,,1110210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,65509,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLQKKHHGFHD08DA,0.0,0.0,0.0,無,0016
南區,房地(土地+建物),臺南市南區南明街４３號四樓之４,8.6,住,,,1110208,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790827,39.34,1,0,1,有,無,1950000,49568,,0.0,0,,RPSOMLSKKHHGFCD08DA,23.8,0.0,2.7,有,
善化區,房地(土地+建物)+車位,臺南市善化區小新營３３號五樓之５,13.87,商,,,1110206,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050511,83.2,2,2,2,有,有,7680000,92308,坡道機械,5.61,0,,RPVOMLSJKHHGFHD78DA,42.26,0.0,12.07,有,0017
新化區,土地,新豐段679地號,12.09,都市：其他:灌溉設施專用區,,,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,365722,30250,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLQKKHHGFHD68DA,0.0,0.0,0.0,無,
安定區,土地,安定段1845地號,791.0,,特定農業區,農牧用地,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1186500,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLLLKHHGFHD58EA,0.0,0.0,0.0,無,
柳營區,土地,人和段789地號,114.25,工,,,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,6565,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；瑕疵物件；,RPTNMLQKKHHGFDD97DA,0.0,0.0,0.0,無,
官田區,房地(土地+建物),臺南市官田區隆西街５７號,130.0,,特定農業區,甲種建築用地,1110206,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0711129,113.72,3,1,2,有,無,2000000,17587,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKKHHGFFD48EA,113.72,0.0,0.0,無,
善化區,土地,胡厝段978-1地號,192.3,,鄉村區,乙種建築用地,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1846112,9600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTOMLSKKHHGFHD78EA,0.0,0.0,0.0,無,
關廟區,土地,民生段592地號,291.0,住,,,1110212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9064000,31148,,0.0,0,,RPTNMLSKKHHGFID68DA,0.0,0.0,0.0,無,
東山區,土地,許秀才段1237地號,2200.0,,特定農業區,農牧用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,1227,,0.0,0,,RPPNMLTJKHHGFED87DA,0.0,0.0,0.0,無,
大內區,土地,蒙正段6地號,611.0,,一般農業區,農牧用地,1110209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1637,,0.0,0,,RPSNMLSKKHHGFFD38EA,0.0,0.0,0.0,無,
學甲區,土地,興善段510地號,66.07,住,,,1110211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1560000,23611,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLKHHGFGD37DA,0.0,0.0,0.0,無,0018
官田區,土地,二鎮段二鎮小段41-1地號,99.0,住,,,1110213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2096000,21172,,0.0,0,,RPQNMLLLKHHGFFD47DA,0.0,0.0,0.0,無,0019
中西區,建物,臺南市中西區府前路一段９０巷７號,0.0,,,,1110209,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0740301,790.6,7,1,8,有,無,2440000,3086,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVOMLSKKHHGFAD18DA,784.38,6.22,0.0,無,
