鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市林森路２７５號９樓之３,0.0,商,,,1101015,土地0建物1車位0,九層,17,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0860520,38.28,1,0,0,有,有,有,7000,183,,0.0,0,租金含管理費700元,RPVRMLMKJIGGFAO98CC
新竹市,建物,新竹市新竹市建中一路１９號１樓,0.0,其他,,,1101017,土地0建物1車位0,全,2,透天厝,商業用,鋼筋混凝土造,0701219,62.28,0,1,1,有,無,有,18000,289,,0.0,0,,RPWRMLMKJIGGFAO09CC
新竹市,房地(土地+建物),新竹市新竹市科學園路１２７巷４弄２號,157.86,住,,,1101025,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770720,253.49,6,2,4,有,無,有,32000,126,,0.0,0,,RPXRMLMKJIGGFAO56CC
新竹市,建物,新竹市新竹市東大路二段２１７巷５３號５樓,0.0,住,,,1101112,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,148.15,3,2,2,有,無,有,14000,94,,0.0,0,,RPPPMLPKJIGGFAO48CC
新竹市,建物,新竹市新竹市民生路１６６號８樓之３,0.0,商,,,1101111,土地0建物1車位0,八層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860131,34.370000000000005,1,0,1,有,有,有,7500,218,,0.0,0,,RPWPMLPKJIGGFAO56CC
新竹市,建物,新竹市新竹市經國路二段１１１號８樓之１３,0.0,住,,,1101028,土地0建物1車位0,八層,12,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0860715,41.68,1,0,1,有,有,有,6500,156,,0.0,0,,RPQQMLPKJIGGFAO68CC
新竹市,建物,新竹市新竹市武陵路２５０巷６３號３樓,0.0,住,,,1101113,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.68,3,2,2,有,有,有,16200,108,,0.0,0,,RPSOMLRKJIGGFAO88CC
新竹市,建物,新竹市新竹市中華路三段１０號１３樓之２７,0.0,商,,,1101111,土地0建物1車位0,十三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890417,39.39,1,0,1,有,有,有,9000,228,,0.0,0,,RPXPMLSKJIGGFAO96CC
新竹市,建物,新竹市新竹市竹光路３５巷２８號５樓,0.0,住,,,1101113,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781030,129.53,4,2,2,有,有,有,15100,117,,0.0,0,,RPPQMLSKJIGGFAO88CC
