編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLPKJIGGFBK08CC,27,249.67,住家用,鋼筋混凝土造,84年1月23日,三層,,
RPUOMLSKJIGGFBK88CC,29,89.52,住家用,鋼筋混凝土造,81年9月30日,,,
RPUOMLSKJIGGFBK88CC,29,26.05,公共設施,鋼筋混凝土造,81年11月26日,,,
RPOOMLNLJIGGFBK87CC,40,98.93,住家用,鋼筋混凝土造,70年10月20日,四層,,
RPRNMLPLJIGGFBK38DC,25,155.45,住家用,鋼筋混凝土造,85年6月1日,,,
RPRQMLQJKIGGFFK98CC,27,73.53,住家用,鋼筋混凝土造,84年3月31日,十三層,,
RPRNMLRJKIGGFFK78CC,11,108.58,一般零售業、一般事務所、運動休閒設施,ＲＣ造,100年3月23日,三層,,
RPRQMLQJKIGGFFK98CC,27,9.41,樓梯，樓梯間,鋼筋混凝土造,84年3月31日,十三層,,
RPRQMLQJKIGGFFK98CC,27,13.19,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,,
RPWNMLRJKIGGFDK09CC,43,82.42,住商用,鋼筋混凝土造,67年6月15日,五層,,
RPWRMLQLJIGGFFK07CC,25,83.27,住家用,鋼筋混凝土造,86年1月29日,九層,,
RPWRMLQLJIGGFFK07CC,25,16.90,地下室,鋼筋混凝土造,86年1月29日,,,
RPWRMLQLJIGGFFK07CC,25,2.78,公共設施,鋼筋混凝土造,86年1月29日,九層,,
RPROMLPKKIGGFDK58CC,3,67.60,集合住宅,鋼筋混凝土造,107年11月20日,十層,,
RPROMLPKKIGGFDK58CC,3,45.72,共有部分,鋼筋混凝土造,107年11月20日,十層,,
RPROMLPKKIGGFDK58CC,3,31.50,共有部分,鋼筋混凝土造,107年11月20日,十層,,
RPTNMLKKKIGGFDK18CC,41,85.31,住家用,鋼筋混凝土造,70年2月10日,四層,,
RPSQMLTJKIGGFDK56CC,8,254.43,商業用,鋼骨造,102年7月30日,一層,,
RPSQMLTJKIGGFDK56CC,8,231.94,商業用,鋼骨造,102年7月30日,一層,,
RPWOMLPKKIGGFDK09CC,3,45.72,共有部分,鋼筋混凝土造,107年11月20日,十層,,
RPWOMLPKKIGGFDK09CC,3,67.60,集合住宅,鋼筋混凝土造,107年11月20日,十層,,
RPWOMLPKKIGGFDK09CC,3,31.50,共有部分,鋼筋混凝土造,107年11月20日,十層,,
RPTNMLPKKIGGFFK88CC,9,71.77,集合住宅,ＲＣ造,101年12月12日,十二層,,
RPTNMLPKKIGGFFK88CC,9,11.45,防空避難室兼停車空間、機械室、消防機房、水箱、台電受電室、電信室、發電機室。,ＲＣ造,101年12月12日,十二層,,
RPTOMLLLKIGGFFK68CC,9,71.77,集合住宅,ＲＣ造,101年12月12日,十二層,,
RPTNMLPKKIGGFFK88CC,9,19.19,水箱、電梯機房、梯廳,ＲＣ造,101年12月12日,十二層,,
RPTOMLLLKIGGFFK68CC,9,11.45,防空避難室兼停車空間、機械室、消防機房、水箱、台電受電室、電信室、發電機室。,ＲＣ造,101年12月12日,十二層,,
RPTOMLLLKIGGFFK68CC,9,19.20,水箱、電梯機房、梯廳,ＲＣ造,101年12月12日,十二層,,
RPXNMLSLKIGGFDK86CC,10,22.34,住商用、停車空間,鋼筋混凝土造,100年7月4日,五層,,
RPUNMLMLKIGGFFK78CC,25,90.84,住家用,鋼筋混凝土造,85年7月15日,五層,,
RPUNMLMLKIGGFFK78CC,25,5.86,配電室，通廊,鋼筋混凝土造,85年7月15日,,,
RPUNMLMLKIGGFFK78CC,25,10.06,住家用,鋼筋混凝土造,85年7月15日,五層,,
RPSOMLSLKIGGFDK09CC,47,567.56,住工用,鐵筋混凝土磚造,63年9月13日,三層,,
RPTNMLKMKIGGFDK38CC,4,86.28,住家用,鋼筋混凝土造,106年8月25日,十層,,
