鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
中壢區,房地(土地+建物)+車位,桃園市中壢區月山路與青山一路交叉口旁,19.05,,特定農業區,甲種建築用地,1101113,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.34,2,2,1,有,無,6280000,64261,坡道平面,29.4,1400000,,RPPNMLNKJIGGFBH37CB,凱田樂慕,B2棟5號
中壢區,房地(土地+建物)+車位,桃園市中壢區月山路與青山一路交叉口旁,19.77,,特定農業區,甲種建築用地,1101113,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.06,2,2,1,有,無,6600000,66107,坡道平面,29.4,1400000,,RPSNMLNKJIGGFBH67CB,凱田樂慕,A3棟5號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,27.92,住,,,1101112,土地1建物1車位2,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.75,4,2,2,有,無,26620000,119589,坡道平面,59.02,4050000,,RPRNMLNKJIGGFAH57DB,東騰青一,A棟3-21F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,27.92,住,,,1101113,土地1建物1車位2,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.75,4,2,2,有,無,24960000,115562,坡道平面,59.02,3150000,,RPVNMLNKJIGGFAH97DB,東騰青一,A棟5-14F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,23.77,住,,,1101113,土地1建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.15,3,2,2,有,無,19280000,110060,坡道平面,29.51,1600000,,RPWNMLNKJIGGFAH08DB,東騰青一,A棟6-11F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,23.77,住,,,1101113,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.15,3,2,2,有,無,19180000,109437,坡道平面,29.51,1600000,,RPPNMLOKJIGGFAH47DB,東騰青一,A棟2-4F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,27.92,住,,,1101113,土地1建物1車位1,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.24,4,2,2,有,無,23450000,114979,坡道平面,29.51,1750000,,RPQNMLOKJIGGFAH57DB,東騰青一,A棟3-7F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,23.77,住,,,1101113,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.15,3,2,2,有,無,18760000,106511,坡道平面,29.51,1650000,,RPRNMLOKJIGGFAH67DB,東騰青一,A棟6-4F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,23.77,住,,,1101113,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.15,3,2,2,有,無,20620000,116845,坡道平面,29.51,1850000,,RPSNMLOKJIGGFAH77DB,東騰青一,B棟2-21F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,23.77,住,,,1101114,土地1建物1車位2,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.66,3,2,2,有,無,21300000,112674,坡道平面,59.02,3200000,,RPTNMLOKJIGGFAH87DB,東騰青一,B棟2-6F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,23.77,住,,,1101114,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.15,3,2,2,有,無,19420000,110931,坡道平面,29.51,1600000,,RPUNMLOKJIGGFAH97DB,東騰青一,B棟6-13F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,27.92,住,,,1101114,土地1建物1車位2,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.75,4,2,2,有,無,26250000,120278,坡道平面,59.02,3550000,,RPVNMLOKJIGGFAH08DB,東騰青一,A棟3-24F號
龍潭區,房地(土地+建物)+車位,桃園市龍潭區 大昌路一段60號旁,22.24,住,,,1101113,土地1建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,136.58,2,2,2,有,無,9300000,74796,坡道平面,30.96,1400000,,RPSOMLOKJIGGFCH97CB,華曜大謙,B3棟0號
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路南勢一段,19.37,住,,,1101111,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.06,2,2,2,有,無,8000000,72860,坡道平面,27.73,1200000,,RPPNMLPKJIGGFGH08CB,丰疆,A棟5-11F號
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路南勢一段,20.69,住,,,1101114,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.0,2,2,2,有,無,8760000,74256,坡道平面,30.21,1350000,,RPRNMLPKJIGGFGH28CB,丰疆,A棟2-6F號
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路南勢一段,29.81,住,,,1101111,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.18,3,2,2,有,無,13800000,75125,坡道平面,60.42,3000000,,RPSNMLPKJIGGFGH38CB,丰疆,B棟3-10F號
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路,32.88,住,,,1101112,土地2建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.29,3,2,2,有,無,24450000,124133,坡道平面,75.52,3500000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPUNMLPKJIGGFBH18DB,璞園那山階,A3-7F號
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街,20.98,住,,,1101114,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.84,3,2,2,有,無,12880000,87673,坡道平面,30.53,1280000,,RPRNMLPKJIGGFHH38CB,和發大境,B棟1-12F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路,9.81,商,,,1101112,土地1建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,134.84,2,1,1,有,無,9760000,87469,坡道平面,44.98,1900000,,RPRSNLPKJIGGFHH98CB,維特魯威,A棟3-15F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路,11.17,商,,,1101113,土地1建物1車位1,二十八層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,142.09,2,1,1,有,無,10680000,89383,坡道平面,44.98,2000000,,RPSSNLPKJIGGFHH09CB,維特魯威,A棟5-28F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路,11.23,商,,,1101113,土地1建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,142.08,22,1,1,有,無,11500000,98867,坡道平面,44.98,1900000,,RPUSNLPKJIGGFHH66CB,維特魯威,A棟5-15F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路,18.03,商,,,1101113,土地1建物1車位1,二十七層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,202.67,4,2,2,有,無,16310000,90114,坡道平面,44.98,2100000,,RPWSNLPKJIGGFHH86CB,維特魯威,A棟2-27F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路,9.79,商,,,1101115,土地1建物1車位1,二十七層,28,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,134.73,2,1,1,有,無,10080000,88914,坡道平面,44.98,2100000,,RPXSNLPKJIGGFHH96CB,維特魯威,A棟3-27F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段768巷28號,34.17,住,,,1101112,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.13,3,2,2,有,無,12010000,84384,坡道平面,37.32,1900000,,RPRNMLPKJIGGFEH18DB,吉澧景悅,B棟4號
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路,21.67,其他,,,1101113,土地2建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.77,4,1,2,有,無,21200000,109304,坡道平面,52.9,4600000,,RPQNMLQKJIGGFHH48DB,富宇上城,A棟1-22F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路,17.79,其他,,,1101112,土地2建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,1,2,有,無,14600000,100765,坡道平面,26.45,1950000,,RPRNMLQKJIGGFHH58DB,富宇上城,C棟2-04F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路樂善三路交叉路口,8.94,商,,,1101113,土地1建物1車位1,五層,31,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.23,2,2,2,有,無,10080000,93287,坡道平面,31.4,1700000,,RPOOMLQKJIGGFHH28CB,允將大作,E棟5號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路樂善三路交叉路口,8.79,商,,,1101112,土地1建物1車位1,八層,31,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.8,2,2,2,有,無,10150000,95588,坡道平面,31.4,1700000,,RPPOMLQKJIGGFHH38CB,允將大作,E棟8號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路樂善三路交叉路口,8.94,商,,,1101111,土地1建物1車位1,十六層,31,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.23,2,2,2,有,無,10280000,95514,坡道平面,31.4,1700000,,RPROMLQKJIGGFHH58CB,允將大作,E棟16號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路樂善三路交叉路口,8.74,商,,,1101114,土地1建物1車位1,十六層,31,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.45,2,2,2,有,無,10230000,96877,坡道平面,31.4,1700000,,RPSOMLQKJIGGFHH68CB,允將大作,G棟16號
中壢區,房地(土地+建物)+車位,桃園市中壢區聖德路二段與聖德路二段375巷交叉口附近,21.38,,特定農業區,甲種建築用地,1101111,土地3建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.54,2,2,1,有,無,7380000,70980,坡道平面,30.7,1500000,,RPOQMLQKJIGGFBH87CB,日光19棧,A3-13F號
中壢區,房地(土地+建物)+車位,桃園市中壢區聖德路二段與聖德路二段375巷交叉口附近,31.02,,特定農業區,甲種建築用地,1101112,土地3建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.01,3,2,2,有,無,9900000,69404,坡道平面,30.7,1550000,,RPPQMLQKJIGGFBH97CB,日光19棧,A1-13F號
中壢區,房地(土地+建物)+車位,桃園市中壢區聖德路二段與聖德路二段375巷交叉口附近,21.25,,特定農業區,甲種建築用地,1101112,土地3建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.16,2,2,1,有,無,7150000,68518,坡道平面,30.7,1500000,,RPRQMLQKJIGGFBH18CB,日光19棧,A5-5F號
中壢區,房地(土地+建物)+車位,桃園市中壢區聖德路二段與聖德路二段375巷交叉口附近,31.02,,特定農業區,甲種建築用地,1101112,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,10070000,70670,坡道平面,30.7,1550000,,RPSQMLQKJIGGFBH28CB,日光19棧,A2-12F號
