鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
二崙鄉,土地,八角亭段857地號,1434.0,,特定農業區,農牧用地,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1864200,1300,,0.0,0,,RPQNMLLJLHHGFCP28DA,0.0,0.0,0.0,無,
虎尾鎮,土地,北溪厝段2677-1地號,1579.0,,特定農業區,農牧用地,1110223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3315900,2100,,0.0,0,,RPWNMLLJLHHGFDP98DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮八德街１０３號三樓之１７,5.47,商,,,1110212,土地1建物2車位0,三層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960205,42.019999999999996,1,0,1,有,有,1800000,42837,,0.0,0,,RPSNMLMJLHHGFDP68DA,23.32,0.0,3.16,有,0009
斗南鎮,土地,西岐段1213地號,145.0,住,,,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7018000,48400,,0.0,0,,RPPNMLPLKHHGFBP58DA,0.0,0.0,0.0,無,
西螺鎮,房地(土地+建物),雲林縣西螺鎮正義路１９號,108.3,住,,,1110216,土地1建物1車位0,全,二層,透天厝,,加強磚造,0700106,130.4,7,3,3,有,無,3750000,28758,,0.0,0,頂樓加蓋；,RPSNMLPLKHHGFCP98DA,130.4,0.0,0.0,無,
北港鎮,土地,新北段1402地號,29.0,住,,,1110217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,684255,23595,,0.0,0,,RPPNMLLJLHHGFEP38DA,0.0,0.0,0.0,無,
元長鄉,土地,潭內段446地號,2465.0,,特定農業區,農牧用地,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3049200,1237,,0.0,0,,RPPNMLMJLHHGFEP48DA,0.0,0.0,0.0,無,
四湖鄉,土地,三崙段2424地號,2585.0,,一般農業區,農牧用地,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,726800,281,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMJLHHGFEP58DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮民樂路２１８號,100.25,住,,,1110217,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0680420,118.88,3,2,2,有,無,5600000,47106,,0.0,0,,RPSNMLMJLHHGFEP78DA,115.88,3.0,0.0,無,
四湖鄉,土地,湖東段442-13地號,80.0,住,,,1110213,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,其他,住商用,鋼筋混凝土造,0880621,176.97,0,0,0,有,無,4200000,52500,,0.0,0,,RPVNMLOLKHHGFEP76DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮民政路５４巷３號,89.89,住,,,1110216,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0620812,116.06,4,2,2,有,無,3200000,27572,,0.0,0,,RPPNMLPLKHHGFEP88DA,108.76,7.3,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮崇德路１號七樓,12.52,住,,,1110212,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830323,116.15,3,2,2,有,無,3500000,30133,,0.0,0,,RPPNMLMLKHHGFEP58DA,77.5,0.0,20.64,有,0010
麥寮鄉,土地,永吉段582地號,5515.91,,一般農業區,農牧用地,1110215,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7832592,1420,,0.0,0,,RPRNMLPKKHHGFFP09DA,0.0,0.0,0.0,無,
古坑鄉,土地,荷苞段602地號,204.56,,鄉村區,乙種建築用地,1110221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1730230,8458,,0.0,0,,RPTNMLLJLHHGFAP48EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市西平路２７０之２號,101.0,住,,,1110207,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0930630,316.11,5,3,4,有,無,16000000,50615,,0.0,0,含仲介費；其他增建；,RPUNMLLJLHHGFAP58EA,295.52,2.25,18.34,無,0011
二崙鄉,土地,義賢段682地號,448.02,,一般農業區,農牧用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,1384,,0.0,0,,RPPNMLOJLHHGFCP58EA,0.0,0.0,0.0,無,
台西鄉,土地,旭安段884地號,884.5,,一般農業區,農牧用地,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,513010,580,,0.0,0,,RPRNMLNJLHHGFFP98EA,0.0,0.0,0.0,無,
台西鄉,土地,普令厝段1349地號,804.0,,一般農業區,農牧用地,1110223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490000,609,,0.0,0,,RPQNMLMJLHHGFFP68DA,0.0,0.0,0.0,無,
台西鄉,土地,萬興段373地號,2907.98,,一般農業區,農牧用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2180985,750,,0.0,0,,RPPNMLRLKHHGFFP56DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮番溝路１之１４號,99.0,,鄉村區,乙種建築用地,1110213,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701207,120.19,5,2,3,有,無,3100000,25792,,0.0,0,,RPQNMLNLKHHGFEP78DA,115.39,0.0,4.8,無,
元長鄉,土地,頂寮段1610-1地號,4200.0,,特定農業區,農牧用地,1110208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5040000,1200,,0.0,0,,RPPNMLNJLHHGFEP58DA,0.0,0.0,0.0,無,
水林鄉,土地,東陽段545地號,98.14,住,,,1110218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,6114,,0.0,0,未登記建物；,RPRNMLNJLHHGFEP78DA,0.0,0.0,0.0,無,
元長鄉,土地,頂寮段1620地號,2272.0,,特定農業區,農牧用地,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2272000,1000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOJLHHGFEP56DA,0.0,0.0,0.0,無,
崙背鄉,土地,貓兒干段1604地號,3415.0,,特定農業區,農牧用地,1110217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,1142,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLKHHGFCP88DA,0.0,0.0,0.0,無,
西螺鎮,土地,西螺段802-16地號,1279.71,住,,,1110223,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41744000,32620,,0.0,0,,RPRNMLLJLHHGFCP38DA,0.0,0.0,0.0,無,0012
西螺鎮,土地,埤頭埧段1702-2地號,2.85,,特定農業區,交通用地,1110216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4383,1538,,0.0,0,協議價購；,RPSNMLLJLHHGFCP48DA,0.0,0.0,0.0,無,0013
