編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLQKKHHGFFP98DA,19,278.97,住商用,鋼筋混凝土造,92年1月22日,三層,一層 二層 三層 騎樓 電梯樓梯間 見其他登記事項,全筆移轉
RPTNMLSKKHHGFAP09DA,26,188.64,住家用,鋼筋混凝土造,84年12月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物 花台 地下層,全筆移轉
RPPNMLLLKHHGFAP08DA,13,295.12,商業用,鋼筋混凝土造,97年9月5日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPPNMLOLKHHGFFP88DA,27,167.14,住家用,鋼筋混凝土造,84年3月9日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPUOMLPKKHHGFAP98DA,23,25.24,住家用,鋼筋混凝土造,87年10月30日,十層,六層 陽台,全筆移轉
RPUOMLPKKHHGFAP98DA,23,8.10,共有部份,鋼筋混凝土造,87年10月30日,十層,,持分移轉
RPUOMLPKKHHGFAP98DA,23,5.03,共有部份,鋼筋混凝土造,87年10月30日,十層,,持分移轉
RPQOMLPLKHHGFAP78EA,30,296.05,辦公室、廠房、宿舍,鋼筋混凝土造,81年1月30日,四層,一層 二層 三層 四層,全筆移轉
RPTNMLLLKHHGFDP78DA,23,12.91,共有部份,鋼筋混凝土造,88年7月30日,十四層,,持分移轉
RPSNMLOLKHHGFDP98DA,25,95.92,住家用,鋼筋混凝土造,85年9月26日,八層,二層 陽台,全筆移轉
RPSNMLOLKHHGFDP98DA,25,19.03,共有部份,鋼筋混凝土造,85年9月26日,八層,,持分移轉
RPSNMLOLKHHGFDP98DA,25,13.41,共有部份,鋼筋混凝土造,85年9月26日,八層,,持分移轉
RPSNMLOLKHHGFDP98DA,25,1.75,共有部份,鋼筋混凝土造,85年9月26日,八層,,持分移轉
RPOOMLPLKHHGFAP58EA,42,111.42,住家用,加強磚造,68年10月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLPKKHHGFFP66DA,1,198.95,停車空間、店鋪、住宅、樓梯間,ＲＣ造,110年6月16日,三層,陽台 見其他登記事項,全筆移轉
RPQNMLSKKHHGFAP78DA,35,93.12,住家用,鋼架有壁造,76年1月10日,一層,一層,全筆移轉
RPSNMLMJLHHGFDP68DA,15,11.81,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPSNMLMJLHHGFDP68DA,15,26.48,集合住宅,鋼筋混凝土造,96年2月5日,十三層,三層 陽台,全筆移轉
RPSNMLMJLHHGFDP68DA,15,3.73,走廊,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPSNMLPLKHHGFCP98DA,41,130.40,,加強磚造,70年1月6日,二層,一層 二層,全筆移轉
RPSNMLMJLHHGFEP78DA,43,118.88,住商用,加強磚造,68年4月20日,二層,一層 二層 騎樓 浴廁,全筆移轉
RPVNMLOLKHHGFEP76DA,23,176.97,住商用,鋼筋混凝土造,88年6月21日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLPLKHHGFEP88DA,49,116.06,住家用,加強磚造,62年8月12日,三層,一層 二層 三層 廚房,全筆移轉
RPPNMLMLKHHGFEP58DA,28,98.14,住家用,鋼筋混凝土造,83年3月23日,七層,七層 陽台,全筆移轉
RPPNMLMLKHHGFEP58DA,28,18.01,共有部份,鋼筋混凝土造,83年3月23日,十層,,持分移轉
RPUNMLLJLHHGFAP58EA,18,316.11,店舖、停車空間、住宅,鋼筋混凝土造,93年6月30日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPQNMLNLKHHGFEP78DA,40,120.19,住商用,鋼筋混凝土加強磚造,70年12月7日,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPPNMLMJLHHGFDP38DA,28,12.23,共有部份,鋼筋混凝土造,83年3月17日,九層,,持分移轉
RPPNMLMJLHHGFDP38DA,28,12.70,共有部份,鋼筋混凝土造,83年3月17日,九層,,持分移轉
RPPNMLMJLHHGFDP38DA,28,110.65,住家用,鋼筋混凝土造,83年3月17日,九層,六層 陽台,全筆移轉
RPQNMLLJLHHGFDP38DA,,179.71,住家用,鋼筋混凝土造,110年11月3日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLLLKHHGFDP88DA,27,181.58,住家用,鋼筋混凝土造,84年7月19日,三層,一層 二層 三層 陽台 平台 電梯樓梯間,全筆移轉
RPVNMLLLKHHGFDP98DA,27,181.58,住家用,鋼筋混凝土造,84年7月19日,三層,一層 二層 三層 陽台 平台 電梯樓梯間,全筆移轉
RPWNMLNJLHHGFAP88DA,1,162.45,住家用,鋼筋混凝土造,110年6月30日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLOJLHHGFAP38EA,29,89.48,住家用,鋼筋混凝土造,82年1月15日,六層,一層,全筆移轉
RPOOMLOJLHHGFAP38EA,29,29.09,共有部份,鋼筋混凝土造,82年1月15日,六層,,持分移轉
RPQNMLNLKHHGFAP38DA,5,176.69,住家用,鋼筋混凝土造,105年9月23日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLMLKHHGFAP68DA,23,25.24,住家用,鋼筋混凝土造,87年10月30日,十層,八層 陽台,全筆移轉
RPUNMLMLKHHGFAP68DA,23,8.10,共有部份,鋼筋混凝土造,87年10月30日,十層,,持分移轉
RPUNMLMLKHHGFAP68DA,23,5.03,共有部份,鋼筋混凝土造,87年10月30日,十層,,持分移轉
RPPNMLRJLHHGFAP58DA,27,31.20,住家用,鋼筋混凝土造,83年9月18日,十四層,五層 陽台,全筆移轉
RPPNMLRJLHHGFAP58DA,27,12.31,共有部份,鋼筋混凝土造,83年9月18日,十四層,,持分移轉
RPUNMLNJLHHGFBP78DA,42,77.00,住家用,加強磚造,68年11月10日,二層,一層 二層,全筆移轉
RPWNMLTJLHHGFDP17DA,11,229.75,住家用,鋼筋混凝土造,99年10月21日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLSJLHHGFDP98DA,41,118.08,住商用,加強磚造,70年1月20日,二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLSJLHHGFDP98DA,41,118.08,住家用,加強磚造,70年1月20日,二層,一層 二層 陽台 騎樓,全筆移轉
RPTNMLRJLHHGFDP76EA,1,167.20,住家用,鋼筋混凝土造,110年7月21日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLRJLHHGFBP78DA,,155.92,住宅、停車空間、樓梯間,鋼筋混凝土造,110年8月27日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLOLKHHGFEP88DA,43,64.50,住家用,鋼筋混凝土加強磚造,68年6月9日,二層,一層 二層,全筆移轉
RPPNMLLKJHHGFEP28DA,29,214.77,住家用,鋼筋混凝土造,81年11月25日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLOKJHHGFAP28DA,43,156.96,住家用,加強磚造,68年1月17日,三層,一層 二層 三層,全筆移轉
RPRNMLRKJHHGFEP09DA,23,96.58,住家用,加強磚造,88年5月14日,二層,一層 二層 陽台,全筆移轉
RPRNMLOKJHHGFDP68DA,42,187.27,住商用,加強磚造,69年6月20日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
