編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLQJJHHGFAI58CC,27,32.77,住商用,鋼筋混凝土造,83年7月8日,五層,,
RPVRMLOJJHHGFAI48CC,24,150.30,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPOPMLQJJHHGFAI77CC,27,32.77,住商用,鋼筋混凝土造,83年7月8日,五層,,
RPROMLLKJHHGFAI57CC,2,26.61,住家用,鋼筋混凝土構造,108年11月25日,五層,,
RPWNMLLKJHHGFAI97CC,19,285.08,辦公室,鋼筋混凝土造,92年5月12日,十層,,
RPWNMLLKJHHGFAI97CC,19,247.53,辦公室,鋼筋混凝土造,92年5月12日,十層,,
RPVOMLLKJHHGFAI97CC,50,69.98,住家用,木造,61年6月2日,二層,,
RPXOMLLKJHHGFAI18CC,33,35.45,住家用,鋼筋混凝土造,77年9月24日,十層,,
RPQPMLLKJHHGFAI57CC,42,42.00,住家用,鋼筋混凝土加強磚造,68年8月14日,一層,,
RPTOMLMKJHHGFAI87CC,46,72.75,住家用,鋼筋混凝土加強磚造,64年7月24日,二層,,
RPUOMLMKJHHGFAI97CC,29,123.38,住家用,鋼筋混凝土造,82年6月23日,十二層,,
RPUOMLMKJHHGFAI97CC,29,123.38,住家用,鋼筋混凝土造,82年6月23日,十二層,,
RPRPMLOKJHHGFAI97CC,27,119.84,住家用,鋼筋混凝土造,83年7月18日,十二層,,
RPXNMLLKJHHGFAI08CC,2,30.55,住家用,鋼筋混凝土構造,108年11月25日,五層,,
RPRPMLLKJHHGFAI67CC,31,145.36,住家用,鋼筋混凝土造,79年10月15日,七層,,
RPRRMLOJJHHGFAI08CC,29,33.87,住家用,鋼筋混凝土造,82年1月11日,七層,,
RPOOMLLKJHHGFAI27CC,2,26.33,住家用,鋼筋混凝土構造,108年11月25日,五層,,
RPTPMLOKJHHGFAI18CC,26,88.59,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPUPMLOKJHHGFAI28CC,26,162.30,住商用,鋼筋混凝土造,85年6月18日,九層,,
RPRQMLOKJHHGFAI08CC,33,84.27,住家用,鋼筋混凝土造,78年7月3日,十二層,,
RPTQMLOKJHHGFAI28CC,33,39.77,住家用,鋼筋混凝土造,77年9月24日,十層,,
RPRNMLPKJHHGFAI87CC,17,127.02,住家用,鋼筋混凝土造,93年10月28日,十四層,,
RPRNMLPKJHHGFAI87CC,17,71.15,共有部份,鋼筋混凝土造,93年10月28日,十四層,,
RPWNMLRKJHHGFAI58CC,54,97.46,住家用,鋼筋混凝土加強磚造,56年11月15日,二層,,
RPWOMLSKJHHGFAI78CC,24,89.09,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPWOMLSKJHHGFAI78CC,24,15.84,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPWOMLSKJHHGFAI78CC,24,19.39,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPSOMLSKJHHGFAI38CC,24,59.97,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPSOMLSKJHHGFAI38CC,24,11.52,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPVOMLSKJHHGFAI68CC,24,86.26,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPSOMLSKJHHGFAI38CC,24,12.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPVOMLSKJHHGFAI68CC,24,15.59,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPVOMLSKJHHGFAI68CC,24,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPOPMLKLJHHGFAI37CC,44,149.15,住商用,鋼筋混凝土造,67年2月17日,三層,,
RPPPMLKLJHHGFAI47CC,27,342.46,住家用,鋼筋混凝土造,83年11月23日,十一層,,
RPUOMLSKJHHGFAI58CC,24,59.97,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPSOMLKLJHHGFAI77DC,54,161.54,住商用,鋼筋混凝土加強磚造,57年3月31日,三層,,
RPUOMLSKJHHGFAI58CC,24,11.52,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPUOMLSKJHHGFAI58CC,24,12.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPSNMLLLJHHGFAI67CC,28,38.70,住家用,鋼筋混凝土造,83年3月19日,七層,,
RPQNMLMLJHHGFAI57CC,29,67.02,住家用,鋼筋混凝土造,82年1月5日,十二層,,
RPQNMLMLJHHGFAI57CC,29,16.05,共有部份,鋼筋混凝土造,82年1月5日,十二層,,
RPQNMLMLJHHGFAI57CC,29,3.34,共有部份,鋼筋混凝土造,82年1月5日,十二層,,
RPTNMLMLJHHGFAI87CC,24,89.09,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPTNMLMLJHHGFAI87CC,24,16.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPTNMLMLJHHGFAI87CC,24,19.39,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPQOMLMLJHHGFAI67CC,17,115.54,住家用,鋼筋混凝土造,93年11月3日,十四層,,
RPQOMLMLJHHGFAI67CC,17,72.35,共有部份,鋼筋混凝土造,93年11月3日,十四層,,
RPSNMLMLJHHGFAI77CC,1,98.96,辦公室,鋼筋混凝土構造,110年3月12日,九層,,
RPRNMLLLJHHGFAI57CC,26,61.82,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPXNMLOLJHHGFAI58DC,23,104.23,停車空間、店舖,鋼筋混凝土造,87年9月16日,五層,,
RPQNMLPLJHHGFAI87CC,35,270.95,住商用,鋼筋混凝土造,76年2月14日,五層,,
RPRNMLQLJHHGFAI08CC,23,276.76,住商用,鋼筋混凝土造,87年8月21日,五層,,
RPSNMLQLJHHGFAI18CC,43,96.70,住商用,鋼筋混凝土加強磚造,67年10月27日,二層,,
RPSOMLQLJHHGFAI28CC,33,114.04,住家用,鋼筋混凝土造,78年5月18日,五層,,
RPSOMLQLJHHGFAI28CC,33,8.16,共有部份,鋼筋混凝土造,78年5月18日,五層,,
RPSOMLQLJHHGFAI28CC,33,17.26,共有部份,鋼筋混凝土造,78年5月18日,五層,,
RPTNMLSLJHHGFAI48CC,27,114.60,住家用,鋼筋混凝土造,83年9月5日,十二層,,
RPVOMLRJKHHGFAI58CC,24,57.13,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPVOMLRJKHHGFAI58CC,24,10.80,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPVOMLRJKHHGFAI58CC,24,11.63,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPOPMLRJKHHGFAI97CC,31,73.35,住家用,鋼筋混凝土造,80年6月27日,十五層,,
RPRPMLRJKHHGFAI28CC,40,85.00,國民住宅,鋼筋混凝土造,71年5月3日,五層,,
RPTPMLRJKHHGFAI48CC,28,33.80,住家用,鋼筋混凝土造,83年1月27日,七層,,
RPSOMLSJKHHGFAI38CC,26,117.90,住商用,鋼筋混凝土造,84年8月16日,十九層,,
