編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLOKKHHGFAV88DA,16,78.44,公共空間、機械室、梯廳、儲藏室、管理委員會辦公室、社區活動中心、防空避難室、停車空間、樓梯間、水箱、機械室、走廊、社區管理中心、社區活動中心（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,持分移轉
RPPNMLOKKHHGFAV88DA,16,124.83,集合住宅,鋼筋混凝土造,95年3月10日,十層,四層 陽台,全筆移轉
RPPNMLKKKHHGFAV48DA,16,82.46,防空避難室、停車空間、梯廳、水箱、走道、社區活動中心、社區管理中心、突出物、儲藏室、機械室、配線室（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,持分移轉
RPPNMLKKKHHGFAV48DA,16,108.36,集合住宅,鋼筋混凝土造,95年3月10日,十層,二層 陽台,全筆移轉
RPQNMLKKKHHGFAV58DA,16,82.46,防空避難室、停車空間、梯廳、水箱、走道、社區活動中心、社區管理中心、突出物、儲藏室、機械室、配線室（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,持分移轉
RPQNMLKKKHHGFAV58DA,16,108.36,集合住宅,鋼筋混凝土造,95年3月10日,十層,二層 陽台,全筆移轉
RPRNMLKKKHHGFAV68DA,16,95.04,防空避難室、停車空間、梯廳、水箱、走道、社區活動中心、社區管理中心、突出物、儲藏室、機械室、配線室（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,持分移轉
RPRNMLKKKHHGFAV68DA,16,124.83,集合住宅,鋼筋混凝土造,95年3月10日,十層,八層 陽台,全筆移轉
RPSNMLKKKHHGFAV78DA,16,82.46,防空避難室、停車空間、梯廳、水箱、走道、社區活動中心、社區管理中心、突出物、儲藏室、機械室、配線室（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,持分移轉
RPSNMLKKKHHGFAV78DA,16,108.36,集合住宅,鋼筋混凝土造,95年3月10日,十層,四層 陽台,全筆移轉
RPPNMLRJKHHGFDV76DA,25,128.36,住家用,鋼筋混凝土造,86年2月11日,三層,一層 二層 三層,全筆移轉
RPPNMLTJKHHGFDV96DA,28,7.06,樓梯間、機械室、電梯間、屋頂突出物避難室車道,鋼筋混凝土造,83年4月27日,九層,,持分移轉
RPPNMLTJKHHGFDV96DA,28,32.72,走道,鋼筋混凝土造,83年4月27日,九層,,持分移轉
RPPNMLTJKHHGFDV96DA,28,29.75,商業用,鋼筋混凝土造,83年4月27日,九層,八層 陽台,全筆移轉
RPUOMLOKKHHGFAV86DA,,250.05,Ｈ２住宅,ＲＣ造,110年11月26日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPSNMLMLKHHGFDV86EA,56,89.06,住宅,木石磚造（磚石造）,54年11月1日,一層,一層,持分移轉
RPWNMLPKKHHGFAV07DA,28,28.00,商業用,鋼筋混凝土造,82年10月26日,六層,一層,全筆移轉
RPWNMLPKKHHGFAV07DA,28,11.62,電梯間、樓梯間、避難室、走道,鋼筋混凝土造,82年10月26日,六層,,持分移轉
RPUNMLMLKHHGFAV66DA,16,77.19,防空避難室、停車空間、梯廳、水箱、走道、社區活動中心、社區管理中心、突出物、儲藏室、機械室、配線室（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,持分移轉
RPUNMLMLKHHGFAV66DA,16,101.33,集合住宅,鋼筋混凝土造,95年3月10日,十層,二層 陽台,全筆移轉
RPUNMLKKKHHGFAV98DA,30,148.50,住家用,鋼筋混凝土造,81年4月15日,三層,一層 二層 三層,全筆移轉
RPRNMLLKKHHGFAV78DA,27,19.65,樓梯電梯．車道水箱．守衛室．機械房,鋼筋混凝土造,84年7月31日,六層,,持分移轉
RPRNMLLKKHHGFAV78DA,27,53.35,防空避難室暨停車空間,鋼筋混凝土造,84年7月31日,六層,,持分移轉
RPRNMLLKKHHGFAV78DA,27,140.87,集合住宅,鋼筋混凝土造,84年7月31日,六層,二層 陽台,全筆移轉
RPQNMLOLKHHGFAV09DA,,87.54,住商用,鐵筋混凝土磚造,,二層,一層 二層 騎樓,全筆移轉
RPPNMLTKKHHGFAV76DA,16,78.44,公共空間、機械室、梯廳、儲藏室、管理委員會辦公室、社區活動中心、防空避難室、停車空間、樓梯間、水箱、機械室、走廊、社區管理中心、社區活動中心（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,,持分移轉
RPPNMLTKKHHGFAV76DA,16,124.83,集合住宅,鋼筋混凝土造,95年3月10日,十層,十層 陽台,全筆移轉
RPQNMLRKKHHGFCV86DA,,68.30,商業用,水泥磚木造,,一層,一層 騎樓,全筆移轉
RPOOMLRKKHHGFAV56DA,45,102.84,住家用,加強磚造、鋼筋水泥造,66年3月23日,二層,一層 二層,全筆移轉
RPSNMLSJKHHGFDV17DA,28,7.06,樓梯間、機械室、電梯間、屋頂突出物避難室車道,鋼筋混凝土造,83年4月27日,九層,,持分移轉
RPSNMLSJKHHGFDV17DA,28,32.72,走道,鋼筋混凝土造,83年4月27日,九層,,持分移轉
RPRNMLSJKHHGFDV07DA,28,7.23,樓梯間、機械室、電梯間、屋頂突出物避難室車道,鋼筋混凝土造,83年4月27日,九層,,持分移轉
RPSNMLSJKHHGFDV17DA,28,29.75,商業用,鋼筋混凝土造,83年4月27日,九層,六層 陽台,全筆移轉
RPRNMLSJKHHGFDV07DA,28,33.49,走道,鋼筋混凝土造,83年4月27日,九層,,持分移轉
RPRNMLSJKHHGFDV07DA,28,30.74,商業用,鋼筋混凝土造,83年4月27日,九層,三層 陽台,全筆移轉
RPVNMLQKKHHGFAV07DA,29,194.73,住商用,鋼筋混凝土造,82年1月14日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPSNMLOLKHHGFDV96DA,28,35.56,出租套房,鋼筋混凝土造,82年11月8日,八層,一層 陽台,全筆移轉
RPPNMLMLKHHGFDV09DA,27,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPSNMLOLKHHGFDV96DA,28,13.01,出租套房、通道、停車場、避難室．屋頂突出物,鋼筋混凝土造,82年11月8日,八層,,持分移轉
RPPNMLMLKHHGFDV09DA,27,31.54,套房,鋼筋混凝土造,83年9月30日,八層,七層 陽台,全筆移轉
RPRNMLLJLHHGFDV09DA,27,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPRNMLLJLHHGFDV09DA,27,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPRNMLLJLHHGFDV09DA,27,31.54,套房,鋼筋混凝土造,83年9月30日,八層,三層 陽台,全筆移轉
RPRNMLLJLHHGFDV09DA,27,31.54,套房,鋼筋混凝土造,83年9月30日,八層,三層 陽台,全筆移轉
RPSNMLMJLHHGFDV66DA,27,10.22,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,,持分移轉
RPSNMLMJLHHGFDV66DA,27,47.05,套房,鋼筋混凝土造,84年7月14日,八層,七層 見其他登記事項,全筆移轉
RPQNMLNJLHHGFDV56DA,27,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPQNMLNJLHHGFDV56DA,27,31.54,套房,鋼筋混凝土造,83年9月30日,八層,三層 陽台,全筆移轉
RPPNMLSKKHHGFDV96DA,24,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,十三層 陽台,全筆移轉
RPPNMLSKKHHGFDV96DA,24,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLSKKHHGFDV96DA,24,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLSKKHHGFDV96DA,24,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPPNMLQLKHHGFAV56DA,46,98.98,住家用,加強磚造、磚石造,65年3月20日,一層,一層 騎樓,全筆移轉
RPQNMLPJLHHGFAV09DA,43,103.90,住家用,加強磚造,68年1月24日,二層,一層 二層 騎樓,全筆移轉
RPSNMLMKJHHGFAV88DA,27,99.67,住宅、樓梯間,鋼筋混凝土造,84年1月24日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLPJJHHGFDV56DA,26,6.57,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,,持分移轉
RPQNMLPJJHHGFDV56DA,26,30.87,套房,鋼筋混凝土造,84年7月14日,八層,二層 見其他登記事項,全筆移轉
RPRNMLMKJHHGFDV09DA,27,7.92,人行樓梯、電梯．大廳．防空避難室．屋頂突出物　,鋼筋混凝土造,84年1月10日,八層,,持分移轉
RPRNMLMKJHHGFDV09DA,27,31.53,套房,鋼筋混凝土造,84年1月10日,八層,五層 見其他登記事項,全筆移轉
RPPNMLOJJHHGFDV98DA,24,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,十三層 陽台,全筆移轉
RPRNMLMKJHHGFDV09DA,27,3.64,走廊,鋼筋混凝土造,84年1月10日,八層,,持分移轉
RPPNMLOJJHHGFDV98DA,24,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
