鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
八里區,房地(土地+建物)+車位,新北市八里區龍米路一段２４６號１９樓,19.16,住,,,1101021,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900605,126.76,3,2,2,有,無,有,21000,205,坡道機械,36.67,2500,,RPSOMLLKJIGGFEF77CC
淡水區,建物,新北市淡水區新市二路四段８６號三樓,0.0,住,,,1101017,土地0建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000715,118.14,2,2,1,有,有,有,16000,135,其他,32.34,0,租金含管理費。,RPTOMLLKJIGGFEF87CC
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路９９號１０樓,21.79,住,,,1101109,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,169.23000000000002,3,2,2,有,有,有,20000,118,坡道平面,26.15,0,,RPUOMLLKJIGGFEF97CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷９９號三樓,33.93,其他,,,1100921,土地1建物1車位2,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,263.43,4,2,3,有,有,有,35000,133,坡道機械,53.08,0,1.乙方同意遵守非菸社區規則包含香燭紙錢2.乙方無條件支付因遷入戶籍而引發之額外稅金3.屋主有權利半年驗一次屋需一周前通知4.雙方協定租金漲幅不得超過法律協定。,RPPQMLLKJIGGFEF67CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路９９巷２３號,41.99,住,,,1101029,土地1建物1車位1,一層,15,店面(店鋪),衛生設施（診所）,鋼筋混凝土造,1021016,156.77,0,0,0,無,有,有,41500,265,坡道平面,38.21,0,,RPUQMLLKJIGGFEF18CC
泰山區,建物,新北市泰山區辭修路１０之１１號六樓,0.0,住,,,1101001,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0910507,165.94,3,2,2,有,有,有,19000,114,坡道平面,0.0,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPXPMLLKJIGGFBF08CC
樹林區,建物,新北市樹林區太平路４６巷４號,0.0,住,,,1101031,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671122,75.31,2,2,1,有,無,有,19000,252,,0.0,0,,RPSPMLLKJIGGFIF28CC
汐止區,建物,新北市汐止區福德二路１５６巷３８號３樓,0.0,住,,,1101028,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850116,101.31,3,2,2,有,有,有,27400,270,,0.0,0,每月水、電、瓦斯費，大樓管理費＄1600，由承租人負擔,RPPPMLLKJIGGFDF47CC
中和區,建物,新北市中和區景平路１２６巷２弄９號二樓,0.0,住,,,1101104,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651229,85.36,3,2,1,有,無,有,16000,187,,0.0,0,,RPPRMLLKJIGGFHF08CC
中和區,建物,新北市中和區中正路１２１５號１樓,1420.59,工,,,1101015,土地0建物1車位0,一層,5,工廠,廠房、停車場,鋼筋混凝土造,0751020,1535.32,0,0,0,無,無,無,500000,,,0.0,0,承租一樓全部含地下室,RPRRMLLKJIGGFHF28CC
