鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉什股十街,32.82,住,,,1101115,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.2,2,2,2,有,無,6000000,60879,其他,10.5,600000,,RPSNMLOLJIGGFBN48CB,富築苑1期,5A號
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉什股十街,31.71,住,,,1101115,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.2,2,2,2,有,無,5800000,61844,其他,10.5,500000,,RPTNMLOLJIGGFBN58CB,富築苑1期,5B號
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉什股十街,19.86,住,,,1101111,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.17,2,1,1,有,無,3600000,60555,其他,10.5,350000,,RPUNMLOLJIGGFBN68CB,富築苑1期,5D號
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,20.36,,特定農業區,甲種建築用地,1101118,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.23,2,2,1,有,無,7130000,68301,坡道平面,22.14,1250000,,RPQNMLOLJIGGFAN18CB,盛好大苑,A2棟12號
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,20.79,,特定農業區,甲種建築用地,1101113,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.17,2,2,1,有,無,6820000,63274,坡道平面,22.14,1250000,,RPSNMLOLJIGGFAN38CB,盛好大苑,B3棟3號
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,20.79,,特定農業區,甲種建築用地,1101113,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.17,2,2,1,有,無,7270000,68386,坡道平面,22.14,1250000,,RPTNMLOLJIGGFAN48CB,盛好大苑,B3棟5號
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,20.36,,特定農業區,甲種建築用地,1101116,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.14,2,2,1,有,無,6710000,63488,坡道平面,22.14,1250000,,RPUNMLOLJIGGFAN58CB,盛好大苑,B5棟4號
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,28.7,,特定農業區,甲種建築用地,1101112,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.47,3,2,2,有,無,9500000,67172,坡道平面,22.14,1350000,,RPVNMLOLJIGGFAN68CB,盛好大苑,C3棟10號
和美鎮,房地(土地+建物),彰化縣和美鎮和泰路,37.02,住,,,1101120,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.64,3,2,2,有,無,8450000,73709,,0.0,0,,RPSNMLPLJIGGFBN58CB,卡里善一期,A棟5J號
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,26.93,住,,,1101118,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.94,2,2,2,有,無,6500000,70507,坡道機械,13.26,600000,,RPPNMLPLJIGGFDN48CB,牡丹園堡,A棟2號
彰化市,房地(土地+建物),彰化縣彰化市中山路一段395巷,18.34,住,,,1101115,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.12,2,2,1,有,無,5550000,61585,,0.0,0,,RPPNMLQLJIGGFAN28CB,上品苑,B2棟2號
社頭鄉,房地(土地+建物),彰化縣社頭鄉高鐵北二路,115.77,住,,,1101114,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.23,4,2,3,有,無,11980000,90600,,0.0,0,,RPPNMLQLJIGGFEN78DB,高鐵湛,C棟7號
社頭鄉,房地(土地+建物),彰化縣社頭鄉高鐵北二路,114.25,住,,,1101117,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.23,4,2,3,有,無,11880000,89843,,0.0,0,,RPQNMLQLJIGGFEN88DB,高鐵湛,C棟3號
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿興路,108.16,住,,,1101123,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,328.8,4,2,6,有,無,29980000,91180,,0.0,0,,RPPNMLQLJIGGFCN48CB,巨匠傳奇,B棟10號
員林市,房地(土地+建物)+車位,彰化縣員林市龍富二街,24.88,住,,,1101122,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.17,3,2,2,有,無,9430000,76821,坡道平面,31.34,1300000,坐落土地:彰化縣員林市和平段1188、1189、1190、1191、1192地號等5筆土地，經合併後為1188地號1筆土地。,RPPNMLRLJIGGFDN68CB,昌祐信義大廈,B棟11F號
員林市,房地(土地+建物)+車位,彰化縣員林市龍富二街,18.87,住,,,1101124,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.28,2,2,1,有,無,7110000,75326,坡道機械,20.83,1050000,坐落土地:彰化縣員林市和平段1188、1189、1190、1191、1192地號等5筆土地，經合併後為1188地號1筆土地。,RPQNMLRLJIGGFDN78CB,昌祐信義大廈,F棟5F號
員林市,房地(土地+建物)+車位,彰化縣員林市龍富二街,17.83,住,,,1101125,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.65,2,2,1,有,無,6370000,72145,坡道機械,20.83,900000,坐落土地:彰化縣員林市和平段1188、1189、1190、1191、1192地號等5筆土地，經合併後為1188地號1筆土地。,RPRNMLRLJIGGFDN88CB,昌祐信義大廈,H棟3F號
和美鎮,房地(土地+建物),彰化縣和美鎮東平路,85.85,住,,,1101115,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.57,4,3,3,有,無,14000000,87189,,0.0,0,,RPPNMLTLJIGGFBN78DB,和樂,A棟1號
和美鎮,房地(土地+建物),彰化縣和美鎮東平路,88.73,住,,,1101115,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.89,4,3,3,有,無,14980000,88697,,0.0,0,,RPQNMLTLJIGGFBN88DB,和樂,A棟2號
和美鎮,房地(土地+建物),彰化縣和美鎮東平路,87.55,住,,,1101113,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.79,4,3,3,有,無,13280000,83632,,0.0,0,,RPPNMLKMJIGGFBN97DB,和樂,C棟3號
和美鎮,房地(土地+建物),彰化縣和美鎮東平路,91.06,住,,,1101113,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.61,4,3,3,有,無,13200000,75597,,0.0,0,,RPQNMLKMJIGGFBN08DB,和樂,C棟10號
和美鎮,房地(土地+建物),彰化縣和美鎮東平路,86.44,住,,,1101113,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.86,4,3,3,有,無,13780000,80651,,0.0,0,,RPRNMLKMJIGGFBN18DB,和樂,B棟21號
和美鎮,房地(土地+建物),彰化縣和美鎮東平路,88.13,住,,,1101113,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.86,4,3,3,有,無,13780000,80651,,0.0,0,,RPSNMLKMJIGGFBN28DB,和樂,B棟22號
二林鎮,房地(土地+建物),彰化縣二林鎮永定街VS景華街口,15.62,商,,,1101124,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.78,2,2,2,有,無,3880000,52589,,0.0,0,,RPPNMLKMJIGGFGN38CB,翔富薪窩,c棟6號
二林鎮,房地(土地+建物),彰化縣二林鎮永定街VS景華街口,21.31,商,,,1101121,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.66,3,2,2,有,無,5500000,54639,,0.0,0,,RPQNMLKMJIGGFGN48CB,翔富薪窩,A棟6號
員林市,房地(土地+建物),彰化縣員林市溝皂街,92.69,住,,,1101117,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.99,5,2,4,有,無,14700000,82589,,0.0,0,,RPPNMLKMJIGGFDN08CB,清源君悅,B棟3號
員林市,房地(土地+建物),彰化縣員林市溝皂街,79.2,住,,,1101118,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.96,5,2,4,有,無,15800000,88288,,0.0,0,,RPRNMLKMJIGGFDN28CB,清源君悅,A棟6號
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉崙子南路,104.13,,特定農業區,甲種建築用地,1101125,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.38,5,2,3,有,無,8300000,49886,,0.0,0,,RPSNMLKMJIGGFFN58CB,昶億首席5期,A棟5號
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮宮後街,39.93,住,,,1101113,土地1建物1車位2,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.07,3,2,2,有,無,7500000,58108,一樓平面,0.0,1600000,,RPPNMLLJKIGGFFN18CB,全家福6期,丙棟G號
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮宮後街,39.98,住,,,1101113,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.43,3,2,2,有,無,6700000,60127,一樓平面,0.0,800000,,RPQNMLLJKIGGFFN28CB,全家福6期,丁棟D號
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮宮後街,39.98,住,,,1101117,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.43,3,2,2,有,無,6780000,60845,一樓平面,0.0,800000,,RPRNMLLJKIGGFFN38CB,全家福6期,丁棟C號
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,36.96,住,,,1101120,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.03,3,2,2,有,無,5630000,52602,,0.0,0,,RPSNMLLJKIGGFFN48CB,大心,B棟2號
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,26.53,住,,,1101121,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.18,2,2,1,有,無,4260000,55196,,0.0,0,,RPTNMLLJKIGGFFN58CB,大心,D棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,36.3,,鄉村區,乙種建築用地,1101122,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.2,3,2,2,有,無,10050000,67271,坡道平面,31.9,1150000,,RPPNMLLJKIGGFBN77CB,惠來?悅花園,A1棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,36.09,,鄉村區,乙種建築用地,1101120,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.63,3,2,2,有,無,9650000,64905,坡道平面,31.9,1100000,,RPQNMLLJKIGGFBN87CB,惠來?悅花園,A3棟2號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,33.81,,鄉村區,乙種建築用地,1101121,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.57,3,2,2,有,無,9210000,65705,坡道平面,31.9,1150000,,RPRNMLLJKIGGFBN97CB,惠來?悅花園,B3棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,33.81,,鄉村區,乙種建築用地,1101126,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.01,3,2,2,有,無,9250000,65924,坡道平面,31.9,1200000,,RPSNMLLJKIGGFBN08CB,惠來?悅花園,B5棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,33.81,,鄉村區,乙種建築用地,1101128,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.01,3,2,2,有,無,9200000,65924,坡道平面,31.9,1150000,,RPTNMLLJKIGGFBN18CB,惠來?悅花園,B5棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,33.81,,鄉村區,乙種建築用地,1101122,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.01,3,2,2,有,無,9900000,71247,坡道平面,31.9,1200000,,RPUNMLLJKIGGFBN28CB,惠來?悅花園,B5棟10號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,34.48,,鄉村區,乙種建築用地,1101126,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,9660000,67400,坡道平面,31.9,1200000,,RPVNMLLJKIGGFBN38CB,惠來?悅花園,B6棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,34.48,,鄉村區,乙種建築用地,1101130,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,9600000,66523,坡道平面,31.9,1250000,,RPWNMLLJKIGGFBN48CB,惠來?悅花園,B7棟2號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,34.48,,鄉村區,乙種建築用地,1101120,土地2建物1車位2,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,189.32,3,2,2,有,無,10760000,67400,坡道平面,63.8,2300000,,RPXNMLLJKIGGFBN58CB,惠來?悅花園,B7棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,34.41,,鄉村區,乙種建築用地,1101126,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,9250000,65106,坡道平面,31.9,1100000,,RPOOMLLJKIGGFBN77CB,惠來?悅花園,D2棟2號
員林市,房地(土地+建物),彰化縣員林市橋愛六街,131.24,住,,,1101115,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.44,3,2,3,有,無,16480000,87455,,0.0,0,,RPPNMLLJKIGGFDN97CB,澄石青恬,D棟2號
員林市,房地(土地+建物),彰化縣員林市橋愛六街,140.17,住,,,1101120,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.13,3,2,3,有,無,16350000,88316,,0.0,0,,RPQNMLLJKIGGFDN08CB,澄石青恬,B棟2號
員林市,房地(土地+建物),彰化縣員林市橋愛六街,111.42,住,,,1101127,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,121.4,3,2,2,有,無,12880000,106096,,0.0,0,,RPRNMLLJKIGGFDN18CB,澄石青恬,B棟3號
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段735巷,103.73,其他,,,1101112,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,192.6,4,2,4,有,無,8550000,44393,,0.0,0,,RPPNMLLJKIGGFEN18DB,仁美綠園墅,B棟3號
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段735巷,116.83,其他,,,1101116,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,192.6,5,2,4,有,無,9150000,47508,,0.0,0,,RPRNMLLJKIGGFEN38DB,仁美綠園墅,A棟2號
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮儒雅段73地號,43.15,住,,,1101114,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.5,3,2,2,有,無,6500000,56277,一樓平面,0.0,0,,RPPNMLMJKIGGFGN38CB,文化傳家8 天下一品電梯華廈,A棟6號
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路四段535巷,69.93,,特定農業區,甲種建築用地,1101113,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,169.09,4,2,3,有,無,8600000,50860,,0.0,0,,RPPNMLMJKIGGFHN48CB,山水怡居,A棟3號
和美鎮,房地(土地+建物),彰化縣和美鎮東平路,90.59,住,,,1101113,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.26,4,3,3,有,無,14280000,85376,,0.0,0,,RPPNMLMJKIGGFBN97DB,和樂,A棟3號
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮文苑路一段260巷,36.96,住,,,1101123,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.93,3,2,2,有,無,6720000,54377,一樓平面,19.9,900000,,RPSNMLMJKIGGFFN58CB,大心,A棟1號
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,29.14,住,,,1101130,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.71,2,2,2,有,無,4540000,53595,,0.0,0,,RPTNMLMJKIGGFFN68CB,大心,A棟5號
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路一段395巷,18.3,住,,,1101115,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.45,2,2,1,有,無,6900000,69498,坡道機械,17.52,650000,,RPPNMLMJKIGGFAN77CB,上品苑,B3棟2號
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路一段395巷,18.34,住,,,1101115,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.64,2,2,1,有,無,6570000,65690,坡道機械,17.52,650000,,RPPNMLNJKIGGFAN87CB,上品苑,B2棟12號
二林鎮,房地(土地+建物),彰化縣二林鎮正光街,26.53,住,,,1101120,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.25,2,2,1,有,無,5000000,56022,,0.0,0,,RPPNMLNJKIGGFGN48CB,至善天玥,C棟5號
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大突巷,107.25,,鄉村區,乙種建築用地,1101201,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,185.97,5,2,3,有,無,10200000,54848,,0.0,0,,RPQNMLQJKIGGFHN98CB,好麟居七期,A棟9號
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮中東段875-7地號,74.11,,鄉村區,乙種建築用地,1101116,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.5,4,2,3,有,無,7080000,42018,,0.0,0,,RPRNMLQJKIGGFHN09CB,堡量一品居,A棟7號
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮中東段875-20地號,83.4,,鄉村區,乙種建築用地,1101121,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.5,4,2,3,有,無,7250000,43027,,0.0,0,,RPTNMLQJKIGGFHN66CB,堡量一品居,B棟8號
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮中東段875-19地號,81.77,,鄉村區,乙種建築用地,1101128,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.5,4,2,3,有,無,7300000,43323,,0.0,0,,RPUNMLQJKIGGFHN76CB,堡量一品居,B棟7號
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路二段507號對面,67.0,,特定農業區,甲種建築用地,1101127,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.62,4,2,3,有,無,14100000,92996,,0.0,0,,RPPNMLQJKIGGFCN38CB,鹿和拾富,A棟8號
福興鄉,房地(土地+建物),彰化縣福興鄉外埔巷,59.5,,特定農業區,甲種建築用地,1101123,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,157.0,5,2,3,有,無,8520000,54268,,0.0,0,,RPRNMLQJKIGGFCN58CB,原墅,A棟2號
福興鄉,房地(土地+建物),彰化縣福興鄉外埔巷,110.7,,特定農業區,甲種建築用地,1101114,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.0,5,2,5,有,無,9900000,55000,,0.0,0,,RPSNMLQJKIGGFCN68CB,原墅,B棟2號
福興鄉,房地(土地+建物),彰化縣福興鄉外埔巷,59.5,,特定農業區,甲種建築用地,1101127,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,159.0,5,2,3,有,無,8520000,53585,,0.0,0,,RPTNMLQJKIGGFCN78CB,原墅,A棟13號
社頭鄉,房地(土地+建物),彰化縣社頭鄉北勢二巷2弄9號,111.57,住,,,1101126,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,278.37,6,2,3,有,無,11380000,40881,,0.0,0,,RPPNMLQJKIGGFEN58CB,建源春和,B棟6號
社頭鄉,房地(土地+建物),彰化縣社頭鄉北勢二巷2弄22號,112.21,住,,,1101127,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,282.1,6,2,3,有,無,11980000,42467,,0.0,0,,RPQNMLQJKIGGFEN68CB,建源春和,C棟1號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,33.81,,鄉村區,乙種建築用地,1101122,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.57,3,2,2,有,無,9330000,65868,坡道平面,31.9,1250000,,RPPNMLQJKIGGFBN28CB,惠來?悅花園,D3棟4號
