鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新竹市,土地,大庄段705-2地號,43.27,,,,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,17333,,0.0,0,包含公共設施保留地用地；,RPWTMLLJLHHGFAO56DA,0.0,0.0,0.0,無,0001
新竹市,土地,東山段一小段224-1地號,2.67,都市：其他:道路用地,,,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,193067,72310,,0.0,0,包含公共設施保留地用地；,RPUNMLOJLHHGFAO68DA,0.0,0.0,0.0,無,
新竹市,土地,麗園段222-3地號,82.82,,山坡地保育區,丙種建築用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,13282,,0.0,0,,RPSNMLLKKHHGFAO28EA,0.0,0.0,0.0,無,
新竹市,土地,麗園段222-4地號,82.82,,山坡地保育區,丙種建築用地,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,13282,,0.0,0,,RPTNMLLKKHHGFAO38EA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市明湖路６４８巷８７號,42.05,,山坡地保育區,丙種建築用地,1110210,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800119,121.89999999999999,3,2,2,有,有,5000000,41017,,0.0,0,,RPOPMLPKKHHGFAO38DA,97.17,11.9,0.0,有,0002
新竹市,土地,雅溪段577地號,545.08,都市：其他:道路用地,,,1110214,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15333782,28131,,0.0,0,包含公共設施保留地用地；,RPVPMLOKKHHGFAO98DA,0.0,0.0,0.0,無,
新竹市,土地,翠湖段179地號,448.53,都市：其他:道路用地,,,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2406834,5366,,0.0,0,包含公共設施保留地用地；,RPWPMLOKKHHGFAO09DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市四維路８３巷４號３樓,38.4,住,,,1110211,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720801,105.12,3,2,2,有,無,5450000,51846,,0.0,0,,RPPNMLPKKHHGFAO38EA,89.64,0.0,0.0,無,0003
新竹市,房地(土地+建物),新竹市東前街４５號三樓之３,8.88,商,,,1110209,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101208,82.93,2,2,1,有,有,8640000,104184,,0.0,0,,RPSNMLQKKHHGFAO78EA,51.81,0.0,5.66,有,
