鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鄉道嘉107線,99.83,,鄉村區,乙種建築用地,1101115,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.72,4,2,4,有,無,9980000,66658,,0.0,0,,RPPNMLPKJIGGFCQ58CB,千葉里,A棟09號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鄉道嘉107線,98.78,,鄉村區,乙種建築用地,1101115,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.72,4,2,4,有,無,9980000,66658,,0.0,0,,RPPNMLQKJIGGFCQ68CB,千葉里,A棟30號
太保市,房地(土地+建物),嘉義縣太保市太保市13鄰,41.44,住,,,1101113,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.28,3,2,2,有,無,7030000,68733,,0.0,0,,RPUNMLQKJIGGFDQ66CB,桂林園NO．６而立,2E3棟0號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉林子尾,140.05,,一般農業區,甲種建築用地,1101112,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.75,4,2,3,有,無,11000000,63676,,0.0,0,,RPQNMLRKJIGGFCQ88CB,福德人家III,B棟6號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,103.0,,特定農業區,甲種建築用地,1101114,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.6,4,2,5,有,無,8460000,49590,,0.0,0,,RPTNMLTKJIGGFCQ76CB,寶格日光市,A12棟0號
朴子市,房地(土地+建物),嘉義縣朴子市文明路,107.73,住,,,1101115,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,233.57,5,2,6,有,無,16900000,72355,,0.0,0,,RPPNMLTKJIGGFBQ88CB,御璟五期,A棟6號
朴子市,房地(土地+建物),嘉義縣朴子市文明路,107.73,住,,,1101117,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,234.79,5,2,6,有,無,16900000,71979,,0.0,0,,RPQNMLTKJIGGFBQ98CB,御璟五期,A棟7號
太保市,房地(土地+建物),嘉義縣太保市北港路二段429巷,103.67,住,,,1101117,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.24,4,2,5,有,無,8650000,56081,,0.0,0,,RPPNMLTKJIGGFDQ09CB,上荷院7期,7D棟05號
太保市,房地(土地+建物),嘉義縣太保市北港路二段429巷,111.87,住,,,1101118,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.38,4,2,4,有,無,9700000,53479,,0.0,0,,RPQNMLTKJIGGFDQ56CB,上荷院7期,7B棟16號
