編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLMKJIGGFCT56CC,5,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOOMLMKJIGGFCT68CC,5,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWNMLMKJIGGFCT76CC,5,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVNMLMKJIGGFCT66CC,5,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPOMLMKJIGGFCT78CC,5,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQOMLMKJIGGFCT88CC,5,30.02,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPROMLMKJIGGFCT98CC,5,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVOMLMKJIGGFCT76CC,5,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUOMLMKJIGGFCT66CC,5,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXOMLMKJIGGFCT96CC,5,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWOMLMKJIGGFCT86CC,5,30.55,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPPMLMKJIGGFCT88CC,5,30.31,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQPMLMKJIGGFCT98CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSOMLMKJIGGFCT09CC,5,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOPMLMKJIGGFCT78CC,5,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRPMLMKJIGGFCT09CC,7,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSPMLMKJIGGFCT56CC,7,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTPMLMKJIGGFCT66CC,7,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUPMLMKJIGGFCT76CC,7,33.40,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVPMLMKJIGGFCT86CC,5,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPQMLMKJIGGFCT98CC,5,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXPMLMKJIGGFCT07CC,5,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWPMLMKJIGGFCT96CC,5,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQQMLMKJIGGFCT09CC,5,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSQMLMKJIGGFCT66CC,5,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTQMLMKJIGGFCT76CC,7,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUQMLMKJIGGFCT86CC,7,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRQMLMKJIGGFCT56CC,5,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWQMLMKJIGGFCT07CC,7,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTOMLPKJIGGFCT86CC,19,13.92,集合住宅,鋼筋混凝土造,92年5月1日,五層,,
RPTOMLPKJIGGFCT86CC,19,5.95,共用部份,鋼筋混凝土造,92年5月1日,五層,,
RPTOMLPKJIGGFCT86CC,19,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPSNMLQKJIGGFCT76CC,5,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTOMLPKJIGGFAT66CC,29,82.09,住家用,鋼筋混凝土造,81年8月8日,七層,,
RPTOMLPKJIGGFAT66CC,29,30.38,共用部份,鋼筋混凝土造,81年8月8日,七層,,
RPTNMLQKJIGGFCT86CC,5,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUNMLQKJIGGFCT96CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXNMLPKJIGGFAT96CC,18,1107.45,托兒所、住宅、補習班、梯間,鋼筋混凝土造,92年9月23日,四層,,
RPTOMLQKJIGGFCT96CC,7,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUOMLQKJIGGFCT07CC,4,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPOMLRKJIGGFAT09CC,42,96.54,住商用,加強磚造,68年5月28日,二層,,
RPUNMLOLJIGGFCT86CC,5,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWNMLTKJIGGFAT27CC,27,49.20,住家用,鋼筋混凝土造,84年1月4日,五層,,
RPWNMLTKJIGGFAT27CC,27,23.65,停車空間，梯間,鋼筋混凝土造,84年1月4日,五層,,
RPWNMLOLJIGGFCT07CC,5,32.59,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQOMLOLJIGGFCT56CC,5,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPROMLOLJIGGFCT66CC,5,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXNMLOLJIGGFCT17CC,5,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSOMLOLJIGGFCT76CC,5,30.31,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPOMLOLJIGGFCT09CC,5,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTOMLOLJIGGFCT86CC,5,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUOMLOLJIGGFCT96CC,5,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVOMLOLJIGGFCT07CC,5,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWOMLOLJIGGFCT17CC,5,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXOMLOLJIGGFCT27CC,5,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOPMLOLJIGGFCT09CC,5,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPPMLOLJIGGFCT56CC,5,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQPMLOLJIGGFCT66CC,5,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRPMLOLJIGGFCT76CC,5,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSPMLOLJIGGFCT86CC,5,30.90,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTPMLOLJIGGFCT96CC,5,30.21,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVPMLOLJIGGFCT17CC,5,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXPMLOLJIGGFCT37CC,5,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOQMLOLJIGGFCT56CC,5,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPROMLPLJIGGFAT56CC,32,78.03,住商用,鋼筋混凝土造,79年4月17日,五層,,
RPRNMLTLJIGGFAT86CC,40,72.98,公寓,鋼筋混凝土造,70年12月21日,五層,,
RPRNMLTLJIGGFCT07CC,46,109.90,住家用,加強磚造,65年1月1日,二層,,
RPROMLQLJIGGFAT66CC,,119.04,住家用,鋼筋混凝土加強磚造,,二層,,
RPVNMLQJKIGGFDT17CC,39,154.13,店鋪　住宅,鋼筋混凝土造,71年9月27日,三層,,
RPSNMLTJKIGGFCT07CC,5,31.66,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTOMLQKKIGGFCT07CC,5,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUOMLQKKIGGFCT17CC,5,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPWOMLQKKIGGFCT37CC,5,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVNMLPKKIGGFAT86CC,41,76.80,住家用,加強磚造,70年5月14日,二層,,
RPROMLSJKIGGFAT76CC,30,244.52,住家用,鋼筋混凝土造,80年12月10日,四層,,
RPXNMLSJKIGGFAT27CC,32,98.83,住家用,鋼筋混凝土造,78年11月24日,五層,,
RPXNMLSJKIGGFAT27CC,32,7.08,住家用,鋼筋混凝土造,78年11月24日,五層,,
RPXOMLKKKIGGFAT66CC,,76.72,住家用,鋼筋混凝土造,,五層,,
RPXNMLQJKIGGFAT07CC,,62.75,住家用,磚造,,一層,,
RPXOMLQKKIGGFCT47CC,5,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
