鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,土地,新厝段638地號,333.43,農,,,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2220000,6658,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQKKHHGFAI08EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市泰瑞二街８１號７樓１,8.2,住,,,1110205,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810824,45.8,1,1,1,有,有,2500000,54585,,0.0,0,,RPQNMLQKKHHGFAI87DA,28.15,0.0,9.14,有,0001
嘉義市,房地(土地+建物),嘉義市嘉義市金龍街２０１之１２號,105.0,住,,,1110206,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1020917,210.92,5,2,5,有,無,18200000,86289,,0.0,0,土地價款17435900元建物價款764100元,RPROMLRKKHHGFAI28EA,196.55,0.0,14.37,無,0002
嘉義市,車位,嘉義市嘉義市竹圍路１６７號等,0.0,,,,1110207,土地0建物1車位4,,,其他,,,,28.72,0,0,0,有,有,1160000,,升降機械,0.0,0,僅車位交易；,RPPOMLSKKHHGFAI18EA,0.0,0.0,0.0,有,0003
嘉義市,車位,嘉義市嘉義市竹圍路１６７號等,0.0,,,,1110207,土地0建物1車位1,,,其他,,,,14.36,0,0,0,有,有,680000,,坡道平面,0.0,0,僅車位交易；,RPSNMLSKKHHGFAI28DA,0.0,0.0,0.0,有,0003
嘉義市,車位,嘉義市嘉義市竹圍路１６７號等,0.0,,,,1110207,土地0建物1車位1,,,其他,,,,14.36,0,0,0,有,有,680000,,坡道平面,0.0,0,僅車位交易；,RPTNMLSKKHHGFAI38DA,0.0,0.0,0.0,有,0003
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路１０００號三樓之１３,5.15,住,,,1110210,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070802,12.93,1,1,1,有,有,1000000,77340,,0.0,0,,RPOOMLMLKHHGFAI47DA,8.1,0.0,1.52,有,0006
嘉義市,車位,嘉義市嘉義市杭州四街３２號地下室,0.12,住,,,1110212,土地1建物1車位1,一層，騎樓，地下層,七層,其他,停車場、台電受電室、避難室,鋼筋混凝土造,0780117,55.58,0,0,0,有,有,658000,,坡道平面,0.0,0,僅車位交易；,RPSOMLMLKHHGFAI87DA,0.0,0.0,0.0,無,0007
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路二段１６８號５樓之１,8.2,,,,1110209,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880421,78.99,2,1,1,有,有,3500000,44309,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLKHHGFAI57DA,52.39,0.0,2.59,有,0008
嘉義市,土地,南門段一小段43地號,145.0,都市：其他:公園道用地,,,1110216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,27586,,0.0,0,未登記建物；包含公共設施保留地用地；,RPQOMLNLKHHGFAI77DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大業街１０６巷４７號十四樓之２,26.5,商,,,1110208,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100309,164.84,3,2,2,有,有,10800000,65518,坡道平面,31.11,0,,RPROMLNLKHHGFAI87DA,79.77,0.0,9.12,有,0009
嘉義市,車位,嘉義市嘉義市杭州四街３２號地下室,0.48,住,,,1110212,土地1建物1車位1,一層，騎樓，地下層,七層,其他,停車場、台電受電室、避難室,鋼筋混凝土造,0780117,55.58,0,0,0,有,有,658000,,坡道平面,0.0,0,僅車位交易；,RPUOMLMLKHHGFAI08DA,0.0,0.0,0.0,無,0007
嘉義市,土地,溪東段143地號,89.8,農,,,1110216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,15033,,0.0,0,,RPVNMLMJLHHGFAI08EA,0.0,0.0,0.0,無,0011
