編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLLKJIGGFBG57CC,28,93.67,住家用,鋼筋混凝土造,83年1月12日,七層,,
RPTNMLLKJIGGFBG57CC,28,21.25,共有部份,鋼筋混凝土造,83年1月12日,七層,,
RPTNMLLKJIGGFBG57CC,28,20.95,共有部份,鋼筋混凝土造,83年1月12日,七層,,
RPPNMLMLJIGGFAG27CC,30,106.51,住家用,鋼筋混凝土造,81年3月25日,五層,,
RPOOMLLKJIGGFBG17CC,41,97.06,住家用,鋼筋混凝土加強磚造,70年3月19日,四層,,
RPPNMLMLJIGGFAG27CC,30,1.91,共同使用部份,鋼筋混凝土造,81年3月25日,五層,,
RPOOMLLKJIGGFBG17CC,41,8.68,共有部份,鋼筋混凝土造,70年3月19日,四層,,
RPROMLMKJIGGFAG47CC,26,50.90,住家用,鋼筋混凝土造,84年5月27日,五層,,
RPROMLMKJIGGFAG47CC,26,9.02,梯間、共同使用部份,鋼筋混凝土造,84年5月27日,五層,,
RPPOMLLKJIGGFBG27CC,27,70.20,住家用,鋼筋混凝土造,84年1月27日,七層,,
RPPOMLLKJIGGFBG27CC,27,1.15,共有部份,鋼筋混凝土造,84年1月27日,七層,,
RPPOMLLKJIGGFBG27CC,27,12.24,共有部份,鋼筋混凝土造,84年1月27日,七層,,
RPUNMLRKJIGGFBG28CC,38,63.02,住家用,鋼筋混凝土造,73年1月10日,四層,,
RPVOMLSKJIGGFBG58CC,27,107.90,辦公室,鋼筋混凝土造,83年8月20日,十二層,,
RPUNMLRKJIGGFBG28CC,38,6.45,共有部份,鋼筋混凝土造,73年1月10日,四層,,
RPTOMLTKJIGGFAG38CC,5,196.01,停車空間、住宅、樓梯間,鋼骨鋼筋混凝土造,105年10月5日,三層,,
RPVOMLMLJIGGFBG08CC,48,122.24,住商用,鋼筋混凝土加強磚造,63年3月16日,一層,,
RPWNMLNLJIGGFBG18CC,6,33.84,集合住宅,鋼筋混凝土造,104年9月23日,十四層,,
RPXNMLNLJIGGFBG28CC,13,31.73,辦公室,鋼筋混凝土造,97年12月31日,十三層,,
RPTNMLOLJIGGFBG97CC,45,88.78,住商用,鋼筋混凝土加強磚造,65年8月3日,二層,,
RPVOMLPKJIGGFBG28CC,38,67.32,住家用,鋼筋混凝土造,73年1月16日,三層,,
RPUNMLOLJIGGFBG08CC,30,20.32,住家用,鋼筋混凝土造,80年11月21日,七層,,
RPSNMLQLJIGGFAG97CC,26,65.27,住家用,鋼筋混凝土造,84年11月22日,七層,,
RPSNMLQLJIGGFAG97CC,26,9.94,梯間、通道、共同使用部份,鋼筋混凝土造,84年11月22日,七層,,
RPSNMLQLJIGGFAG97CC,26,12.68,停車場、防空避難室、台電受電室、通道、共同使用部份,鋼筋混凝土造,84年11月22日,七層,,
RPUNMLQLJIGGFAG18CC,2,239.16,住家用,鋼筋混凝土（ＲＣ）,108年8月19日,三層,,
RPRNMLOLJIGGFAG67CC,46,103.37,住家用,鋼筋混凝土加強磚造,65年4月7日,二層,,
RPOOMLPLJIGGFBG67CC,16,18.15,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPOOMLPLJIGGFBG67CC,16,11.97,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPSNMLOJKIGGFBG77CC,30,94.71,住家用,鋼筋混凝土造,80年12月3日,七層,,
RPPQMLNJKIGGFBG67CC,24,67.46,住家用,鋼筋混凝土造,86年12月12日,八層,,
RPTQMLNJKIGGFBG08CC,25,38.64,住家用,鋼筋混凝土造,85年12月20日,七層,,
RPSNMLOJKIGGFBG77CC,30,40.25,共有部份,鋼筋混凝土造,80年12月3日,七層,,
RPTQMLNJKIGGFBG08CC,26,5.33,共有部份,鋼筋混凝土造,85年2月20日,七層,,
RPPQMLNJKIGGFBG67CC,24,8.63,共有部份,鋼筋混凝土造,86年12月12日,八層,,
RPTQMLNJKIGGFBG08CC,25,6.53,共有部份,鋼筋混凝土造,85年12月20日,七層,,
RPPQMLNJKIGGFBG67CC,24,22.57,共有部份,鋼筋混凝土造,86年12月12日,八層,,
RPTQMLNJKIGGFBG08CC,25,.51,共有部份,鋼筋混凝土造,85年12月20日,七層,,
RPRNMLOJKIGGFBG67CC,16,19.32,住家用,鋼筋混凝土造,94年10月11日,六層,,
RPRNMLOJKIGGFBG67CC,16,8.69,共有部份,鋼筋混凝土造,94年10月11日,六層,,
RPSOMLNJKIGGFBG77CC,16,29.88,住商用,鋼筋混凝土造,94年10月7日,四層,,
RPQQMLNJKIGGFBG77CC,39,88.20,住家用,鋼筋混凝土造,72年5月11日,五層,,
RPQQMLNJKIGGFBG77CC,39,5.76,共有部份,鋼筋混凝土造,72年5月11日,五層,,
RPXNMLLJKIGGFBG97CC,23,42.03,商業用,鋼筋混凝土造,88年3月29日,九層,,
RPXNMLPLJIGGFBG48CC,16,17.23,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPXNMLPLJIGGFBG48CC,16,13.53,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPWNMLOJKIGGFAG08CC,6,146.85,住家用,ＲＣ造,104年12月8日,三層,,
RPPNMLOJKIGGFAG37CC,1,88.79,集合住宅,鋼筋混凝土造（ＲＣ）,110年2月18日,三層,,
RPPNMLOJKIGGFAG37CC,1,8.54,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造（ＲＣ）,110年2月18日,三層,,
RPXNMLQJKIGGFAG38CC,29,107.66,住家用,鋼筋混凝土造,81年7月2日,五層,,
RPQNMLOJKIGGFAG47CC,27,112.20,住家用,鋼筋混凝土造,84年5月1日,四層,,
RPQNMLOJKIGGFAG47CC,27,10.85,梯間及共同使用部份、屋頂突出物,鋼筋混凝土造,84年5月1日,四層,,
RPQNMLOJKIGGFAG47CC,27,3.00,走廊,鋼筋混凝土造,84年5月1日,四層,,
RPQOMLQJKIGGFAG77CC,11,54.74,店舖、住宅,鋼筋混凝土造,100年2月11日,五層,,
RPQPMLQJKIGGFAG87CC,41,118.94,住家用,鋼筋混凝土加強磚造,70年2月16日,二層,,
RPPPMLQJKIGGFAG77CC,45,65.40,住家用,鋼筋混凝土造,66年3月12日,四層,,
RPTOMLRJKIGGFBG28CC,,34.82,住家用,加強磚造,,二層,,
RPTNMLOKKIGGFBG97CC,28,100.86,住家﹒國民住宅,鋼筋混凝土造,83年3月19日,五層,,
RPTNMLOKKIGGFBG97CC,28,7.69,共有部份,鋼筋混凝土造,83年3月19日,五層,,
RPVOMLRKJIGGFBG48CC,5,205.04,集合住宅、停車空間,鋼筋混凝土造,105年6月17日,三層,,
RPROMLPKKIGGFBG97CC,4,51.62,集合住宅,鋼骨鋼筋混凝土造,106年12月21日,二十九層,,
RPROMLPKKIGGFBG97CC,4,41.89,本共用部分之項目有：停車空間、大廳、供管委員會使用空間、中繼機房、機電梯間、機房、水箱等７項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,,
RPSOMLPKKIGGFBG08CC,24,67.46,住家用,鋼筋混凝土造,86年12月12日,八層,,
RPSOMLPKKIGGFBG08CC,24,8.63,共有部份,鋼筋混凝土造,86年12月12日,八層,,
RPSOMLPKKIGGFBG08CC,24,22.57,共有部份,鋼筋混凝土造,86年12月12日,八層,,
RPXOMLPKKIGGFBG58CC,28,81.38,住家用,鋼筋混凝土造,83年5月24日,七層,,
RPRPMLKLKIGGFBG67CC,30,15.87,住家用,鋼筋混凝土造,80年11月21日,七層,,
RPRPMLKLKIGGFBG67CC,30,6.09,共有部份,鋼筋混凝土造,80年11月21日,七層,,
RPSOMLQKKIGGFBG18CC,39,48.95,住家用,鋼筋混凝土造,71年10月22日,五層,,
RPSOMLQKKIGGFBG18CC,39,9.45,共有部份,鋼筋混凝土造,71年10月22日,五層,,
RPUOMLRKKIGGFBG48CC,27,18.49,住家用,鋼筋混凝土造,83年9月8日,七層,,
RPUOMLRKKIGGFBG48CC,27,14.62,共有部份,鋼筋混凝土造,83年9月8日,七層,,
RPWPMLKLKIGGFAG08CC,40,25.93,套房,鋼筋混凝土造,70年10月16日,十一層,,
RPWPMLKLKIGGFAG08CC,40,8.56,走道,鋼筋混凝土造,70年10月16日,十一層,,
RPPNMLOKKIGGFAG47CC,46,77.34,住家用,鋼筋混凝土加強磚造,64年12月1日,三層,,
RPRPMLQJKIGGFAG97CC,41,76.03,住家用,鋼筋混凝土造,69年10月8日,四層,,
RPSQMLOKKIGGFAG08CC,26,62.92,住家用,鋼筋混凝土造,84年9月25日,十二層,,
RPUOMLOKKIGGFAG08CC,40,109.66,住家用,鋼筋混凝土造,70年12月31日,四層,,
RPSQMLOKKIGGFAG08CC,26,9.72,樓梯間、機械室、水箱蓄水池、機車停放處、車道、受電室、電機室、共同使用部份,鋼筋混凝土造,84年9月25日,十二層,,
RPSQMLOKKIGGFAG08CC,26,.09,防空避難室、停車場、共同使用部份,鋼筋混凝土造,84年9月25日,十二層,,
RPVPMLKLKIGGFAG97CC,14,91.02,住家用,鋼筋混凝土造,96年8月28日,五層,,
RPVPMLKLKIGGFAG97CC,37,14.00,共有部份,鋼筋混凝土造,,五層,,
RPWNMLPKKIGGFAG28CC,40,92.53,住家用,鋼筋混凝土造,70年8月11日,七層,,
RPWNMLPKKIGGFAG28CC,40,25.12,公共設施,鋼筋混凝土造,70年8月11日,七層,,
RPSPMLQJKIGGFAG08CC,36,74.81,住家用,鋼筋混凝土造,75年1月3日,五層,,
RPTQMLOKKIGGFAG18CC,26,40.49,住家用,鋼筋混凝土造,85年2月17日,七層,,
RPTQMLOKKIGGFAG18CC,26,2.77,台電室、防空避難室、梯間、共同使用,鋼筋混凝土造,85年2月17日,七層,,
RPTPMLKLKIGGFAG77CC,25,85.15,住家用,鋼筋混凝土造,86年1月27日,六層,,
RPTPMLKLKIGGFAG77CC,25,14.65,梯間、共同使用部份,鋼筋混凝土造,86年1月27日,六層,,
RPTPMLKLKIGGFAG77CC,25,20.26,停車場、梯間、配電室、水箱共同使用部份,鋼筋混凝土造,86年1月27日,六層,,
RPTPMLLLKIGGFAG87CC,11,55.03,店舖、住宅,鋼筋混凝土造,100年2月11日,五層,,
RPRNMLOLKIGGFBG87CC,,216.22,住商用,磚造,,二層,,
RPRPMLRLKIGGFBG38CC,2,72.99,集合住宅,鋼筋混凝土造,108年7月26日,十五層,,
RPPOMLNLKIGGFBG67CC,16,28.35,集合住宅,鋼筋混凝土造,95年5月1日,八層,,
RPSOMLNLKIGGFBG97CC,8,264.68,住宅、店舖,鋼筋混凝土造,102年7月1日,四層,,
RPPOMLNLKIGGFBG67CC,16,23.20,共有部份,鋼筋混凝土造,95年5月1日,八層,,
RPTNMLSLKIGGFBG48CC,27,17.43,住家用,鋼筋混凝土造,83年8月3日,六層,,
RPUOMLNLKIGGFBG18CC,1,54.37,集合住宅,鋼筋混凝土造,110年3月30日,十四層,,
RPUOMLNLKIGGFBG18CC,1,46.11,本共有部分之項目有：停車空間、電梯間、安全梯、水箱、機械機房、消防機房、排風機房、防空避難室兼停車空間、電信室、泳池機房、景觀機房、台電配電室、發電機室、防災中心、公共服務空間、垃圾儲藏空間等１６項,鋼筋混凝土造,110年3月30日,十八層,,
RPUOMLNLKIGGFBG18CC,1,16.63,本共有部分之項目有：樓梯間、梯廳、消防中繼機械室、水錶區、水箱、機械室等６項,鋼筋混凝土造,110年3月30日,十四層,,
RPQOMLLLKIGGFBG57CC,1,55.06,集合住宅,鋼筋混凝土造,110年3月30日,十四層,,
RPSNMLOLKIGGFBG97CC,28,91.20,住家用,鋼筋混凝土造,83年3月3日,七層,,
RPSNMLOLKIGGFBG97CC,28,13.01,共有部份,鋼筋混凝土造,83年3月3日,七層,,
RPQOMLLLKIGGFBG57CC,1,46.25,本共有部分之項目有：停車空間、電梯間、安全梯、水箱、機械機房、消防機房、排風機房、防空避難室兼停車空間、電信室、泳池機房、景觀機房、台電配電室、發電機室、防災中心、公共服務空間、垃圾儲藏空間等１６項,鋼筋混凝土造,110年3月30日,十八層,,
RPQOMLLLKIGGFBG57CC,1,16.83,本共有部分之項目有：樓梯間、梯廳、消防中繼機械室、水錶區、水箱、機械室等６項,鋼筋混凝土造,110年3月30日,十四層,,
RPUNMLSLKIGGFBG58CC,16,23.11,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPUNMLSLKIGGFBG58CC,16,10.31,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPVNMLSLKIGGFBG68CC,43,65.27,住家用,鋼筋混凝土加強磚造,67年8月8日,三層,,
RPWNMLSLKIGGFBG78CC,23,38.94,住家用,鋼筋混凝土造,87年9月8日,五層,,
RPWNMLSLKIGGFBG78CC,23,29.38,共有部份,鋼筋混凝土造,87年9月8日,五層,,
RPOOMLSLKIGGFAG97CC,26,51.51,住家用,鋼筋混凝土造,84年10月16日,十層,,
RPOOMLSLKIGGFAG97CC,26,16.96,梯間、防空避難室、停車場、共同使用部份,鋼筋混凝土造,84年10月16日,十層,,
RPOOMLSLKIGGFAG97CC,26,5.71,走道、共同使用部份,鋼筋混凝土造,84年10月16日,十層,,
RPROMLSLKIGGFAG28CC,40,122.20,住家用,鋼筋混凝土加強磚造,70年11月18日,二層,,
RPTNMLSLKIGGFAG38CC,27,52.11,住家用,鋼筋混凝土造,84年1月28日,五層,,
RPTNMLSLKIGGFAG38CC,27,3.36,停車場、共同使用部份,鋼筋混凝土造,84年1月28日,五層,,
RPXNMLSLKIGGFBG88CC,25,39.11,住家用,鋼筋混凝土造,86年1月23日,四層,,
RPXNMLSLKIGGFBG88CC,25,3.52,共有部份,鋼筋混凝土造,86年1月23日,四層,,
RPSNMLNJJHHGFBG57CC,24,35.04,住家用,鋼筋混凝土造,87年4月2日,七層,,
RPVNMLKMKIGGFBG97CC,10,20.41,集合住宅,鋼筋混凝土造,100年12月16日,十層,,
RPTNMLNJJHHGFBG67CC,3,19.83,作業廠房、作業廠房（附屬辦公室）、樓梯間、機械室,鋼筋混凝土造,108年3月15日,三層,,
RPUNMLNJJHHGFBG77CC,28,35.64,住家用,鋼筋混凝土造,82年7月8日,七層,,
RPUNMLNJJHHGFBG77CC,28,17.55,共有部份,鋼筋混凝土造,82年7月8日,七層,,
RPVOMLNJJHHGFAG87CC,27,40.28,住家用,鋼筋混凝土造,83年10月1日,六層,,
RPVOMLNJJHHGFAG87CC,27,12.97,停車場、梯間、共同使用部份,鋼筋混凝土造,83年10月1日,六層,,
RPTOMLOJJHHGFBG87CC,22,98.01,住家用,鋼筋混凝土造,88年10月21日,五層,,
RPVNMLQJJHHGFBG18CC,25,59.58,住家用,鋼筋混凝土造,86年3月12日,八層,,
RPVNMLQJJHHGFBG18CC,25,27.78,共有部份,鋼筋混凝土造,86年3月12日,八層,,
RPPOMLOJJHHGFAG37CC,34,97.93,住家用,鋼筋混凝土造,76年11月3日,五層,,
RPPOMLOJJHHGFAG37CC,34,9.37,地下室及停車間,鋼筋混凝土造,76年11月3日,五層,,
RPUNMLQJJHHGFBG08CC,27,41.15,住家用,鋼筋混凝土造,83年8月6日,七層,,
RPUNMLQJJHHGFBG08CC,27,15.93,共有部份,鋼筋混凝土造,83年8月6日,七層,,
RPTOMLQJJHHGFAG97CC,26,113.63,住家用,鋼筋混凝土造,84年10月16日,六層,,
RPSPMLOJJHHGFBG87CC,16,51.09,住商用,鋼筋混凝土造,94年12月27日,三層,,
RPOOMLQJJHHGFAG47CC,30,157.21,集合住家,鋼筋混凝土造,80年11月21日,七層,,
RPOOMLQJJHHGFAG47CC,30,26.37,共有部份,鋼筋混凝土造,80年11月21日,七層,,
RPOOMLQJJHHGFAG47CC,30,42.85,防空避難室及停車場,鋼筋混凝土造,80年11月21日,七層,,
RPWOMLQJJHHGFAG38DC,,65.70,住家用,鋼筋混凝土加強磚造,,三層,,
RPVNMLKKJHHGFAG57CC,26,85.88,住家用,鋼筋混凝土造,85年2月16日,七層,,
RPVNMLKKJHHGFAG57CC,26,13.45,梯間、共同使用部份,鋼筋混凝土造,85年2月16日,七層,,
RPVNMLKKJHHGFAG57CC,26,21.16,防空避難室、停車場、共同使用部份,鋼筋混凝土造,85年2月16日,七層,,
RPOPMLQJJHHGFAG67DC,44,120.46,住家用,鋼筋混凝土加強磚造,66年12月29日,三層,,
RPTRMLLKJHHGFBG97CC,,92.88,住家用,鋼筋混凝土加強磚造,,二層,,
RPOOMLMKJHHGFBG27CC,1,89.77,住家用,鋼筋混凝土造,109年9月3日,三層,,
RPWNMLMKJHHGFBG97CC,1,147.03,住家用,鋼筋混凝土造,109年9月3日,三層,,
RPVOMLNKJHHGFBG08CC,13,35.23,辦公室,鋼筋混凝土造,97年12月31日,十三層,,
RPVOMLNKJHHGFBG08CC,13,19.14,共有部份,鋼筋混凝土造,97年12月31日,十三層,,
RPPPMLNKJHHGFBG57CC,26,123.08,住家用,鋼筋混凝土造,85年4月13日,七層,,
RPTOMLNKJHHGFBG87CC,8,44.15,集合住宅,鋼筋混凝土造,102年12月11日,九層,,
RPVOMLNKJHHGFBG08CC,13,7.52,共有部份,鋼筋混凝土造,97年12月31日,十三層,,
RPPPMLNKJHHGFBG57CC,26,45.82,共有部份,鋼筋混凝土造,85年4月13日,七層,,
RPOOMLNKJHHGFAG27CC,27,105.04,住家用,鋼筋混凝土造,83年12月13日,十二層,,
RPOOMLNKJHHGFAG27CC,,4.82,門廊、樓梯電梯間、受電發電室﹙共同使用部份﹚,鋼筋混凝土造,,十二層,,
RPXNMLOKJHHGFBG28CC,11,108.04,集合住宅,鋼筋混凝土造,100年4月14日,八層,,
RPXOMLRKJHHGFBG68CC,41,133.20,住家用,鋼筋混凝土加強磚造,70年3月28日,二層,,
RPQOMLTKJHHGFBG18CC,2,72.99,集合住宅,鋼筋混凝土造,108年7月26日,十五層,,
RPROMLTKJHHGFBG28CC,32,241.00,住家用,鋼筋混凝土造,79年3月28日,四層,,
RPSNMLMLJHHGFAG57CC,24,111.55,住家用,鋼筋混凝土造,87年6月2日,四層,,
RPSNMLMLJHHGFAG57CC,24,43.76,防空避難室.停車場.梯間.共同使用部份,鋼筋混凝土造,87年6月2日,四層,,
RPTNMLMLJHHGFAG67CC,26,180.95,住家用,鋼筋混凝土造,85年1月10日,三層,,
RPXNMLTKJHHGFAG68CC,38,139.61,集合住宅,ＲＣ造,73年1月18日,六層,,
RPXNMLTKJHHGFAG68CC,38,67.52,本共有部分之項目有集合住宅、防空避難室、附屬梯間、梯間、機械室、水箱間等６項。,ＲＣ造,73年1月18日,六層,,
RPQNMLLLJHHGFAG27CC,27,73.57,住家用,鋼筋混凝土造,83年8月2日,八層,,
RPUNMLMLJHHGFAG77CC,38,59.33,住家用,鋼筋混凝土造,72年7月19日,十一層,,
RPUNMLMLJHHGFAG77CC,,4.14,電梯．走道及公共設施,鋼筋混凝土造,,十層,,
RPQNMLLLJHHGFAG27CC,27,20.29,共同使用防空避難室、停車場、梯間、走道及車道,鋼筋混凝土造,83年8月2日,八層,,
RPUNMLMLJHHGFAG77CC,38,9.80,電梯及走道,鋼筋混凝土造,72年7月19日,十一層,,
RPVNMLMLJHHGFAG87CC,4,23.65,集合住宅,鋼筋混凝土造,106年11月24日,四層,,
