鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
西嶼鄉,土地,池西段536地號,1126.27,,一般農業區,農牧用地,1110302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,977,,0.0,0,,RPXNMLMJLHHGFAX07DA,0.0,0.0,0.0,無,
西嶼鄉,土地,合界段96-1地號,10.17,,一般農業區,甲種建築用地,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46000,4523,,0.0,0,,RPTNMLLJLHHGFAX56DA,0.0,0.0,0.0,無,
馬公市,土地,鐵線段573地號,1712.21,,一般農業區,農牧用地,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59920000,34996,,0.0,0,權利人共9人土地交易案件之價格含未來興建房屋成本；,RPUNMLLJLHHGFAX66DA,0.0,0.0,0.0,無,
馬公市,土地,國宅段280地號,194.39,,一般農業區,農牧用地,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,9260,,0.0,0,,RPSNMLTJKHHGFAX17DA,0.0,0.0,0.0,無,001
馬公市,土地,興崁段511地號,3273.67,,一般農業區,農牧用地,1110211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26500000,8095,,0.0,0,,RPTNMLLKKHHGFAX56DA,0.0,0.0,0.0,無,002
馬公市,土地,中衛段122地號,330.58,工,,,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4815000,14565,,0.0,0,,RPSNMLQKKHHGFAX96DA,0.0,0.0,0.0,無,003
馬公市,土地,海堤段1006-1地號,150.86,住,,,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,27840,,0.0,0,政府機關標讓售；,RPPNMLQKKHHGFAX76EA,0.0,0.0,0.0,無,
馬公市,土地,興仁段833-6地號,197.89,,一般農業區,甲種建築用地,1110214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7760000,39214,,0.0,0,土地交易案件之價格含未來興建房屋成本；,RPVNMLOKKHHGFAX07DA,0.0,0.0,0.0,無,004
湖西鄉,土地,龍門南段275-2地號,48.05,,鄉村區,乙種建築用地,1110202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,10406,,0.0,0,,RPTNMLTJKHHGFAX27DA,0.0,0.0,0.0,無,
馬公市,土地,四維段574地號,42.75,農,,,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,452550,10586,,0.0,0,,RPVNMLPKKHHGFAX17DA,0.0,0.0,0.0,無,005
湖西鄉,土地,北寮新段659地號,150.33,,一般農業區,農牧用地,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,665,,0.0,0,,RPSNMLLLKHHGFAX56DA,0.0,0.0,0.0,無,
馬公市,土地,安宅段1576-1地號,322.05,,一般農業區,農牧用地,1110217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2240000,6955,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLKHHGFAX66DA,0.0,0.0,0.0,無,006
西嶼鄉,土地,竹灣段1423地號,97.57,,鄉村區,乙種建築用地,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,390000,3997,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLKHHGFAX86EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市石泉１之２７９號,83.67,,一般農業區,甲種建築用地,1110214,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0791201,92.92,3,2,2,有,無,3880000,41756,,0.0,0,,RPTNMLOLKHHGFAX96DA,92.92,0.0,0.0,無,007
馬公市,土地,山水北段527地號,788.07,,一般農業區,農牧用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10950000,13895,,0.0,0,,RPRNMLLKKHHGFAX98DA,0.0,0.0,0.0,無,
湖西鄉,土地,龍門北段1140地號,880.03,,一般農業區,農牧用地,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1250,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；急買急賣；,RPPNMLLJLHHGFAX88EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市北辰街１７巷５弄２號,42.26,住,,,1110218,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730629,86.17,3,1,2,有,無,4800000,55704,,0.0,0,,RPRNMLNJLHHGFAX56DA,86.17,0.0,0.0,無,
馬公市,土地,山水東段647地號,942.88,,一般農業區,農牧用地,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2424000,2571,,0.0,0,,RPSNMLLKKHHGFAX09DA,0.0,0.0,0.0,無,
馬公市,土地,山水東段547-3地號,351.85,,一般農業區,農牧用地,1110225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,9095,,0.0,0,,RPXNMLQJLHHGFAX47DA,0.0,0.0,0.0,無,
馬公市,土地,五德東段508地號,1526.1,,一般農業區,農牧用地,1110212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5680000,3722,,0.0,0,,RPOOMLOJLHHGFAX56EA,0.0,0.0,0.0,無,
馬公市,土地,鐵線段707地號,366.0,,一般農業區,農牧用地,1110105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,7650,,0.0,0,,RPPNMLPJJHHGFAX98DA,0.0,0.0,0.0,無,008
馬公市,土地,馬公段1144地號,36.0,商,,,1110103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4490280,124730,,0.0,0,政府機關標讓售；,RPRNMLNKJHHGFAX56EA,0.0,0.0,0.0,無,
西嶼鄉,土地,內垵二段308地號,282.7,,一般農業區,農牧用地,1110111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,354,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKJHHGFAX96EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市光復路２３６號,92.47,住,,,1110103,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0790519,117.66,4,2,2,有,無,5000000,42495,,0.0,0,,RPQNMLRJJHHGFAX66DA,117.66,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市中興路３９號,29.5,商,,,1110105,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋加強造,0530731,41.52,2,1,1,有,無,6490000,156310,,0.0,0,,RPPNMLSKJHHGFAX76DA,41.52,0.0,0.0,無,
白沙鄉,房地(土地+建物),澎湖縣白沙鄉大赤崁２７２號,148.24,,鄉村區,乙種建築用地,1110104,土地1建物1車位0,全,一層,透天厝,住家用,造,,64.35,2,1,1,有,無,430000,6682,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOKJHHGFAX76DA,58.12,6.24,0.0,無,
馬公市,土地,文寮段344地號,820.21,,一般農業區,農牧用地,1110104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7010000,8547,,0.0,0,地清或未辦繼承標售；,RPUNMLOKJHHGFAX86DA,0.0,0.0,0.0,無,
馬公市,土地,馬公段1508地號,7.0,商,,,1110113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,882700,126100,,0.0,0,政府機關標讓售；,RPRNMLOKJHHGFAX66EA,0.0,0.0,0.0,無,
馬公市,土地,馬公段1508-2地號,8.0,商,,,1110113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1008800,126100,,0.0,0,政府機關標讓售；,RPSNMLOKJHHGFAX76EA,0.0,0.0,0.0,無,
馬公市,土地,馬公段2114地號,17.5,商,,,1110104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1423000,81314,,0.0,0,地清或未辦繼承標售；,RPPNMLTKJHHGFAX96EA,0.0,0.0,0.0,無,
望安鄉,土地,望安段1369地號,179.0,,鄉村區,乙種建築用地,1110103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,4749,,0.0,0,,RPVNMLQJJHHGFAX07DA,0.0,0.0,0.0,無,
馬公市,土地,東衛段1507地號,140.78,,一般農業區,農牧用地,1110110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,835000,5931,,0.0,0,政府機關標讓售；,RPPOMLSKJHHGFAX96EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市文明路１２６巷１６５號,207.12,,一般農業區,甲種建築用地,1110104,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050329,258.69,6,2,6,有,無,8200000,31698,,0.0,0,含租約；,RPQOMLQJJHHGFAX66DA,248.48,10.21,0.0,無,
馬公市,土地,興仁段619-1地號,130.8,,一般農業區,農牧用地,1110117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,871128,6660,,0.0,0,政府機關標讓售；,RPQNMLPLJHHGFAX76EA,0.0,0.0,0.0,無,
