編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLLKJIGGFAD17CC,52,105.42,住家用,加強磚造,58年8月5日,二層,,
RPPNMLLKJIGGFCD96CC,41,77.20,住家用,加強磚造,69年8月12日,二層,,
RPRNMLLKJIGGFCD17CC,2,60.88,集合住宅,鋼筋混凝土構造,108年8月23日,十三層,,
RPRNMLLKJIGGFCD17CC,2,60.63,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、車道、樓梯間、機械室、水箱、公共服務空間、管理室、門廳、升降機、排煙室、安全梯、管道間、污物處理區、梯廳共十六項。,鋼筋混凝土構造,108年8月23日,十三層,,
RPUNMLLKJIGGFAD27CC,1,55.63,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,,
RPUNMLLKJIGGFAD27CC,1,28.45,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,,
RPRPMLLKJIGGFAD17CC,3,11.50,住宅、店舖、辦公室,鋼筋混凝土構造,108年4月22日,五層,,
RPQNMLLKJIGGFBD96CC,29,182.34,住家用,鋼筋混凝土造,81年12月10日,四層,,
RPROMLLKJIGGFCD27CC,31,15.21,住家用,鋼筋混凝土造,80年1月22日,九層,,
RPROMLLKJIGGFCD27CC,31,8.25,共有部分,鋼筋混凝土造,80年1月22日,九層,,
RPUOMLLKJIGGFCD57CC,40,19.80,住家用,鋼筋混凝土造,70年11月9日,四層,,
RPXNMLLKJIGGFCD77CC,28,52.57,住家用,鋼筋混凝土造,83年1月17日,七層,,
RPXNMLLKJIGGFCD77CC,28,13.59,共有部分,鋼筋混凝土造,83年1月17日,七層,,
RPUNMLLKJIGGFID08CC,27,84.63,住家用,鋼筋混凝土造,83年8月6日,七層,,
RPUNMLLKJIGGFID08CC,27,24.78,共有部分,鋼筋混凝土造,83年8月6日,七層,,
RPUOMLMKJIGGFKD48CC,34,52.49,住商用,鋼筋混凝土造,77年4月12日,三層,,
RPSOMLLKJIGGFKD18CC,39,115.89,住家用,鋼筋混凝土造,72年1月13日,二層,,
RPPOMLLKJIGGFID67CC,22,155.86,工業用,鋼造,88年4月23日,一層,,
RPSOMLMKJIGGFKD28CC,9,82.18,集合住宅,鋼筋混凝土構造,101年8月17日,十九層,,
RPSOMLMKJIGGFKD28CC,9,57.49,防空避難室兼停車空間，機電設備，社區文康室，社區運動室，梯廳，機械室，水箱,鋼筋混凝土構造,101年8月17日,十九層,,
RPVNMLMKJIGGFBD57CC,1,85.18,集合住宅,鋼筋混凝土造,110年1月14日,十五層,,
RPVNMLMKJIGGFBD57CC,1,38.51,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,
RPXOMLMKJIGGFID58CC,11,87.19,商業用,鋼筋混凝土造,99年4月22日,十三層,,
RPXOMLMKJIGGFID58CC,11,49.34,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、突出物１、２層、梯間、機械室、水箱。,鋼筋混凝土造,99年4月22日,十四層,,
RPVOMLMKJIGGFKD58CC,28,172.31,住商用,鋼筋混凝土造,82年6月14日,四層,,
RPUQMLMKJIGGFBD77CC,41,70.14,住家用,加強磚造,70年4月13日,一層,,
RPXNMLMKJIGGFBD77CC,7,185.41,住宅，停車空間,鋼筋混凝土造,104年1月23日,四層,,
RPOOMLMKJIGGFCD07CC,1,60.86,集合住宅,鋼筋混凝土構造,109年7月10日,五層,,
RPOOMLMKJIGGFCD07CC,1,33.28,本共有部份之項目有：停車空間、管理維護空間、梯廳、安全梯、昇降機、水塔、電信機房共７項。,鋼筋混凝土構造,109年7月10日,五層,,
RPRNMLMKJIGGFCD27CC,47,85.28,住家用,加強磚造,63年12月11日,二層,,
RPQPMLMKJIGGFCD37CC,45,95.02,住家用,鐵筋混凝土,66年2月3日,四層,,
RPRPMLMKJIGGFCD47CC,41,19.83,住商用,鋼筋混凝土造,70年1月24日,三層,,
RPPPMLMKJIGGFCD27CC,33,179.98,住商用,鋼筋混凝土造,78年3月27日,三層,,
RPUNMLMKJIGGFAD37CC,44,37.66,住家用,鋼筋混凝土造,66年12月2日,七層,,
RPUNMLMKJIGGFAD37CC,44,6.15,共有部分,鋼筋混凝土造,66年12月2日,七層,,
RPTPMLMKJIGGFAD47CC,5,85.48,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,,
RPTPMLMKJIGGFAD47CC,5,41.48,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,,
RPVPMLMKJIGGFAD67CC,4,147.67,集合住宅,鋼筋混凝土構造,106年5月18日,二十四層,,
