鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁A棟3樓,17.39,住,,,1091223,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.42,3,2,2,有,無,12200000,78319,坡道平面,47.82,1580000,,RPOQMLRJOHGGFAO88CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁A棟4樓,17.39,住,,,1091220,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.42,3,2,2,有,無,11910000,77729,坡道平面,47.82,1370000,,RPPQMLRJOHGGFAO98CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁A棟5樓,17.39,住,,,1091216,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.42,3,2,2,有,無,11980000,78982,坡道平面,47.82,1270000,,RPSQMLKKOHGGFAO68CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁A棟6樓,17.39,住,,,1091027,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.42,3,2,2,有,無,12200000,79572,坡道平面,47.82,1410000,,RPORMLKKOHGGFAO38CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁A棟7樓,17.39,住,,,1091225,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.42,3,2,2,有,無,12140000,80162,坡道平面,47.82,1270000,,RPSRMLKKOHGGFAO78CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁A棟11樓,17.39,住,,,1091226,土地1建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.42,3,2,2,有,無,12470000,82596,坡道平面,47.82,1270000,,RPURMLKKOHGGFAO98CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁A棟14樓,17.39,住,,,1091218,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.42,3,2,2,有,無,12690000,84366,坡道平面,47.82,1250000,,RPWRMLKKOHGGFAO56CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟3樓,10.97,住,,,1091019,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.29,2,2,1,有,無,8210000,81369,坡道平面,44.0,1270000,,RPOSMLKKOHGGFAO48CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟4樓,10.97,住,,,1091021,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,7970000,78556,坡道平面,47.82,1270000,,RPPSMLKKOHGGFAO58CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟6樓,10.97,住,,,1091129,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,8600000,84770,坡道平面,47.82,1370000,,RPQSMLKKOHGGFAO68CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟7樓,10.97,住,,,1091124,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,8540000,84418,坡道平面,47.82,1340000,,RPRSMLKKOHGGFAO78CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟8樓,10.97,住,,,1091221,土地1建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,8210000,80783,坡道平面,47.82,1320000,,RPSSMLKKOHGGFAO88CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟9樓,10.97,住,,,1091129,土地1建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.46,2,2,1,有,無,8780000,86294,坡道平面,52.17,1420000,,RPTSMLKKOHGGFAO98CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟10樓,10.97,住,,,1091217,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,8280000,81956,坡道平面,47.82,1290000,,RPWPMLLKOHGGFAO09CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟11樓,10.97,住,,,1091217,土地1建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,8330000,82542,坡道平面,47.82,1290000,,RPXPMLLKOHGGFAO56CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟12樓,10.97,住,,,1091024,土地1建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.29,2,2,1,有,無,8228000,81580,坡道平面,44.0,1270000,,RPQQMLLKOHGGFAO58CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟13樓,10.97,住,,,1091024,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.29,2,2,1,有,無,8277000,82155,坡道平面,44.0,1270000,,RPSQMLLKOHGGFAO78CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟14樓,10.97,住,,,1091218,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,8450000,84418,坡道平面,47.82,1250000,,RPUQMLLKOHGGFAO98CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟15樓,10.97,住,,,1091216,土地1建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,8500000,85004,坡道平面,47.82,1250000,,RPVQMLLKOHGGFAO09CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟16樓,10.97,住,,,1091016,土地1建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.11,2,2,1,有,無,8590000,85590,坡道平面,47.82,1290000,,RPWQMLLKOHGGFAO56CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟2樓,19.07,住,,,1091220,土地1建物1車位1,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.52,4,2,2,有,無,14300000,87881,坡道平面,47.82,1320000,,RPPRMLLKOHGGFAO58CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟4樓,19.07,住,,,1091202,土地1建物1車位2,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,243.34,4,2,2,有,無,14960000,81787,坡道平面,95.64,2880000,,RPQRMLLKOHGGFAO68CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟3樓,19.07,住,,,1091023,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.52,4,2,2,有,無,12910000,78808,坡道平面,47.82,1270000,,RPSRMLLKOHGGFAO88CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟5樓,19.07,住,,,1091219,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.65,4,2,2,有,無,13320000,78944,坡道平面,72.95,1660000,,RPQRMLPKOHGGFAO09CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟6樓,19.07,住,,,1091021,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.52,4,2,2,有,無,13240000,79418,坡道平面,47.82,1510000,,RPURMLPKOHGGFAO86CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟7樓,19.07,住,,,1091022,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.52,4,2,2,有,無,13090000,80027,坡道平面,47.82,1270000,,RPQSMLPKOHGGFAO56CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟8樓,19.07,住,,,1091102,土地1建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.7,4,2,2,有,無,14000000,85173,坡道平面,44.0,1420000,,RPRSMLPKOHGGFAO66CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟9樓,19.07,住,,,1091022,土地1建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.52,4,2,2,有,無,13510000,81246,坡道平面,47.82,1510000,,RPSSMLPKOHGGFAO76CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟11樓,19.07,住,,,1091126,土地1建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.52,4,2,2,有,無,13400000,81923,坡道平面,47.82,1300000,,RPQTMLPKOHGGFAO66CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟13樓,19.07,住,,,1091114,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.52,4,2,2,有,無,14500000,88219,坡道平面,47.82,1470000,,RPRTMLPKOHGGFAO76CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁C棟16樓,19.07,住,,,1091114,土地1建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.52,4,2,2,有,無,13800000,84631,坡道平面,47.82,1300000,,RPSTMLPKOHGGFAO86CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁A棟2樓,24.14,住,,,1100225,土地1建物1車位1,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.77,3,2,2,有,無,13260000,91445,坡道平面,52.17,860000,,RPXPMLQKOHGGFAO07CB,大疆,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段261巷18弄旁B棟2樓,16.88,住,,,1100224,土地1建物1車位1,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.29,2,2,1,有,無,8500000,88756,坡道平面,44.0,930000,,RPRQMLQKOHGGFAO56CB,大疆,
