鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
竹北市,土地,府前段971地號,23.8,都市：其他:道路用地,,,1100802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1732014,72774,,0.0,0,包含公共設施保留地用地；,RPUNMLLKQHGGFBJ58EA,0.0,0.0,0.0,無,0001
芎林鄉,土地,竹林段62地號,185.21,,特定農業區,農牧用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,8099,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTPMLTJQHGGFCJ76DA,0.0,0.0,0.0,無,0002
湖口鄉,土地,德盛段661地號,47.28,,特定農業區,甲種建築用地,1100803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,10575,,0.0,0,,RPPOMLNJQHGGFDJ38DA,0.0,0.0,0.0,無,0003
新豐鄉,土地,後湖段埔和小段369-7地號,80.0,,特定農業區,甲種建築用地,1100804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,20000,,0.0,0,,RPWRMLTJQHGGFDJ37DA,0.0,0.0,0.0,無,
竹北市,車位,文興路２７９、２８１號等樓、成功十一街５６號等,0.0,,,,1100810,土地0建物1車位2,,,其他,,,,53.16,0,0,0,有,無,3100000,,坡道平面,53.16,3100000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPSNMLMKQHGGFBJ38DA,0.0,0.0,0.0,無,0004
竹北市,車位,文興路２７９、２８１號等樓、成功十一街５６號等,0.0,,,,1100810,土地0建物1車位1,,,其他,,,,26.58,0,0,0,有,無,1550000,,坡道平面,26.58,1550000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPTNMLMKQHGGFBJ48DA,0.0,0.0,0.0,無,0004
竹北市,土地,省道段160地號,80.47,都市：其他:道路用地,,,1100810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3852702,47877,,0.0,0,包含公共設施保留地用地；,RPTOMLSKQHGGFBJ56DA,0.0,0.0,0.0,無,
新埔鎮,房地(土地+建物),新竹縣新埔鎮和平街３７巷１９號,74.79,住,,,1100805,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,105.74,3,2,2,有,無,4000000,37829,,0.0,0,,RPUNMLMKQHGGFBJ58DA,105.74,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬北路２１６號九樓之五,13.17,商,,,1100804,土地1建物1車位2,九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,212.22,3,2,2,有,有,24500000,115446,坡道平面,0.0,0,,RPTPMLNKQHGGFBJ78DA,87.23,5.58,8.78,有,0006
關西鎮,房地(土地+建物),新竹縣關西鎮北斗里北門口１８號,191.0,,一般農業區,甲種建築用地,1100802,土地1建物1車位0,全,一層,透天厝,住家用,土造,0241005,35.39,2,1,1,有,無,1146730,32403,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSKQHGGFBJ76EA,35.39,0.0,0.0,無,
尖石鄉,土地,義興段義興小段778地號,13010.0,,山坡地保育區,農牧用地,1100809,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,346,,0.0,0,,RPTNMLRKQHGGFCJ56EA,0.0,0.0,0.0,無,0007
芎林鄉,土地,竹林段801地號,121.67,,鄉村區,乙種建築用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1875000,15411,,0.0,0,,RPUNMLQKQHGGFCJ56EA,0.0,0.0,0.0,無,0008
芎林鄉,土地,下山段下山小段26-4地號,11.32,,特定農業區,甲種建築用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,308000,27208,,0.0,0,,RPXNMLSKQHGGFCJ07EA,0.0,0.0,0.0,無,0009
芎林鄉,土地,下山段下山小段26-4地號,13.74,,特定農業區,甲種建築用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,23290,,0.0,0,,SPXNMLSKQHGGFCJ17EA,0.0,0.0,0.0,無,0009
寶山鄉,土地,寶東段725-1地號,79.82,都市：其他:,山坡地保育區,農牧用地,1100805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111747,1400,,0.0,0,,RPQOMLQKQHGGFCJ78DA,0.0,0.0,0.0,無,
芎林鄉,房地(土地+建物),新竹縣芎林鄉燥坑９之８號四樓之８,22.54,,山坡地保育區,丙種建築用地,1100807,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931020,45.739999999999995,1,1,1,有,有,2100000,45912,,0.0,0,,RPVNMLSKQHGGFCJ76DA,22.95,0.0,7.36,有,
竹北市,土地,華興段512-2地號,4.31,都市：其他:道路用地,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,187000,43387,,0.0,0,包含公共設施保留地用地；,RPTQMLMKQHGGFBJ78DA,0.0,0.0,0.0,無,0011
竹北市,車位,嘉豐五路二段１３６號,0.0,,,,1100803,土地0建物1車位1,,,其他,,,,18.88,0,0,0,有,無,1500000,,坡道平面,18.88,1500000,僅車位交易；,RPROMLRKQHGGFBJ88DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物),新竹縣竹北市國華街１６巷１８號三樓之２,17.84,商,,,1100801,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840629,84.45,3,2,1,有,無,4200000,49734,,0.0,0,,RPUOMLPJQHGGFBJ88DA,67.23,0.0,5.99,無,0012
竹東鎮,土地,上員段686-1地號,398.78,,特定農業區,農牧用地,1100806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,9028,,0.0,0,,RPQOMLSKQHGGFCJ98DA,0.0,0.0,0.0,無,
竹東鎮,土地,竹東段竹東小段35-98地號,47.0,,,,1100806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,47872,,0.0,0,急買急賣；,RPPOMLRKQHGGFCJ78DA,0.0,0.0,0.0,無,0013
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮龍鳳路２６號十三樓,16.61,商,,,1100801,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100317,122.35,2,1,1,有,有,6800000,55578,坡道平面,30.57,0,,RPPNMLKLQHGGFCJ18EA,57.82,0.0,4.25,有,0014
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮龍鳳路２６號十四樓,16.61,商,,,1100809,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100317,122.35,2,1,1,有,有,6280000,51328,坡道平面,30.56,0,,RPQNMLKLQHGGFCJ28EA,57.82,0.0,4.25,有,0015
橫山鄉,土地,內灣段457-1地號,27.0,,山坡地保育區,暫未編定,1100806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,319140,11820,,0.0,0,政府機關標讓售；,RPROMLKLQHGGFCJ48EA,0.0,0.0,0.0,無,
竹東鎮,土地,大鄉段226地號,7.04,,特定農業區,農牧用地,1100806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24570,3490,,0.0,0,政府機關標讓售；,RPPNMLNLQHGGFCJ48EA,0.0,0.0,0.0,無,
湖口鄉,土地,德盛段1194地號,15.31,,特定農業區,農牧用地,1100802,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51000,3331,,0.0,0,,RPWOMLTJQHGGFDJ07DA,0.0,0.0,0.0,無,0016
湖口鄉,房地(土地+建物),新竹縣湖口鄉新湖路５７８巷７號,118.0,,特定農業區,甲種建築用地,1100802,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081005,176.03,4,2,4,有,有,8499000,48282,,0.0,0,,RPQPMLTJQHGGFDJ56DA,168.34,0.0,7.52,無,
