鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,建物,新竹縣竹北市光明六路東一段２５１號８樓,0.0,商,,,1100427,土地0建物1車位1,八層,15,辦公商業大樓,商業用,鋼筋混凝土造,0941114,161.34,0,0,0,無,有,有,37000,229,坡道平面,32.73,0,,RPQPMLMKNHGGFBJ18CC
竹北市,建物,新竹縣竹北市復興二路２２９號十一樓之一,0.0,住,,,1100416,土地0建物1車位1,十一層,13,辦公商業大樓,商業用,鋼筋混凝土造,0961204,292.13,0,0,0,無,有,有,62000,212,坡道平面,0.0,0,,RPRPMLMKNHGGFBJ28CC
竹北市,建物,新竹縣竹北市嘉豐十街５號５樓之１２,0.0,商,,,1100422,土地0建物1車位0,五層,13,辦公商業大樓,商業用,鋼筋混凝土造,0970321,60.78,0,0,0,無,有,有,16000,263,,0.0,0,,RPSPMLMKNHGGFBJ38CC
竹北市,建物,新竹縣竹北市嘉豐北路２６號二樓,0.0,住,,,1100501,土地0建物1車位1,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,83.50999999999999,0,1,1,有,有,有,20000,239,坡道機械,17.96,0,,RPSQMLMKNHGGFBJ48CC
竹北市,建物,新竹縣竹北市科大一路６６號,0.0,商,,,1100510,土地0建物1車位1,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1000901,222.02,0,0,0,無,無,有,50000,225,坡道平面,26.73,0,,RPWOMLNKNHGGFBJ78CC
竹北市,建物,新竹縣竹北市自強南路８號１９樓之２,0.0,,,,1100428,土地0建物1車位0,十九層,23,辦公商業大樓,商業用,鋼筋混凝土造,0960528,763.63,0,0,0,無,有,無,231000,303,,0.0,0,,RPPSMLPKNHGGFBJ78DC
竹北市,建物,新竹縣竹北市縣政十八街２２號,0.0,住,,,1100503,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0811212,262.55,4,2,5,有,有,有,24500,93,,0.0,0,,RPPRMLRKNHGGFBJ78CC
竹北市,建物,新竹縣竹北市自強南路５９巷１號１４樓之２,0.0,住,,,1100430,土地0建物1車位0,十四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930611,35.32,1,1,1,有,有,有,10000,283,,0.0,0,,RPRPMLSKNHGGFBJ88CC
竹北市,建物,新竹縣竹北市縣政二路２４１號１１樓,0.0,住,,,1100426,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950421,166.65,3,2,2,有,有,有,25000,150,坡道平面,0.0,0,,RPVPMLSKNHGGFBJ66CC
竹北市,建物,新竹縣竹北市莊敬三路６６之２號１２樓,0.0,住,,,1100513,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930705,129.11,3,2,2,有,無,有,22000,170,坡道平面,0.0,0,,RPXPMLSKNHGGFBJ86CC
竹北市,建物,新竹縣竹北市嘉豐南路二段３０號,0.0,住,,,1100427,土地0建物1車位0,見其他登記事項,4,店面(店鋪),商業用,鋼筋混凝土造,0960426,139.9,1,2,2,有,無,無,51200,366,,0.0,0,,RPTNMLTKNHGGFBJ98CC
新豐鄉,建物,新竹縣新豐鄉學府街７２巷１２號三樓之３,0.0,住,,,1100511,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070213,83.98,3,2,2,有,有,有,17000,202,,0.0,0,,RPOOMLTKNHGGFDJ78CC
竹北市,建物,新竹縣竹北市文興路一段３９６號東側,0.0,住,,,1100511,土地0建物1車位0,一層,1,店面(店鋪),商業用,鋼骨造,1070105,228.0,0,0,0,無,無,無,230000,1009,,0.0,0,,RPWNMLOLNHGGFBJ98DC
竹北市,建物,新竹縣竹北市環北路五段２７號,0.0,住,,,1100520,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1090422,127.86000000000001,0,0,2,有,有,無,30000,235,,0.0,0,,RPWOMLOLNHGGFBJ09DC
竹北市,建物,新竹縣竹北市中華路４０５巷１１弄４３號二樓,0.0,住,,,1100505,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821009,103.34,3,2,2,有,有,有,14500,140,坡道機械,0.0,0,,RPUSMLOLNHGGFBJ56CC
