鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
卑南鄉,土地,利家段6634地號,491.9,,特定農業區,農牧用地,1100801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,541090,1100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPJQHGGFAV76DA,0.0,0.0,0.0,無,
東河鄉,土地,南佳里段171地號,712.53,,風景區,丙種建築用地,1100801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6450000,9052,,0.0,0,,RPSNMLPJQHGGFBV17DA,0.0,0.0,0.0,無,001
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之２號四樓之１,6.53,商,,,1100803,土地1建物1車位0,四層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1220000,24797,,0.0,0,,RPPNMLRJQHGGFDV27DA,30.45,0.0,4.85,有,
台東市,房地(土地+建物),臺東縣臺東市博物館路１５號五樓之二,50.81,住,,,1100803,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,ＲＣ造,1090303,87.02,2,2,2,有,有,2870000,32981,,0.0,0,幸福住宅,RPQOMLNJQHGGFAV76DA,65.54,5.99,0.0,有,
長濱鄉,土地,真柄段698-7地號,1358.0,,風景區,農牧用地,1100802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,2798,,0.0,0,,RPPNMLRKQHGGFBV17DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市長安街１９９巷４號,72.0,住,,,1100802,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670522,89.74,3,2,2,有,無,5000000,55717,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLKQHGGFAV17DA,89.74,0.0,0.0,無,
台東市,土地,豐里段1002地號,199.03,,特定農業區,甲種建築用地,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,9044,,0.0,0,,RPPOMLPJQHGGFAV86DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５７號八樓之２２,7.89,商,,,1100803,土地2建物1車位0,八層,九層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0830427,81.38,1,0,1,有,有,1150000,14131,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKQHGGFDV86DA,29.34,0.0,5.5,有,
海端鄉,土地,加拿段608地號,6500.0,,山坡地保育區,農牧用地,1100802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,54,,0.0,0,,RPPNMLQJQHGGFCV07DA,0.0,0.0,0.0,無,
