編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQPMLLKNHGGFFH28CC,14,252.44,住家用,鋼筋混凝土造,96年8月14日,四層,,
RPPOMLLKNHGGFBH67CC,26,88.59,住家用,鋼筋混凝土造,84年5月18日,九層,,
RPPOMLLKNHGGFBH67CC,26,1.52,共有部分,鋼筋混凝土造,84年5月18日,九層,,
RPPOMLLKNHGGFBH67CC,26,4.48,共有部分,鋼筋混凝土造,84年5月18日,九層,,
RPPOMLLKNHGGFBH67CC,26,18.25,共有部分,鋼筋混凝土造,84年5月18日,九層,,
RPXQMLLKNHGGFBH68CC,14,89.73,住家用,鋼筋混凝土造,95年11月5日,十四層,,
RPXQMLLKNHGGFBH68CC,14,12.47,共有部分,鋼筋混凝土造,95年11月5日,十四層,,
RPXQMLLKNHGGFBH68CC,14,20.89,共有部分,鋼筋混凝土造,95年11月5日,十四層,,
RPOOMLLKNHGGFBH57CC,26,104.18,住家用,鋼筋混凝土造,84年5月24日,八層,,
RPOOMLLKNHGGFBH57CC,26,13.39,共有部份,鋼筋混凝土造,84年5月24日,八層,,
RPOOMLLKNHGGFBH57CC,26,5.31,共有部份,鋼筋混凝土造,84年5月24日,八層,,
RPTQMLLKNHGGFFH68CC,3,60.46,集合住宅,鋼筋混凝土造,107年3月15日,六層,,
RPTQMLLKNHGGFFH68CC,3,29.92,共有部分之項目有：蓄水池、ＦＲＰ汙水回收設施、停車空間、梯間、管委會使用空間、機械室、水箱等計七項。,鋼筋混凝土造,107年3月15日,六層,,
RPWNMLLKNHGGFAH18CC,6,115.69,住家用,鋼筋混凝土造,104年7月6日,十五層,,
RPUPMLLKNHGGFFH68CC,2,64.18,集合住宅,鋼筋混凝土造,108年6月14日,十四層,,
RPWNMLLKNHGGFAH18CC,6,105.77,本共有部分之項目有防空避難室兼停車空間、蓄水池、消防泵浦室、污水兼雨水機房、梯間、停車空間、發電機房、台電配電場所、電信室、水循環機房、垃圾冷藏室、管委會使用空間、車道及水箱、機械室等１５項。,鋼筋混凝土造,104年7月6日,十五層,,
RPUPMLLKNHGGFFH68CC,2,30.21,共有部分之項目計有：防空避難室兼停車空間、停車空間、辦公室、管委會使用空間、梯間、機械室、水箱等計七項,鋼筋混凝土造,108年6月14日,十五層,,
RPTOMLLKNHGGFGH58CC,9,69.58,住家用,鋼筋混凝土造,101年9月20日,十五層,,
RPTOMLLKNHGGFGH58CC,9,29.31,共有部分,鋼筋混凝土造,101年9月20日,十五層,,
RPTNMLLKNHGGFCH08CC,39,77.60,住家用,加強磚造,70年12月4日,二層,,
RPQOMLLKNHGGFGH28CC,26,89.82,住家用,鋼筋混凝土造,84年2月27日,五層,,
RPQOMLLKNHGGFGH28CC,26,3.62,共有部分,鋼筋混凝土造,84年2月27日,五層,,
RPUOMLLKNHGGFGH68CC,13,79.90,店舖，住宅,鋼筋混凝土造,97年3月19日,四層,,
RPUOMLLKNHGGFGH68CC,13,85.29,店舖，住宅,鋼筋混凝土造,97年3月19日,四層,,
RPVNMLLKNHGGFHH78CC,41,91.15,住家用,鋼筋混凝土造,69年1月8日,四層,,
RPVPMLLKNHGGFHH98CC,1,67.65,住家用,鋼筋混凝土造,109年9月9日,十五層,,
RPVPMLLKNHGGFHH98CC,1,53.51,共有部分之項目有：停車空間，汙雨水回收機房，消防泵浦室，蓄水池，梯間，發電機室，電信室，防空避難室兼停車空間，台電配電場所、垃圾冷藏處理室，集合住宅(附屬管委會使用空間，梯間) ，機房，水箱等項。,鋼筋混凝土造,109年9月9日,十五層,,
RPOQMLLKNHGGFHH38CC,7,63.63,住家用,鋼筋混凝土造,103年2月24日,十八層,,
RPOQMLLKNHGGFHH38CC,7,16.95,本共有部分之項目有（附屬梯間、機械室、水箱）等３項。,鋼筋混凝土造,103年2月24日,十八層,,
RPOQMLLKNHGGFHH38CC,7,38.31,本共有部分之項目有（附屬停車空間、公共服務空間、管理室）等３項。,鋼筋混凝土造,103年2月24日,十九層,,
RPPQMLLKNHGGFBH97DC,27,341.56,倉庫、廠房、宿舍、辦公室,鋼筋混凝土造,83年3月8日,三層,,
RPOOMLMKNHGGFEH08DC,25,179.81,住家用,鋼筋混凝土造,84年12月18日,四層,,
RPPNMLMKNHGGFHH28CC,13,160.01,補習班,鋼筋混凝土造,96年12月12日,七層,,
RPVOMLMKNHGGFHH98CC,34,33.05,工廠﹐辦公室﹐單人宿舍,鋼筋混凝土造,76年1月23日,二層,,
RPQQMLMKNHGGFHH68CC,34,29.75,工廠﹐辦公室﹐單人宿舍,鋼筋混凝土造,76年1月23日,二層,,
RPSOMLMKNHGGFAH97CC,26,80.85,住家用,鋼筋混凝土造,83年11月30日,十二層,,
RPSOMLMKNHGGFAH97CC,26,17.15,共有部份,鋼筋混凝土造,83年11月30日,十三層,,
