鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
竹崎鄉,房地(土地+建物),竹崎鄉溪心段821-12,91.94,,鄉村區,乙種建築用地,1100701,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,220.91,4,2,4,有,無,10850000,49115,,0.0,0,,RPPNMLQLPHGGFEQ96DB,喜滿家,A棟6號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鎮北村虎尾寮,108.59,,鄉村區,乙種建築用地,1100704,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.46,3,2,3,有,無,7820000,45344,,0.0,0,,RPPNMLRLPHGGFCQ76CB,喜多郎17莊園,B棟11號
太保市,房地(土地+建物),嘉義縣太保市雙合街,140.08,住,,,1100727,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,190.16,3,2,4,有,無,9600000,50484,,0.0,0,,RPRNMLSLPHGGFDQ27DB,太保奇基3,B棟15號
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北段2084-4地號,108.0,住,,,1100724,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.33,4,2,4,有,無,9480000,53763,,0.0,0,,RPPNMLSLPHGGFEQ07CB,草嶺建設-梅山大境,B棟5C號
太保市,房地(土地+建物),嘉義縣太保市雙合街,128.08,住,,,1100709,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.85,4,2,3,有,無,8120000,52101,,0.0,0,,RPQNMLTLPHGGFDQ27DB,太保奇基3,B棟11號
新港鄉,房地(土地+建物),嘉義縣新港鄉三間厝,124.86,,工業區,丁種建築用地,1100709,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.8,4,3,4,有,無,8900000,49226,,0.0,0,,RPPNMLKMPHGGFCQ78CB,金典家園,A棟1號
梅山鄉,房地(土地+建物),梅山鄉梅北段1909-0000地號,1.29,住,,,1100710,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.76,2,2,1,有,無,3650000,53083,,0.0,0,,RPPNMLKMPHGGFEQ98CB,草嶺建設-梅山大境-佳樂,D棟4號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,91.81,,鄉村區,乙種建築用地,1100704,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,170.06,4,2,5,有,無,8100000,47630,,0.0,0,,RPSNMLMJQHGGFBQ09DB,白居易-富御傳家,B棟10號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,91.81,,鄉村區,乙種建築用地,1100720,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,170.02,4,2,5,有,無,8200000,48230,,0.0,0,,RPTNMLMJQHGGFBQ56DB,白居易-富御傳家,B棟11號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,91.69,,鄉村區,乙種建築用地,1100708,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,170.02,4,2,5,有,無,8200000,48230,,0.0,0,,RPUNMLMJQHGGFBQ66DB,白居易-富御傳家,B棟12號
朴子市,房地(土地+建物),嘉義縣朴子市八德路,102.0,住,,,1100708,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,227.24,5,2,5,有,無,11800000,51927,,0.0,0,,RPVNMLMJQHGGFBQ76DB,朴田大院第一期,B棟8號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,125.0,,特定農業區,甲種建築用地,1100704,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,131.59,3,2,4,有,無,6980000,53044,,0.0,0,,RPPNMLMJQHGGFCQ78CB,寶格日光市,B28棟0號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,92.0,,特定農業區,甲種建築用地,1100710,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.95,4,2,5,有,無,7330000,44983,,0.0,0,,RPQNMLMJQHGGFCQ88CB,寶格日光市,B23棟0號
