編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUQMLNKNHGGFAO56CC,,135.22,住家用,鋼筋混凝土造,,十四層,,
RPUQMLNKNHGGFAO56CC,,85.78,共有部分,鋼筋混凝土造,,十四層,,
RPXQMLNKNHGGFAO86CC,7,29.18,集合住宅,鋼筋混凝土造,102年12月20日,十一層,,
RPXQMLNKNHGGFAO86CC,7,11.27,共有部分,鋼筋混凝土造,102年12月20日,十一層,,
RPXQMLNKNHGGFAO86CC,7,4.36,共有部分,鋼筋混凝土造,102年12月20日,十一層,,
RPROMLRKNHGGFAO09CC,,83.95,國民住宅,加強磚造,,四層,,
RPWPMLRKNHGGFAO07CC,7,24.53,集合住宅,鋼筋混凝土造,103年8月30日,十二層,,
RPWPMLRKNHGGFAO07CC,7,18.84,共有部分,鋼筋混凝土造,103年8月30日,十二層,,
RPTOMLRKNHGGFAO66CC,24,29.00,住家用,鋼筋混凝土造,86年2月5日,十四層,,
RPTOMLRKNHGGFAO66CC,24,4.52,共有部分,鋼筋混凝土造,86年2月5日,十四層,,
RPTOMLRKNHGGFAO66CC,24,7.62,共有部分,鋼筋混凝土造,86年2月5日,十四層,,
RPQQMLRKNHGGFAO56CC,,61.70,住家用,鋼筋混凝土造,,五層,,
RPPQMLRKNHGGFAO09CC,27,103.42,住家用,鋼筋混凝土造,83年9月29日,七層,,
RPPQMLRKNHGGFAO09CC,27,12.70,共有部分,鋼筋混凝土造,83年9月29日,七層,,
RPPQMLRKNHGGFAO09CC,27,21.44,共有部分,鋼筋混凝土造,83年9月29日,七層,,
RPRSMLOLNHGGFAO66CC,31,39.43,人行道、店舖、住宅,鋼筋混凝土造,79年9月7日,五層,,
RPOQMLRKNHGGFAO09DC,,53.21,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,,
RPOQMLRKNHGGFAO09DC,,53.80,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,
RPVQMLRKNHGGFAO07CC,2,64.62,集合住宅,鋼筋混凝土造,108年3月22日,八層,,
RPVQMLRKNHGGFAO07CC,2,62.08,共有部分,鋼筋混凝土造,108年3月22日,八層,,
RPPPMLQLNHGGFAO98CC,29,32.80,住家用,鋼筋混凝土造,81年1月29日,十二層,,
RPPPMLQLNHGGFAO98CC,29,3.62,共有部分,鋼筋混凝土造,81年1月29日,000,,
RPPPMLQLNHGGFAO98CC,29,8.78,共有部分,鋼筋混凝土造,81年1月29日,十二層,,
RPRQMLQLNHGGFAO66CC,2,64.57,集合住宅,鋼筋混凝土造,108年3月22日,八層,,
RPRQMLQLNHGGFAO66CC,2,63.19,共有部分,鋼筋混凝土造,108年3月22日,八層,,
