鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
西湖鄉,土地,新高埔段1033地號,74.88,,山坡地保育區,農牧用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46424,620,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJRHGGFEK38DA,0.0,0.0,0.0,無,0001
苗栗市,房地(土地+建物),苗栗縣苗栗市新川里４鄰大坑１２之２６號,119.85,,山坡地保育區,丙種建築用地,1100802,土地2建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0850906,160.26,4,2,3,有,無,3500000,21840,,0.0,0,,RPSNMLQJQHGGFBK78DA,143.73,7.04,9.49,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市勝利里３９鄰國福路３巷２７號,64.5,住,,,1100803,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0780803,81.55,5,1,2,有,無,1300000,15941,,0.0,0,,RPQNMLLKQHGGFBK28EA,76.5,3.08,1.97,無,0002
頭份市,房地(土地+建物),苗栗縣頭份市上興里２３鄰永昌街５巷６號,21.16,,山坡地保育區,丙種建築用地,1100801,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,89.03,3,2,2,有,有,2200000,24711,,0.0,0,,RPWNMLTJQHGGFFK27DA,68.84,5.29,0.0,有,0003
頭份市,土地,後湖段1206地號,36.36,都市：其他:道路用地,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,7426,,0.0,0,頭份市後湖段1206地號，使用分區為道路用地包含公共設施保留地用地；,RPUNMLNJQHGGFFK09DA,0.0,0.0,0.0,無,0004
後龍鎮,土地,龍南段925地號,52.0,住,,,1100813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1470000,28269,,0.0,0,,RPRNMLKMPHGGFDK48DA,0.0,0.0,0.0,無,
大湖鄉,土地,興榮段221-7地號,3639.0,,山坡地保育區,農牧用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,824,,0.0,0,,RPPNMLTJQHGGFAK68DA,0.0,0.0,0.0,無,0005
苗栗市,土地,恭敬段934地號,26.59,都市：其他:道路用地,,,1100805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,2256,,0.0,0,公共設施保留地親友、員工、共有人或其他特殊關係間之交易；,RPQOMLLKQHGGFBK28DA,0.0,0.0,0.0,無,0006
公館鄉,土地,齊佳段906地號,155.61,都市：其他:道路用地,,,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1285,,0.0,0,包含公共設施保留地用地；,RPQNMLMJQHGGFBK18DA,0.0,0.0,0.0,無,0007
頭份市,土地,中央段858地號,80.19,,,,1100802,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,878426,10954,,0.0,0,包含公共設施保留地用地；,RPVNMLMJQHGGFFK09DA,0.0,0.0,0.0,無,0008
三灣鄉,土地,北下林坪段836地號,2035.77,,一般農業區,農牧用地,1100809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1228,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLMKQHGGFFK66DA,0.0,0.0,0.0,無,
公館鄉,土地,館學段605地號,14.58,住,,,1100804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,28807,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLMKQHGGFBK68DA,0.0,0.0,0.0,無,
