鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
吉安鄉,土地,光學段413地號,1007.8,,一般農業區,農牧用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1920000,1905,,0.0,0,,RPOOMLSJRHGGFAU07DA,0.0,0.0,0.0,無,
瑞穗鄉,土地,瑞新段26地號,40.89,住,,,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,6114,,0.0,0,,RPPNMLTJRHGGFCU37DA,0.0,0.0,0.0,無,
壽豐鄉,土地,壽農段1363地號,603.02,,特定農業區,農牧用地,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,988888,1640,,0.0,0,政府機關標讓售；,RPVOMLTJRHGGFAU97EA,0.0,0.0,0.0,無,
玉里鎮,土地,滿自然段110地號,1314.0,,山坡地保育區,農牧用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,213,,0.0,0,,RPPNMLKKQHGGFCU56EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街１９１號四樓之二八,6.48,商,,,1100802,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,43.69,1,0,1,有,有,1600000,36622,,0.0,0,,RPTNMLLKQHGGFAU76DA,32.12,0.0,3.21,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街２３號,120.0,住,,,1100801,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931228,243.29,5,2,4,有,無,12000000,49324,,0.0,0,其他增建；,RPTNMLMKQHGGFAU86DA,218.3,0.0,24.99,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街５１號十一樓之八,3.84,商,,,1100803,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,40.5,1,1,1,有,有,2350000,58025,,0.0,0,,RPPNMLNKQHGGFAU56DA,27.46,0.0,0.0,有,0001
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路３２號九樓之七,8.11,商,,,1100804,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850208,99.86999999999999,3,2,2,有,有,5250000,52568,,0.0,0,含裝潢費；含傢俱設備費；,RPVNMLNKQHGGFAU17DA,71.6,0.0,6.97,有,0002
玉里鎮,土地,民南段980地號,1020.02,,山坡地保育區,暫未編定,1100809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,127,,0.0,0,,RPPNMLNKQHGGFCU86EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市德安六街１０５巷１０號,19.59,住,,,1100804,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870403,121.41,3,2,2,有,有,5900000,48596,,0.0,0,共有部份含車位其他增建；,RPUNMLSKQHGGFAU57DA,79.89,7.13,0.0,有,0003
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶南二街３３５巷１６號,103.05,住,,,1100806,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0821125,106.74,3,2,2,有,無,7600000,71201,,0.0,0,頂樓加蓋；其他增建；,RPOOMLRKQHGGFAU96DA,100.08,2.25,4.41,無,0004
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路４１６巷１弄４號,52.0,住,,,1100806,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0600220,83.37,3,2,2,有,無,4200000,50378,,0.0,0,,RPXOMLNKQHGGFAU47DA,83.37,0.0,0.0,無,0005
鳳林鎮,土地,鳳信段603-1地號,219.24,,鄉村區,乙種建築用地,1100805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,990000,4516,,0.0,0,係分割後出售之土地,RPPNMLNKQHGGFBU66DA,0.0,0.0,0.0,無,
富里鄉,土地,東里段810地號,5551.89,,特定農業區,農牧用地,1100811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,540,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKQHGGFCU67EA,0.0,0.0,0.0,無,
瑞穗鄉,土地,瑞美段430地號,80.0,住,,,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,18750,,0.0,0,,RPVNMLMJQHGGFCU17DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市民族路１號四樓之八,3.39,商,,,1100806,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850202,31.88,1,0,1,有,有,1630000,51129,,0.0,0,,RPTNMLQKQHGGFAU27DA,19.47,0.0,0.0,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市華民街１巷７號,90.0,住,,,1100810,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681026,103.32,3,2,2,有,無,6900000,66783,,0.0,0,頂樓加蓋；其他增建；,RPWSMLQKQHGGFAU08DA,103.32,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市軒轅路２號七樓之九,3.14,商,,,1100810,土地2建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750531,27.3,1,1,1,有,無,1700000,62271,,0.0,0,,RPXPMLSKQHGGFAU08DA,20.96,0.0,0.0,有,0006
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街５３號四樓之十七,2.84,商,,,1100804,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,30.21,0,0,1,有,有,1380000,45680,,0.0,0,含傢俱設備費；,RPROMLRKQHGGFAU27DA,18.27,0.0,2.16,有,0007
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔十三街１６５巷７號,77.0,住,,,1100805,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740507,128.21,3,3,2,有,無,7300000,56938,,0.0,0,頂樓加蓋；,RPPUMLSKQHGGFAU77DA,122.8,0.0,5.41,無,0008
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路６２８號,95.78,,鄉村區,乙種建築用地,1100804,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050929,201.79,4,2,5,有,無,11200000,55503,,0.0,0,,RPWPMLNJQHGGFAU37DA,181.24,0.0,20.55,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市德安一街２９１號二樓之一,25.54,住,,,1100802,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841211,110.63,2,2,1,有,有,5000000,45196,,0.0,0,,RPQNMLKKQHGGFAU98DA,67.22,0.0,11.19,有,0009
壽豐鄉,土地,豐南段1637地號,1827.84,,一般農業區,農牧用地,1100808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1368,,0.0,0,,RPRSMLRKQHGGFAU67DA,0.0,0.0,0.0,無,0010
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街１０９號二樓,42.48,,鄉村區,乙種建築用地,1100804,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,111.72,3,1,2,有,有,3850000,34461,,0.0,0,,RPXPMLKLQHGGFAU37DA,82.72,4.43,8.3,有,0011
花蓮市,房地(土地+建物),花蓮縣花蓮市球崙二路２０９號二樓之五,15.9,住,,,1100812,土地1建物1車位0,二層，三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,104.43,3,2,1,有,有,4600000,44049,,0.0,0,,RPSRMLKLQHGGFAU07DA,59.26,15.16,7.31,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯二路８３號四樓之五,4.76,住,,,1100808,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,36.5,1,1,1,有,有,1680000,46027,,0.0,0,,RPQPMLTKQHGGFAU47DA,22.06,0.0,0.0,有,0012
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉祥十二街３５號三樓之二,32.01,住,,,1100804,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100518,173.76999999999998,3,2,2,有,有,11250000,64741,坡道平面,14.83,0,含傢俱設備費；,RPWOMLKLQHGGFAU17DA,104.02,0.0,9.67,有,0013
富里鄉,土地,埔頭段630地號,5760.34,,特定農業區,農牧用地,1100812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,1059,,0.0,0,,RPQNMLNLQHGGFCU96DA,0.0,0.0,0.0,無,0014
