編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLMKNHGGFFK78CC,5,80.56,集合住宅,鋼筋混凝土造,104年12月11日,十四層,,
RPVNMLLKNHGGFFK88CC,5,80.70,集合住宅,鋼筋混凝土造,105年8月16日,五層,,
RPTNMLMKNHGGFFK78CC,5,23.00,停車空間、防空避難室、委員會空間,鋼筋混凝土造,104年12月11日,十四層,,
RPTNMLMKNHGGFFK78CC,5,23.07,樓梯間、電梯機房、水箱,鋼筋混凝土造,104年12月11日,十四層,,
RPVNMLPLNHGGFFK76CC,3,56.27,店舖、集合住宅,鋼筋混凝土造,107年8月9日,十三層,,
RPTNMLOLNHGGFDK98DC,25,169.65,住家用,鋼筋混凝土造,84年12月8日,三層,,
RPWNMLPLNHGGFFK86CC,38,49.54,住家用,ＲＣ構造，加強磚造,72年6月9日,三層,,
RPXNMLTKNHGGFFK27CC,5,28.02,Ａ棟梯廳、昇降設備空間、水箱間,鋼筋混凝土造,105年7月7日,十二層,,
RPQOMLPLNHGGFFK98CC,3,133.30,商業用,鋼筋混凝土造,106年11月15日,十四層,,
RPROMLPLNHGGFFK09CC,55,61.41,住家用,鋼筋混凝土加強磚造,54年12月15日,二層,,
RPTNMLPLNHGGFCK88CC,,985.30,住家用,土造,,一層,,
RPSOMLPLNHGGFDK98CC,1,69.91,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPWNMLQLNHGGFBK56CC,,60.12,住家用,鋼筋混凝土造,109年12月15日,十二層,,
RPVNMLQLNHGGFBK09CC,,60.12,住家用,鋼筋混凝土造,109年12月15日,十二層,,
RPPNMLTLNHGGFDK98CC,19,265.34,住商用,鋼筋混凝土造,91年1月15日,四層,,
RPUOMLPLNHGGFDK56CC,5,89.90,住家用,鋼筋混凝土造,105年1月15日,九層,,
RPUNMLQLNHGGFBK98CC,,60.12,住家用,鋼筋混凝土造,109年12月15日,十二層,,
RPTOMLPLNHGGFDK09CC,,96.20,住商用,磚造,,二層,,
RPOOMLQLNHGGFBK48CC,25,132.24,住家用,鋼筋混凝土造,84年12月21日,,,
RPXNMLQLNHGGFBK66CC,27,107.20,住家用,鋼筋混凝土造,83年1月22日,,,
RPUNMLTJOHGGFBK56CC,39,82.47,住家用,鋼筋混凝土造,71年2月27日,,,
RPWNMLLKOHGGFFK09CC,27,139.43,商業用,鋼筋混凝土造,83年7月13日,七層,,
RPSNMLQKOHGGFBK78CC,28,82.12,住家用,鋼筋混凝土造,82年7月1日,十二層,,
RPPNMLSLOHGGFBK78CC,3,95.16,住家用,鋼筋混凝土造,107年1月30日,五層,,
RPPNMLSLOHGGFBK78CC,3,38.56,見其他登記事項,鋼筋混凝土造,107年1月30日,五層,,
RPQNMLRJPHGGFFK09CC,20,174.25,住家用,鋼筋混凝土造,90年5月8日,五層,,
RPQNMLMJPHGGFBK18CC,,96.09,,,,,,
RPROMLQJPHGGFDK98CC,14,276.34,一般零售場所、一般事務所、停車空間,鋼筋混凝土造,96年10月9日,四層,,
RPPOMLNLOHGGFBK38CC,,563.87,廠房及辦公室,加強磚造，鋼架,,,,
RPPNMLTJPHGGFBK78CC,23,91.76,住家用,鋼筋混凝土造,87年12月10日,八層,,
RPRNMLQKPHGGFFK56CC,6,139.90,集合住宅,鋼筋混凝土造,104年11月24日,十二層,,
RPTNMLQLPHGGFBK09CC,14,122.29,住家用,鋼筋混凝土造,96年10月9日,三層,,
RPQNMLLLPHGGFBK28CC,22,91.34,住家用,鋼筋混凝土造,88年12月6日,十二層,,
RPPNMLSLPHGGFDK09CC,6,260.76,住家用、停車空間,鋼筋混凝土造,104年6月29日,四層,,
RPSNMLQKPHGGFFK66CC,46,101.20,住家用,鋼筋混凝土造,64年12月12日,二層,,
RPRNMLTJQHGGFBK09CC,22,95.42,住家用,鋼筋混凝土造,88年12月6日,十三層,,
RPVNMLOJQHGGFFK76CC,1,81.75,集合住宅,鋼筋混凝土造,109年11月24日,五層,,
RPVNMLOJQHGGFFK76CC,1,36.00,集合住宅、停車空間,鋼筋混凝土造,109年11月24日,五層,,
RPVNMLKMPHGGFFK56CC,1,793.61,廠房、停車空間、辦公室,鋼筋混凝土造,109年2月27日,四層,,
RPQNMLSLPHGGFDK56CC,6,163.50,住家用,鋼筋混凝土造,104年5月25日,三層,,
