編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLNLQHGGFAX57DA,66,240.53,電影院,造,44年10月31日,三層,一層 二層 三層 騎樓,持分移轉
RPUNMLTKQHGGFAX97DA,26,39.59,住家用,鋼筋混凝土造,84年7月7日,五層,三層 陽台,全筆移轉
RPUNMLTKQHGGFAX97DA,26,2.85,樓梯間,鋼筋混凝土造,84年7月7日,五層,,持分移轉
RPSNMLLKQHGGFAX96DA,52,78.66,住家用,鋼筋混凝土加強空心磚造,58年11月25日,二層,一層 二層,全筆移轉
RPOOMLQLQHGGFAX27DA,,8.22,住家用,造,,一層,一層 見其他登記事項,持分移轉
RPVNMLTJPHGGFAX87DA,28,158.60,住家用,鋼筋混凝土造,82年1月15日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項,全筆移轉
RPVNMLTJPHGGFAX87DA,28,69.97,避難室,鋼筋混凝土造,82年1月15日,四層,,持分移轉
RPWNMLOKPHGGFAX57DA,40,78.72,住家用,鋼筋混凝土加強磚造,70年1月12日,二層,一層 二層,全筆移轉
RPSNMLNKPHGGFAX07DA,28,114.91,住商用,鋼筋混凝土造,82年11月5日,七層,一層 平台,全筆移轉
RPSNMLNKPHGGFAX07DA,28,76.68,住商用,鋼筋混凝土造,82年11月5日,七層,一層 平台,全筆移轉
RPSNMLNKPHGGFAX07DA,28,25.83,避難室、電梯間,鋼筋混凝土造,82年11月5日,七層,,持分移轉
RPSNMLNKPHGGFAX07DA,28,17.59,避難室、電梯間,鋼筋混凝土造,82年11月5日,七層,,持分移轉
RPVNMLQKQHGGFAX77DA,26,132.02,住家用,鋼筋混凝土造,84年4月26日,七層,四層 見其他登記事項,全筆移轉
RPVNMLQKQHGGFAX77DA,26,40.82,電樓梯間、地下室,鋼筋混凝土造,84年4月26日,七層,,持分移轉
RPVNMLKLPHGGFAX17DA,52,78.66,住家用,鋼筋混凝土加強空心磚造,58年11月25日,二層,一層 二層,全筆移轉
RPRNMLPJQHGGFAX17DA,23,132.95,住家用,鋼筋混凝土造,87年4月18日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPWNMLSKQHGGFAX08DA,15,112.45,集合住宅,鋼筋混凝土造,95年7月10日,十四層,十二層 陽台,全筆移轉
RPWNMLSKQHGGFAX08DA,15,72.68,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPWNMLNKQHGGFAX57DA,59,4.97,住家用,造,51年5月19日,一層,一層,持分移轉
RPUNMLKLPHGGFAX07DA,40,33.30,住家用,鋼筋混凝土加強空心磚造,70年6月5日,二層,一層 二層,持分移轉
RPUNMLNLQHGGFAX47DA,3,233.42,住家用,鋼筋混凝土造,107年6月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLQLQHGGFAX27DA,5,146.60,住家用,鋼筋混凝土造,105年2月23日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPRNMLQJQHGGFAX27DA,27,97.19,集合住宅,鋼筋混凝土造,84年1月19日,五層,四層 見其他登記事項,全筆移轉
RPRNMLQJQHGGFAX27DA,27,13.04,樓梯間,鋼筋混凝土造,84年1月19日,五層,,持分移轉
RPPOMLQLQHGGFAX37DA,23,187.78,住家用,鋼筋混凝土造,87年5月9日,三層,一層 二層 三層 水箱 見其他登記事項,全筆移轉
