編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVOMLNKNHGGFCC08CC,34,99.19,住家用,鋼筋混凝土造,76年7月28日,五層,,
RPPPMLNKNHGGFCC57CC,25,78.63,住家用,鋼筋混凝土造,85年5月3日,五層,,
RPOPMLNKNHGGFCC47CC,47,59.23,住家用,鋼筋混凝土加強磚造,63年5月11日,四層,,
RPQPMLNKNHGGFCC67CC,28,75.94,住家用,鋼筋混凝土造,82年5月31日,五層,,
RPVNMLNKNHGGFBC87CC,24,92.96,住家用,鋼筋混凝土造,86年8月13日,七層,,
RPSPMLNKNHGGFCC87CC,51,73.91,住家用,鋼筋混凝土造,59年9月2日,三層,,
RPXNMLNKNHGGFBC08CC,27,60.65,住家用,鋼筋混凝土造,82年11月11日,四層,,
RPOOMLNKNHGGFBC27CC,24,74.48,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPQOMLNKNHGGFBC47CC,27,83.62,住家用,鋼筋混凝土造,83年10月3日,四層,,
RPRPMLNKNHGGFCC77CC,45,75.05,住家用,鋼筋混凝土加強磚造,65年7月1日,四層,,
RPROMLOKNHGGFBC67CC,24,62.07,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPTNMLOKNHGGFBC77CC,44,86.60,國民住宅,鋼筋混凝土加強磚造,66年8月23日,五層,,
RPPOMLOKNHGGFBC47CC,30,63.39,住家用,鋼筋混凝土造,80年4月18日,五層,,
RPWNMLOKNHGGFCC18CC,46,69.95,住家用,鋼筋混凝土加強磚造,63年12月13日,四層,,
RPWNMLOKNHGGFBC08CC,45,63.09,住家用,鋼筋混凝土加強磚造,65年5月6日,五層,,
RPOOMLOKNHGGFCC47CC,27,153.61,住家用,鋼筋混凝土造,83年6月10日,九層,,
RPPOMLOKNHGGFCC57CC,22,174.90,第一層：機械房　第二至四層：集合住宅,鋼筋混凝土造,88年8月17日,四層,,
RPROMLOKNHGGFCC77CC,25,97.16,住家用,鋼筋混凝土造,84年12月20日,七層,,
RPQOMLOKNHGGFCC67CC,26,76.77,住家用,鋼筋混凝土造,83年11月25日,五層,,
RPSOMLOKNHGGFCC87CC,24,81.65,住家用,鋼筋混凝土造,85年11月26日,十二層,,
RPQOMLOLNHGGFCC77CC,26,98.61,住家用,鋼筋混凝土造,84年8月1日,十二層,,
RPSOMLKLNHGGFCC57CC,24,69.24,住家用,鋼筋混凝土造,86年5月8日,十一層,,
RPTOMLOLNHGGFCC08CC,31,69.29,住家用,鋼筋混凝土造,79年5月31日,五層,,
RPSOMLOLNHGGFCC97CC,26,161.03,住家用,鋼筋混凝土造,84年1月5日,十四層,,
RPROMLOLNHGGFCC87CC,43,61.41,住家用,鋼筋混凝土造,67年8月9日,五層,,
RPXNMLPLNHGGFBC38CC,43,93.44,住家用,鋼筋混凝土加強磚造,66年12月6日,四層,,
RPOOMLPLNHGGFBC57CC,46,70.04,住家用,鋼筋混凝土加強磚造,64年4月4日,三層,,
RPPVMLOLNHGGFBC28CC,49,72.02,住家用,鋼筋混凝土加強磚造,61年5月9日,四層,,
RPPOMLPLNHGGFBC67CC,22,32.14,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPPOMLPLNHGGFCC77CC,26,99.83,住家用,鋼筋混凝土造,84年1月24日,五層,,
RPTOMLPLNHGGFCC18CC,28,149.70,住家用,鋼筋混凝土造,81年12月16日,十二層,,
RPUOMLPLNHGGFCC28CC,26,104.55,住家用,鋼筋混凝土造,84年4月28日,四層,,
RPVOMLPLNHGGFCC38CC,45,73.16,住家用,鋼筋混凝土加強磚造,65年10月12日,五層,,
RPTNMLQLNHGGFBC08CC,35,99.55,住商用,加強磚造,75年7月2日,二層,,
RPXNMLLJOHGGFBC87CC,43,46.63,住家．辦公廳,鋼筋混凝土造,67年6月26日,十二層,,
RPROMLLJOHGGFBC37CC,22,112.52,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPWNMLLJOHGGFBC77CC,25,40.84,住家用,鋼筋混凝土造,85年4月26日,十六層,,
RPVNMLMJOHGGFBC77CC,24,153.17,住家用,鋼筋混凝土造,86年6月7日,六層,,
RPWNMLMJOHGGFBC87CC,24,128.81,住家用,鋼筋混凝土造,86年8月2日,五層,,
RPXNMLMJOHGGFBC97CC,30,38.31,住家用,鋼筋混凝土造,79年11月24日,五層,,
RPOOMLMJOHGGFBC17CC,22,145.66,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPPOMLMJOHGGFBC27CC,48,79.20,住家用,鋼筋混凝土加強磚造,62年6月23日,四層,,
RPSOMLMJOHGGFBC57CC,12,90.89,住家用,鋼筋混凝土造,98年6月29日,六層,,
RPROMLMJOHGGFBC47CC,22,164.21,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPTOMLMJOHGGFBC67CC,22,133.78,住家用,鋼筋混凝土造,88年1月14日,十四層,,
RPUOMLMJOHGGFBC77CC,30,116.44,住家用,鋼筋混凝土造,79年11月25日,五層,,
RPVOMLMJOHGGFBC87CC,34,91.91,住家用,鋼筋混凝土造,76年3月23日,五層,,
RPXOMLMJOHGGFBC08CC,23,114.17,住家用,鋼筋混凝土造,86年11月21日,十九層,,
