鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
獅子鄉,土地,南世段842-1地號,20100.0,,山坡地保育區,林業用地,1100902,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410000,20,,0.0,0,,RPPNMLPJRHGGFFT17DA,0.0,0.0,0.0,無,
崁頂鄉,土地,頂仁段231地號,253.83,,一般農業區,農牧用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1970,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLTJRHGGFDT28EA,0.0,0.0,0.0,無,
東港鎮,土地,大埔段388-1地號,143.03,,一般農業區,水利用地,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,371878,2600,,0.0,0,協議價購；,RPVNMLTLPHGGFDT97DA,0.0,0.0,0.0,無,
東港鎮,土地,大埔段393-1地號,19.34,,一般農業區,水利用地,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,183754,9501,,0.0,0,協議價購；,RPXNMLTLPHGGFDT18DA,0.0,0.0,0.0,無,0001
東港鎮,土地,大埔段393-1地號,12.89,,一般農業區,水利用地,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,122503,9504,,0.0,0,協議價購；,RPPOMLTLPHGGFDT47DA,0.0,0.0,0.0,無,0001
東港鎮,土地,大埔段393-1地號,19.34,,一般農業區,水利用地,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,183754,9501,,0.0,0,協議價購；,RPQOMLTLPHGGFDT57DA,0.0,0.0,0.0,無,0001
里港鄉,土地,過江段808地號,54.0,住,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1164753,21570,,0.0,0,,RPSNMLKKQHGGFBT56DA,0.0,0.0,0.0,無,
里港鄉,土地,定國段449地號,767.08,,鄉村區,乙種建築用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,7692,,0.0,0,,RPQNMLNJQHGGFBT56DA,0.0,0.0,0.0,無,
高樹鄉,土地,泰山段824地號,60.33,,鄉村區,乙種建築用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,980000,16244,,0.0,0,,RPRNMLKKQHGGFBT56EA,0.0,0.0,0.0,無,
