鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮體育路１７巷１８弄２號,59.25,住,,,1100512,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670412,81.43,2,2,1,有,無,有,10000,123,,0.0,0,,RPXOMLLJOHGGFAG28CC
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮馬賽路３０９號,0.0,住,,,1100503,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850215,168.13,4,2,3,有,無,有,12000,71,,0.0,0,,RPOPMLLJOHGGFAG47CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮興東南路１６７號３樓,0.0,住,,,1100516,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0830625,64.59,2,1,1,有,無,有,13000,201,,0.0,0,,RPQPMLLJOHGGFAG67CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮新榮路１３巷１９號,0.0,住,,,1100513,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700129,120.1,3,2,2,有,無,有,12000,100,,0.0,0,,RPVPMLLJOHGGFAG18CC
礁溪鄉,建物,宜蘭縣礁溪鄉白雲六路７巷６之１０號,0.0,,特定農業區,農牧用地,1100508,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1050202,167.52,4,2,5,有,無,無,18000,107,,0.0,0,,RPWOMLMJOHGGFBG38CC
羅東鎮,建物,宜蘭縣羅東鎮光榮路２６９之８號３樓,0.0,住,,,1100531,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,62.59,3,2,1,有,有,有,14000,224,,0.0,0,乙方不得在室內供奉神明、祖先牌位、不得養寵物，並不得分租給其他人。,RPUNMLOJOHGGFAG18CC
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路５號,21.78,住,,,1100524,土地1建物1車位1,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960705,149.38,1,1,1,有,有,無,20000,134,坡道平面,0.0,0,,RPXNMLPKOHGGFAG78DC
宜蘭市,建物,宜蘭縣宜蘭市中山路三段２１３號,0.0,住,,,1100611,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0741018,66.89,3,1,2,有,無,有,10000,149,,0.0,0,,RPSOMLQKOHGGFBG48CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路９３之８號,0.0,住,,,1100615,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820708,30.27,2,1,1,有,有,有,6500,215,,0.0,0,,RPWOMLQKOHGGFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２０巷１７號２樓,0.0,住,,,1100605,土地0建物1車位0,二層,,華廈(10層含以下有電梯),,,,81.01,3,2,2,有,有,有,12000,148,,0.0,0,,RPWOMLRKOHGGFBG98CC
礁溪鄉,建物,宜蘭縣礁溪鄉中山路一段５０號,0.0,住,,,1100613,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0691022,108.9,3,1,1,有,無,無,12000,110,,0.0,0,,RPXOMLRKOHGGFBG56DC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３３８號,0.0,住,,,1100601,土地0建物1車位0,全,,透天厝,,,,100.56,0,0,0,無,無,有,14000,139,,0.0,0,,RPQPMLRKOHGGFBG58DC
宜蘭市,建物,宜蘭縣宜蘭市女中路二段５０１號二樓,0.0,住,,,1100531,土地0建物1車位0,二層,,華廈(10層含以下有電梯),,,,92.87,3,2,2,有,無,無,13500,145,,0.0,0,,RPTPMLRKOHGGFBG88DC
宜蘭市,建物,宜蘭縣宜蘭市津梅路１８０巷７號４樓,0.0,住,,,1100530,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831022,123.78,5,2,2,有,有,有,18500,149,,0.0,0,,RPSNMLSKOHGGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市中山路二段１４５號７樓之３,0.0,住,,,1100520,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,96.51,3,2,2,有,有,有,15000,155,,0.0,0,,RPTNMLSKOHGGFBG68CC
頭城鎮,建物,宜蘭縣頭城鎮復興路１６８號十一樓之七,0.0,住,,,1100601,土地0建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070427,47.65,1,1,1,有,有,無,13000,273,,0.0,0,,RPUNMLLLOHGGFBG38EC
宜蘭市,建物,宜蘭縣宜蘭市金六結路３３５號,0.0,住,,,1100615,土地0建物1車位0,全,,透天厝,,,,160.74,0,0,3,有,無,無,20000,124,,0.0,0,,RPVNMLLLOHGGFBG48EC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路一段２９８號,0.0,住,,,1100529,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930317,204.29,3,2,4,有,無,無,19000,93,,0.0,0,,RPXNMLLLOHGGFBG68EC
宜蘭市,建物,宜蘭縣宜蘭市新興路２６５號,0.0,住,,,1100616,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830124,98.81,5,4,2,有,無,無,17000,172,,0.0,0,,RPXNMLMLOHGGFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉健康街５９號五樓之五,0.0,其他,,,1100603,土地0建物1車位0,五層,12,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1070427,29.08,1,0,1,有,有,有,12000,413,,0.0,0,,RPSOMLMLOHGGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市東港路二段４１９巷１０弄１８號,0.0,住,,,1100622,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0770505,139.52,5,2,2,有,無,有,14000,100,,0.0,0,,RPUNMLOLOHGGFBG48CC
羅東鎮,建物,宜蘭縣羅東鎮敬業路２號,0.0,住,,,1100525,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701228,59.66,2,1,1,有,無,有,10400,174,,0.0,0,,RPSOMLOLOHGGFAG28CC
宜蘭市,建物,宜蘭縣宜蘭市民權新路２８５之１號,0.0,住,,,1100628,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,80.46,3,1,2,有,有,有,13000,162,,0.0,0,,RPVNMLTLOHGGFBG09CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段２６之１號,0.0,住,,,1100630,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0941017,208.58,6,1,6,有,無,有,20000,96,,0.0,0,,RPROMLLJPHGGFBG87CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮蘇東中路１４號７樓之９,0.0,住,,,1100607,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720719,36.57,1,1,1,有,無,有,7500,205,,0.0,0,,RPXNMLMJPHGGFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮維揚路５５巷５５號,0.0,住,,,1100616,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650618,92.93,3,2,2,有,無,有,9000,97,,0.0,0,,RPTNMLPJPHGGFAG28CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮東宜四路４７號,116.0,住,,,1100706,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0771117,132.2,5,1,3,有,無,有,18000,136,,0.0,0,,RPVNMLQJPHGGFAG58CC
宜蘭市,建物,宜蘭縣宜蘭市女中路一段１４９號,0.0,住,,,1100615,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1031124,218.75,4,2,5,有,無,有,35000,160,,0.0,0,,RPOOMLRJPHGGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市復興路三段５０號,0.0,住,,,1100707,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690409,85.48,2,4,2,有,無,無,15000,175,,0.0,0,,RPROMLTJPHGGFBG68CC
礁溪鄉,建物,宜蘭縣礁溪鄉化龍街２２號２樓之２,0.0,住,,,1100710,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840904,42.5,1,1,1,有,無,有,7900,186,,0.0,0,,RPTNMLNKPHGGFBG28CC
宜蘭市,建物,宜蘭縣宜蘭市進士路１７３巷９之２號,0.0,住,,,1100709,土地0建物1車位0,三層,,華廈(10層含以下有電梯),,,,64.84,2,2,2,有,有,有,9200,142,,0.0,0,,RPQNMLOKPHGGFBG08CC
礁溪鄉,建物,宜蘭縣礁溪鄉塭底路１０５號５樓,0.0,,一般農業區,甲種建築用地,1100706,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841102,61.55,3,2,3,有,有,有,7200,117,,0.0,0,,RPRNMLOKPHGGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市大坡路一段１２１巷３３號七樓之三,0.0,住,,,1100627,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810825,124.08,3,2,2,有,有,有,12000,97,,0.0,0,,RPROMLPKPHGGFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉白雲六路７巷８號,0.0,,特定農業區,甲種建築用地,1100715,土地0建物1車位0,全,4,透天厝,停車空間、住宅,鋼筋混凝土造,1050202,170.35,3,3,5,有,無,無,22000,129,,0.0,0,,RPPOMLQKPHGGFBG28CC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路三段１９８號,0.0,住,,,1100718,土地0建物1車位0,全,3,透天厝,住宅（停車空間）、樓梯間,鋼筋混凝土造,1021223,184.79,4,3,4,有,無,有,25000,135,,0.0,0,,RPPPMLTKPHGGFBG68CC
五結鄉,房地(土地+建物),宜蘭縣五結鄉成興路１２之１１號,91.58,,鄉村區,乙種建築用地,1100720,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0860526,142.13,3,2,2,有,無,有,10000,70,,0.0,0,,RPPOMLKLPHGGFAG67CC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路一段３３０號,0.0,住,,,1100701,土地0建物1車位0,一層,,店面(店鋪),,,,64.55,0,0,1,有,無,有,15000,232,,0.0,0,有無附屬設備-廚具,RPPOMLLLPHGGFBG87CC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路一段３３０號,0.0,住,,,1100701,土地0建物1車位0,全,,透天厝,,,,149.51,0,0,2,有,無,無,15000,100,,0.0,0,,RPSNMLMLPHGGFBG18CC
五結鄉,房地(土地+建物),宜蘭縣五結鄉中正西路６６號,0.0,住,,,1100716,土地1建物1車位0,全,3,透天厝,店舖．住宅．樓梯間,鋼筋混凝土造,1050714,57.04,0,0,1,有,無,無,15000,263,,0.0,0,作為店面使用,RPWOMLMLPHGGFAG58CC
五結鄉,房地(土地+建物),宜蘭縣五結鄉成興路１２之１１號,91.58,,鄉村區,乙種建築用地,1100720,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0860526,154.89,3,2,2,有,無,有,10000,65,,0.0,0,,RPQNMLNLPHGGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮純精路二段１號１２樓之９,0.0,商,,,1100712,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850830,44.0,1,1,1,有,無,有,5000,114,,0.0,0,,RPSNMLNLPHGGFAG18CC
羅東鎮,建物,宜蘭縣羅東鎮公正路５５７號８樓之３,0.0,住,,,1100713,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,136.51,3,2,2,有,無,有,13500,99,坡道平面,0.0,0,,RPTNMLNLPHGGFAG28CC
羅東鎮,建物,宜蘭縣羅東鎮禮運路５８號１１樓之２,0.0,住,,,1100702,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860401,49.17,1,1,1,有,無,有,8000,163,,0.0,0,,RPUNMLNLPHGGFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮培英路１０７-２號５樓,0.0,商,,,1100709,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960817,131.99,3,2,2,有,無,有,13500,102,一樓平面,0.0,0,,RPVNMLNLPHGGFAG48CC
羅東鎮,建物,宜蘭縣羅東鎮康莊路６１號５樓,0.0,住,,,1100725,土地0建物0車位0,五層,5,套房(1房1廳1衛),店舖、住宅,鋼筋混凝土造,1000211,45.63,1,1,1,有,無,有,9000,197,,0.0,0,1.水費補貼100元/人。2.電費1度5元。3.電熱水器補貼每月200元/人。,RPVNMLQLPHGGFAG78CC
宜蘭市,建物,宜蘭縣宜蘭市民族路４９１號三樓,0.0,住,,,1100726,土地0建物1車位0,三層,5,辦公商業大樓,補習班,鋼筋混凝土造,1020815,118.9,0,0,0,無,無,無,27000,227,,0.0,0,,RPXNMLKMPHGGFBG58CC
羅東鎮,建物,宜蘭縣羅東鎮新群南路３４７巷６號,0.0,,特定農業區,甲種建築用地,1100715,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701231,109.52,3,1,2,有,無,有,13000,119,,0.0,0,,RPWNMLNJQHGGFAG48CC
羅東鎮,建物,宜蘭縣羅東鎮中山西街２０２之５號,0.0,住,,,1100720,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700811,92.53,3,1,2,有,無,有,12000,130,,0.0,0,,RPXNMLNJQHGGFAG58CC
羅東鎮,建物,宜蘭縣羅東鎮公正路２８９之７號４樓,0.0,住,,,1100729,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,100.48,3,1,2,有,無,無,10000,100,,0.0,0,,RPOOMLOJQHGGFAG87CC
宜蘭市,建物,宜蘭縣宜蘭市宜興路一段２８７號,0.0,商,,,1100802,土地0建物1車位0,見其他登記事項,1,店面(店鋪),視聽伴唱遊藝場,鋼骨造,0871103,170.19,0,0,0,無,無,無,60000,353,,0.0,0,,RPRNMLPJQHGGFBG28CC
宜蘭市,建物,宜蘭縣宜蘭市長春路１１３號,0.0,住,,,1100804,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,,80.44,0,0,1,有,無,有,10000,124,,0.0,0,,RPOOMLPJQHGGFBG08CC
壯圍鄉,建物,宜蘭縣壯圍鄉新南路二段２５０號,0.0,,特定農業區,農牧用地,1100628,土地0建物1車位0,見其他登記事項,1,農舍,農舍,鋼筋混凝土加強磚造,0650709,111.68,5,2,4,有,無,無,18000,,,0.0,0,,RPVNMLQJQHGGFBG78CC
宜蘭市,建物,宜蘭縣宜蘭市農權路１９１巷５之２號９樓,0.0,商,,,1100718,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1001216,20.41,1,0,1,有,有,有,8000,392,,0.0,0,,RPWNMLQJQHGGFBG88CC
礁溪鄉,建物,宜蘭縣礁溪鄉仁愛路１７８號６樓之１,0.0,住,,,1100731,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861226,70.7,2,2,1,有,有,有,13000,184,,0.0,0,,RPQNMLSJQHGGFBG48CC
頭城鎮,建物,宜蘭縣頭城鎮文雅路５７巷１８號１２樓之１５,0.0,住,,,1100804,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060814,46.94,1,1,1,有,有,有,14800,315,,0.0,0,,RPRNMLSJQHGGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市大福路二段１４２巷３號十一樓之一,0.0,住,,,1100717,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091224,88.7,3,2,2,有,有,有,16800,189,坡道平面,0.0,0,,RPRNMLTJQHGGFBG68CC
宜蘭市,建物,宜蘭縣宜蘭市黎明三路４４８巷１８弄１６號二樓,0.0,住,,,1100718,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820729,95.75,3,2,2,有,有,無,11000,115,,0.0,0,,RPSNMLTJQHGGFBG78CC
