編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLRLQHGGFAM76DA,,170.27,住宅、樓梯間,鋼筋混凝土造,110年6月10日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPOPMLSKOHGGFAM78DA,,160.56,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPQOMLKMQHGGFAM58EA,,197.86,住宅、停車空間,鋼筋混凝土造,110年5月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLTKOHGGFAM88DA,,194.92,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLTKOHGGFAM98DA,,209.75,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSQMLSKOHGGFAM66DA,,173.47,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPPNMLKLOHGGFAM97DA,,159.78,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPVNMLSKOHGGFAM66DA,,159.78,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPTPMLSKOHGGFAM66DA,,173.47,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPUPMLSKOHGGFAM76DA,,173.47,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPUPMLMKPHGGFCM09DA,,81.02,集合住宅,ＲＣ造,110年6月8日,十二層,六層 陽台,全筆移轉
RPUPMLMKPHGGFCM09DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPPPMLSKOHGGFAM88DA,,159.78,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPQQMLSKOHGGFAM09DA,,173.47,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPXNMLRLPHGGFCM17DA,,260.10,住家用,ＲＣ造,110年5月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWPMLSKOHGGFAM96DA,,173.47,住宅、樓梯間,鋼筋混凝土造,110年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPORMLMKPHGGFCM68DA,,80.67,集合住宅,ＲＣ造,110年6月8日,十二層,七層 陽台,全筆移轉
RPORMLMKPHGGFCM68DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPSQMLMKPHGGFCM98DA,,81.02,集合住宅,ＲＣ造,110年6月8日,十二層,七層 陽台,全筆移轉
RPSQMLMKPHGGFCM98DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPUSMLMKPHGGFCM76DA,,80.67,集合住宅,ＲＣ造,110年6月8日,十二層,九層 陽台,全筆移轉
RPUSMLMKPHGGFCM76DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPURMLMKPHGGFCM66DA,,62.51,集合住宅,ＲＣ造,110年6月8日,十二層,八層 陽台,全筆移轉
RPURMLMKPHGGFCM66DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPVNMLMKPHGGFCM98DA,,62.35,集合住宅,ＲＣ造,110年6月8日,十二層,三層 陽台,全筆移轉
RPVNMLMKPHGGFCM98DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPWOMLMKPHGGFCM56DA,,62.35,集合住宅,ＲＣ造,110年6月8日,十二層,五層 陽台,全筆移轉
RPWOMLMKPHGGFCM56DA,,31.49,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPVTMLMKPHGGFCM96DA,,62.51,集合住宅,ＲＣ造,110年6月8日,十二層,十一層 陽台,全筆移轉
RPVTMLMKPHGGFCM96DA,,73.74,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPWTMLMKPHGGFCM07DA,,80.67,集合住宅,ＲＣ造,110年6月8日,十二層,十一層 陽台,全筆移轉
RPWTMLMKPHGGFCM07DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPVNMLSJOHGGFAM56DA,,70.92,集合住宅,鋼筋混凝土造,109年12月28日,十層,五層 陽台,全筆移轉
RPVNMLSJOHGGFAM56DA,,67.07,台電配電室、緊急發電機室、消防機房、污水機房、車道、防空避難室兼停車空間、電信室、排煙室、一般昇降機、停車空間、管委會空間、梯廳、甲乙丙梯、緊急昇降機（無障礙）、丁梯、甲乙梯、樓梯間、乙梯、水錶室、機械室、水塔等２１項,鋼筋混凝土造,109年12月28日,十層,,持分移轉
RPPTMLMKPHGGFCM98DA,,80.67,集合住宅,ＲＣ造,110年6月8日,十二層,十層 陽台,全筆移轉
RPRNMLPLOHGGFAM68DA,,283.98,店鋪、停車空間、住宅、樓梯間,鋼筋混凝土造,109年12月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPTMLMKPHGGFCM98DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPRNMLPLOHGGFAM68DA,,24.78,台電配電室、緊急發電機室、消防機房、污水機房、車道、防空避難室兼停車空間、電信室、排煙室、一般昇降機、停車空間、管委會空間、梯廳、甲乙丙梯、緊急昇降機（無障礙）、丁梯、甲乙梯、樓梯間、乙梯、水錶室、機械室、水塔等２１項,鋼筋混凝土造,109年12月28日,十層,,持分移轉
RPQRMLMKPHGGFCM88DA,,62.35,集合住宅,ＲＣ造,110年6月8日,十二層,八層 陽台,全筆移轉
RPQRMLMKPHGGFCM88DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPXPMLMKPHGGFCM76DA,,62.21,集合住宅,ＲＣ造,110年6月8日,十二層,六層 陽台,全筆移轉
RPXPMLMKPHGGFCM76DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPOQMLMKPHGGFCM58DA,,62.51,集合住宅,ＲＣ造,110年6月8日,十二層,六層 陽台,全筆移轉
RPOQMLMKPHGGFCM58DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPTSMLMKPHGGFCM66DA,,80.67,集合住宅,ＲＣ造,110年6月8日,十二層,九層 陽台,全筆移轉
RPTSMLMKPHGGFCM66DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPSTMLMKPHGGFCM66DA,,62.35,集合住宅,ＲＣ造,110年6月8日,十二層,十一層 陽台,全筆移轉
RPSTMLMKPHGGFCM66DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPRPMLMKPHGGFCM78DA,,80.67,集合住宅,ＲＣ造,110年6月8日,十二層,五層 陽台,全筆移轉
RPRPMLMKPHGGFCM78DA,,61.76,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPWQMLMKPHGGFCM76DA,,62.21,集合住宅,ＲＣ造,110年6月8日,十二層,七層 陽台,全筆移轉
RPWQMLMKPHGGFCM76DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPSSMLMKPHGGFCM56DA,,62.51,集合住宅,ＲＣ造,110年6月8日,十二層,九層 陽台,全筆移轉
RPSSMLMKPHGGFCM56DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPTQMLMKPHGGFCM09DA,,62.35,集合住宅,ＲＣ造,110年6月8日,十二層,七層 陽台,全筆移轉
RPXNMLMKPHGGFCM56DA,,62.21,集合住宅,ＲＣ造,110年6月8日,十二層,三層 陽台,全筆移轉
RPTQMLMKPHGGFCM09DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPXNMLMKPHGGFCM56DA,,31.49,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPOSMLMKPHGGFCM78DA,,62.35,集合住宅,ＲＣ造,110年6月8日,十二層,九層 陽台,全筆移轉
RPROMLMKPHGGFCM68DA,,62.35,集合住宅,ＲＣ造,110年6月8日,十二層,四層 陽台,全筆移轉
RPOSMLMKPHGGFCM78DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPROMLMKPHGGFCM68DA,,52.61,本共有部分之項目有停車空間、管委會使用空間、電梯機房、樓梯間、水管間、水箱間等６項,ＲＣ造,110年6月8日,十二層,,持分移轉
RPVNMLSLNHGGFDM96DA,,42.17,集合住宅,鋼筋混凝土造,110年4月8日,七層,七層 陽台,全筆移轉
RPVNMLSLNHGGFDM96DA,,35.36,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPXOMLLJOHGGFDM09DA,,53.13,集合住宅,鋼筋混凝土造,110年4月8日,七層,七層 陽台,全筆移轉
RPTNMLLJOHGGFDM58DA,,76.92,集合住宅,鋼筋混凝土造,110年4月8日,七層,一層 陽台,全筆移轉
RPXOMLLJOHGGFDM09DA,,40.75,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPTNMLLJOHGGFDM58DA,,48.16,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPVNMLNLOHGGFDM56DA,,38.86,集合住宅,鋼筋混凝土造,110年4月8日,七層,四層 陽台,全筆移轉
RPVNMLNLOHGGFDM56DA,,36.55,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPVOMLLJOHGGFDM88DA,,41.54,集合住宅,鋼筋混凝土造,110年4月8日,七層,六層 陽台,全筆移轉
RPVOMLLJOHGGFDM88DA,,35.09,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPQOMLLJOHGGFDM38DA,,34.27,集合住宅,鋼筋混凝土造,110年4月8日,七層,四層 陽台,全筆移轉
RPQOMLLJOHGGFDM38DA,,19.64,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPXNMLLJOHGGFDM98DA,,34.27,集合住宅,鋼筋混凝土造,110年4月8日,七層,三層 陽台,全筆移轉
RPXNMLLJOHGGFDM98DA,,19.64,停車空間、機房、管委會空間、機房〈水錶室〉、水箱、電梯機房,鋼筋混凝土造,110年4月8日,七層,,持分移轉
RPQNMLMKPHGGFDM58DA,,41.58,集合住宅,鋼筋混凝土造,110年4月8日,七層,三層 陽台,全筆移轉
