鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D3-09F,9.27,商,,,1081014,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.95,2,2,1,有,無,4680000,45245,坡道機械,16.09,750000,,RPXPMLMKNHGGFCE38CB,港心,
小港區,房地(土地+建物),高雄市小港區港和路52號D3-10F,8.92,商,,,1081014,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,86.86,2,2,1,有,無,4280000,49275,,0.0,0,,RPOQMLMKNHGGFCE57CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D3-11F,9.27,商,,,1090410,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.95,2,2,1,有,無,4850000,48354,坡道機械,16.09,650000,,RPPQMLMKNHGGFCE67CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D3-12F,9.27,商,,,1081014,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.95,2,2,1,有,無,4700000,46627,坡道機械,16.09,650000,,RPQQMLMKNHGGFCE77CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D3-13F,9.27,商,,,1090506,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.95,2,2,1,有,無,4890000,47663,坡道機械,16.09,750000,,RPRQMLMKNHGGFCE87CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D3-14F,9.27,商,,,1090302,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.95,2,2,1,有,無,4800000,47778,坡道機械,16.09,650000,,RPSQMLMKNHGGFCE97CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D3-15F,9.27,商,,,1090630,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,102.95,2,2,1,有,無,4900000,47778,坡道機械,16.09,750000,,RPTQMLMKNHGGFCE08CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D5-02F,10.3,商,,,1090320,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,112.59,2,2,2,有,無,5020000,45285,坡道機械,16.09,650000,,RPUQMLMKNHGGFCE18CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D5-03F,10.3,商,,,1080927,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,112.59,2,2,2,有,無,4820000,42176,坡道機械,16.09,750000,,RPVQMLMKNHGGFCE28CB,港心,
小港區,房地(土地+建物),高雄市小港區港和路52號D5-04F,9.95,商,,,1090212,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,96.5,2,2,2,有,無,4600000,47668,,0.0,0,,RPWQMLMKNHGGFCE38CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D5-05F,10.3,商,,,1081206,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,112.59,2,2,2,有,無,5000000,45078,坡道機械,16.09,650000,,RPXQMLMKNHGGFCE48CB,港心,
小港區,房地(土地+建物),高雄市小港區港和路52號D5-06F,9.95,商,,,1080826,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,96.5,2,2,2,有,無,4500000,46632,,0.0,0,,RPORMLMKNHGGFCE67CB,港心,
小港區,房地(土地+建物)+車位,高雄市小港區港和路52號D5-07F,10.3,商,,,1081014,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,112.59,2,2,2,有,無,5100000,45078,坡道機械,16.09,750000,,RPPRMLMKNHGGFCE77CB,港心,
