編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLQJQHGGFBK78DA,25,160.26,住家用,鋼筋混凝土造,85年9月6日,,一層 二層 三層 陽台 平台 露台 見其他登記事項,全筆移轉
RPTNMLTJQHGGFEK86DA,25,77.00,住家用,鋼筋混凝土造,85年11月2日,八層,五層 陽台 花台,全筆移轉
RPTNMLTJQHGGFEK86DA,25,9.92,樓梯間,鋼筋混凝土造,85年11月2日,八層,,持分移轉
RPTNMLTJQHGGFEK86DA,25,28.22,防空避難室及停車空間,鋼筋混凝土造,85年11月2日,八層,,持分移轉
RPTNMLTJQHGGFEK86DA,25,.11,守衛室,鋼筋混凝土造,85年11月2日,八層,,持分移轉
RPSNMLRKQHGGFCK09DA,39,89.95,住家用,鋼筋混凝土造,71年11月3日,二層,一層 二層 騎樓,持分移轉
RPPNMLRKQHGGFAK58DA,33,119.22,住商用,鋼筋混凝土造,78年1月19日,二層,一層 二層 騎樓,全筆移轉
RPUOMLRKQHGGFFK07DA,8,86.27,住家用,ＲＣ造,102年2月7日,八層,八層 陽台 雨遮,全筆移轉
RPUOMLRKQHGGFFK07DA,8,37.09,停車空間、樓梯間,ＲＣ造,102年2月7日,八層,,持分移轉
RPQNMLLKQHGGFBK28EA,32,81.55,住家用,加強磚造,78年8月3日,,一層 二層 陽台 平台 屋頂突出物,持分移轉
RPTNMLQKQHGGFBK09EA,28,.84,商業用,鋼筋混凝土造,82年10月26日,,地下層,持分移轉
RPTNMLQKQHGGFBK09EA,28,94.35,住家用,鋼筋混凝土造,82年10月26日,,四層 陽台 花台,全筆移轉
RPTNMLQKQHGGFBK09EA,28,.37,梯間，機械室，水箱,鋼筋混凝土造,82年10月26日,,,持分移轉
RPWNMLTJQHGGFFK27DA,24,74.13,住家用,鋼筋混凝土造,86年8月27日,七層,一層 平台,全筆移轉
RPPNMLKLQHGGFBK18EA,22,78.14,住家用,鋼筋混凝土造,88年11月23日,九層,五層 陽台,全筆移轉
RPPNMLKLQHGGFBK18EA,22,75.30,共有部分,鋼筋混凝土造,88年11月23日,九層,,持分移轉
RPWNMLTJQHGGFFK27DA,24,14.90,公共設施,鋼筋混凝土造,86年8月27日,,,持分移轉
RPTNMLQKQHGGFBK09EA,28,9.33,梯間，機械室，水箱,鋼筋混凝土造,82年10月26日,,,持分移轉
RPTNMLQKQHGGFBK09EA,28,19.30,防空避難室，停車場,鋼筋混凝土造,82年10月26日,,,持分移轉
RPTNMLQKQHGGFBK09EA,28,10.97,防空避難室，停車場,鋼筋混凝土造,82年10月26日,,,持分移轉
RPWNMLNKQHGGFDK56DA,20,21.72,住家用,鋼筋混凝土造,90年6月29日,三層,三層 陽台,全筆移轉
RPWNMLNKQHGGFDK56DA,20,7.07,樓梯間，屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPQNMLQKQHGGFDK88DA,18,23.41,住家用,鋼筋混凝土造,92年3月31日,三層,三層 陽台 雨遮,全筆移轉
