鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中華路,20.36,住,,,1100712,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.57,3,2,2,有,無,7450000,63216,坡道平面,27.33,1050000,,RPPNMLTLPHGGFCM56CB,博克萊,B棟2號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中華路,20.62,住,,,1100720,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.82,3,2,2,有,無,7680000,64689,坡道平面,27.33,1050000,,RPRNMLTLPHGGFCM76CB,博克萊,D棟3號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中華路,20.6,住,,,1100717,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.75,3,2,2,有,無,7630000,64245,坡道平面,27.33,1050000,,RPSNMLTLPHGGFCM86CB,博克萊,A棟5號
南投市,房地(土地+建物),南投縣南投市順溪北路,49.76,,鄉村區,乙種建築用地,1100709,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.54,2,1,1,有,無,4890000,57166,,0.0,0,,RPPNMLTLPHGGFAM09DB,中龍天匯,A5棟3F號
南投市,房地(土地+建物),南投縣南投市順溪北路,49.76,,鄉村區,乙種建築用地,1100720,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.54,2,1,1,有,無,4950000,57868,,0.0,0,,RPQNMLTLPHGGFAM56DB,中龍天匯,A10棟3F號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮新富路B1-02,27.85,住,,,1080810,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.11,3,2,2,有,無,9000000,63157,坡道機械,36.5,1130000,,RPSNMLKMPHGGFBM58CB,富宇上景,B1棟02號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮新富路B1-03,27.65,住,,,1080202,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.27,3,2,2,有,無,8420000,58334,坡道平面,36.5,1200000,,RPWNMLKMPHGGFBM98CB,富宇上景,B1棟03號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮新富路B1-04,27.65,住,,,1080427,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.27,3,2,2,有,無,8430000,58980,坡道機械,36.5,1130000,,RPPOMLKMPHGGFBM38CB,富宇上景,B1棟04號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮新富路B1-05,27.65,住,,,1080321,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.02,3,2,2,有,無,8100000,60192,坡道機械,18.25,650000,,RPSOMLKMPHGGFBM68CB,富宇上景,B1棟05號
