編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLSKNHGGFDQ47CC,4,102.84,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLKKOHGGFBQ48CC,28,89.22,住家用,鋼筋混凝土造,82年12月7日,五層,,
RPQNMLQKOHGGFDQ76CC,4,175.70,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLSLPHGGFBQ96CC,15,25.04,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPWNMLSKNHGGFDQ47CC,4,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLLJOHGGFDQ78CC,14,210.65,店舖、住宅、停車空間,鋼筋混凝土造,96年2月8日,四層,,
RPWNMLSKNHGGFDQ47CC,4,29.18,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,,
RPTNMLQKOHGGFCQ96CC,37,107.56,住家用,鋼筋混凝土加強磚造,73年9月12日,二層,,
RPOOMLSLOHGGFCQ86CC,4,3379.16,工廠,鋼骨構造,106年5月15日,一層,,
RPPNMLMKPHGGFBQ88DC,7,27.31,住家用,鋼筋混凝土造,103年4月21日,一層,,
RPSNMLLJPHGGFBQ88CC,28,94.23,住家用,鋼筋混凝土造,82年7月12日,七層,,
RPUNMLSLOHGGFDQ47CC,41,158.00,住商用,鋼筋混凝土加強磚造,69年8月13日,三層,,
RPRNMLSLPHGGFBQ07CC,15,36.67,住家用,鋼筋混凝土造,95年8月28日,八層,,
