鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,17.76,商,,,1090630,土地1建物1車位1,一層,22,店面(店鋪),商業用,鋼筋混凝土造,,176.2,0,1,1,有,無,22150000,136977,坡道平面,28.73,1950000,,RPPRMLMKNHGGFHH68DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,24.47,商,,,1091010,土地1建物1車位1,一層,22,店面(店鋪),商業用,鋼筋混凝土造,,226.53,0,1,1,有,無,26180000,121992,坡道平面,28.73,2050000,,RPUNMLOKNHGGFHH98DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,19.91,商,,,1091023,土地1建物1車位1,一層,22,店面(店鋪),商業用,鋼筋混凝土造,,211.91,0,1,1,有,無,19980000,97882,坡道平面,28.73,2050000,,RPOOMLOKNHGGFHH48DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,8.39,商,,,1080911,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,84.46,2,2,1,有,無,7200000,100484,坡道平面,28.73,1600000,,RPROMLOKNHGGFHH78DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,8.48,商,,,1090628,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,84.5,0,1,1,有,無,7000000,87734,坡道平面,26.37,1900000,,RPTOMLOKNHGGFHH98DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,8.39,商,,,1081109,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,84.46,2,2,1,有,無,7100000,96402,坡道平面,26.37,1500000,,RPOPMLOKNHGGFHH58DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,8.39,商,,,1080717,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,84.46,2,2,1,有,無,7100000,98690,坡道平面,28.73,1600000,,RPPPMLOKNHGGFHH68DB,詠勝市中欣,
龜山區,房地(土地+建物),桃園市龜山區善捷段154地號,8.39,商,,,1080705,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,84.46,2,2,1,有,無,6000000,71040,,0.0,0,,RPRPMLOKNHGGFHH88DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,8.39,商,,,1080716,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,84.46,2,2,1,有,無,7300000,98124,坡道平面,26.37,1600000,,RPTPMLOKNHGGFHH09DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,8.39,商,,,1080925,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,84.46,2,2,1,有,無,7700000,105868,坡道平面,28.73,1800000,,RPVPMLOKNHGGFHH66DB,詠勝市中欣,
龜山區,房地(土地+建物)+車位,桃園市龜山區善捷段154地號,8.39,商,,,1080824,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,84.46,2,2,1,有,無,7450000,103176,坡道平面,28.73,1700000,,RPWPMLOKNHGGFHH76DB,詠勝市中欣,
