鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷A-3F,21.48,住,,,1091220,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.58,2,2,1,有,無,14920000,234665,,0.0,0,,RPROMLLKNHGGFDA27CB,新美齊心居,
南港區,房地(土地+建物),臺北市南港區三重里三重路200巷A-4F,21.48,住,,,1091231,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.58,2,2,1,有,無,14800000,232778,,0.0,0,,RPSOMLLKNHGGFDA37CB,新美齊心居,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-5F,21.48,住,,,1091231,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.41,2,2,1,有,無,18000000,245360,坡道平面,30.83,2400000,,RPTOMLLKNHGGFDA47CB,新美齊心居,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-6F,21.48,住,,,1100220,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.41,2,2,1,有,無,19190000,260145,坡道平面,30.83,2650000,,RPUOMLLKNHGGFDA57CB,新美齊心居,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-7F,21.48,住,,,1100115,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.41,2,2,1,有,無,18680000,256055,坡道平面,30.83,2400000,,RPVOMLLKNHGGFDA67CB,新美齊心居,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-8F,38.33,住,,,1100301,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,33500000,272711,坡道平面,33.5,2550000,,RPWOMLLKNHGGFDA77CB,新美齊心居,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-9F,38.33,住,,,1100221,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,32500000,261697,坡道平面,33.5,2800000,,RPXOMLLKNHGGFDA87CB,新美齊心居,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-10F,38.33,住,,,1100110,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.99,3,2,2,有,無,32370000,260552,坡道平面,33.5,2800000,,RPPPMLLKNHGGFDA17CB,新美齊心居,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路200巷A-11F,38.33,住,,,1100119,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.62,3,2,2,有,無,32680000,261521,坡道平面,51.13,3000000,,RPQPMLLKNHGGFDA27CB,新美齊心居,
