鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
彰化市,車位,彰化縣彰化市南校街７０號地下一層,1.09,住,,,1100901,土地1建物1車位1,地下一層,一層,其他,辦公室、停車空間,鋼筋混凝土造,0850729,40.58,0,0,0,有,有,1200000,,坡道平面,0.0,1200000,僅車位交易；,RPOOMLRJRHGGFAN98EA,0.0,0.0,0.0,有,0001
二林鎮,土地,趙甲段560地號,327.56,,鄉村區,乙種建築用地,1100802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,4274,,0.0,0,,RPSNMLPJQHGGFGN96EA,0.0,0.0,0.0,無,0002
伸港鄉,土地,伸光段162-1地號,32.78,都市：其他:道路用地,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61000,1861,,0.0,0,道路用地包含公共設施保留地用地；,RPQNMLOJQHGGFBN68DA,0.0,0.0,0.0,無,0003
芳苑鄉,土地,芳墘段310-3地號,90.18,,一般農業區,農牧用地,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,136400,1513,,0.0,0,本案買賣為占用鄰地之交易,RPRNMLTJQHGGFGN17DA,0.0,0.0,0.0,無,
北斗鎮,土地,光復段348地號,231.0,住,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,25974,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXNMLOJQHGGFFN17DA,0.0,0.0,0.0,無,
二林鎮,土地,趙甲段196地號,4613.59,,特定農業區,農牧用地,1100804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6366754,1380,,0.0,0,,RPTNMLLKQHGGFGN66DA,0.0,0.0,0.0,無,
福興鄉,土地,新生段1656-2地號,639.0,住,,,1100804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40300000,63067,,0.0,0,,RPQNMLKKQHGGFCN48DA,0.0,0.0,0.0,無,0004
芬園鄉,土地,大德段229地號,86.93,,鄉村區,乙種建築用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,390000,4486,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKKQHGGFAN68DA,0.0,0.0,0.0,無,0005
彰化市,土地,西勢子段西勢子小段122-55地號,197.0,農,,,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,10152,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLKQHGGFAN38DA,0.0,0.0,0.0,無,
