鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新竹市,土地,竹蓮段401地號,34.73,商,,,1100902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7350000,211633,,0.0,0,含地上物、土地一切權利。親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPVNMLQJRHGGFAO96EA,0.0,0.0,0.0,無,
新竹市,土地,北門段62-9地號,3.33,都市：其他:道路用地,,,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72833,21872,,0.0,0,包含公共設施保留地用地；,RPPPMLRJRHGGFAO56DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市東大路二段１號１１樓之１,10.03,商,,,1100902,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,159.79000000000002,3,2,2,有,有,8500000,53195,,0.0,0,,RPTNMLRJRHGGFAO86EA,120.99,2.63,6.06,有,
新竹市,土地,北門段725地號,112.0,都市：其他:道路用地,,,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,66964,,0.0,0,包含公共設施保留地用地；,RPQQMLNJQHGGFAO88DA,0.0,0.0,0.0,無,0001
新竹市,土地,唐高段836地號,78.0,都市：其他:道路用地,,,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,17949,,0.0,0,包含公共設施保留地用地；,RPSNMLLMPHGGFAO78DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市大學路２１６號之３,10.43,住,,,1100801,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870623,59.39,2,1,1,有,有,5200000,87557,,0.0,0,,RPSPMLQJQHGGFAO66DA,32.81,0.0,3.54,有,0002
新竹市,土地,新興段43-4地號,3.5,都市：其他:道路用地,,,1100802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50400,14400,,0.0,0,包含公共設施保留地用地；,RPQPMLPJQHGGFAO09EA,0.0,0.0,0.0,無,0003
新竹市,土地,民主段1464地號,8.96,都市：其他:道路用地,,,1100805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,203482,22710,,0.0,0,,RPWOMLPJQHGGFAO86DA,0.0,0.0,0.0,無,
新竹市,土地,東山段二小段67-4地號,0.5,都市：其他:道路用地,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000,0,,0.0,0,包含公共設施保留地用地；,RPVRMLNJQHGGFAO86DA,0.0,0.0,0.0,無,0004
新竹市,土地,光華段968-2地號,19.33,住,,,1100801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610000,31557,,0.0,0,包含公共設施保留地用地；,RPTNMLLMPHGGFAO88DA,0.0,0.0,0.0,無,0005
新竹市,土地,柴橋段657地號,45.28,都市：其他:道路用地,,,1100806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,18772,,0.0,0,包含公共設施保留地用地；,RPUQMLQJQHGGFAO96DA,0.0,0.0,0.0,無,0006
新竹市,土地,中隘段558-12地號,716.57,,山坡地保育區,農牧用地,1100805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1625718,2269,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLKKQHGGFAO78DA,0.0,0.0,0.0,無,0007
新竹市,房地(土地+建物),新竹市新竹市東明街２１１號三樓之８,8.2,都市：其他:住商混合區,,,1100802,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031020,51.03,1,0,1,有,有,4120000,80737,,0.0,0,雨遮增建其他增建；,RPWNMLLKQHGGFAO09DA,19.58,3.17,0.0,有,0008
新竹市,土地,福林段204-2地號,15.54,都市：其他:道路用地,,,1100808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,19305,,0.0,0,包含公共設施保留地用地；,RPPNMLKKQHGGFAO28DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市花園新城街１７巷１９號,67.96,,鄉村區,乙種建築用地,1100802,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,84.8,3,2,2,有,無,4800000,56604,,0.0,0,,RPXOMLMJQHGGFAO66DA,84.8,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市金城一路１０號４樓之５,3.29,商,,,1100807,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810107,33.14,1,1,1,有,有,2720000,82076,,0.0,0,遮雨棚增建其他增建；,RPVPMLMKQHGGFAO66DA,22.71,0.0,3.0,有,
新竹市,土地,自由段457-3地號,118.71,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,32853,,0.0,0,包含公共設施保留地用地；,RPXRMLNJQHGGFAO07DA,0.0,0.0,0.0,無,0009
新竹市,土地,東橋段155地號,0.49,都市：其他:道路用地,,,1100805,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17479,0,,0.0,0,包含公共設施保留地用地；政府機關標讓售；,RPOOMLQJQHGGFAO78DA,0.0,0.0,0.0,無,0010
新竹市,車位,新竹市新竹市大學路５６號地下２樓　,1.31,住,,,1100804,土地2建物1車位1,地下二層,二十一層,其他,商業用,鋼筋混凝土造,0851114,31.4,0,0,0,有,有,800000,,坡道平面,31.41,800000,僅車位交易；,RPUPMLQJQHGGFAO86DA,0.0,0.0,0.0,有,0011
新竹市,土地,東橋段186-48地號,17.96,住,,,1100806,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2407539,134050,,0.0,0,政府機關標讓售；,RPVOMLMKQHGGFAO56DA,0.0,0.0,0.0,無,
新竹市,土地,東橋段186-47地號,17.56,住,,,1100806,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2353918,134050,,0.0,0,政府機關標讓售；,RPWOMLMKQHGGFAO66DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市中華路四段８２號,64.0,住,,,1100803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0601119,87.4,0,0,2,有,無,4740000,54233,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKQHGGFAO68EA,87.4,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市經國路二段１１１號四樓之２０,2.77,商,,,1100811,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860715,34.0,1,0,1,有,有,1350000,39706,,0.0,0,,RPTNMLQKQHGGFAO76EA,16.76,0.0,5.13,有,
新竹市,房地(土地+建物),新竹市新竹市光華南街５５號二樓之２,4.54,住,,,1100804,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,21.59,1,0,1,有,有,1700000,78740,,0.0,0,,RPUNMLRKQHGGFAO96EA,15.65,0.0,0.0,有,0012
新竹市,土地,高翠段312地號,116.27,都市：其他:保護區,,,1100807,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2110200,18149,,0.0,0,,RPOPMLMKQHGGFAO58DA,0.0,0.0,0.0,無,
新竹市,土地,光鎮段552地號,810.9,都市：其他:道路用地,,,1100803,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27614283,34054,,0.0,0,包含公共設施保留地用地；,RPPOMLKKQHGGFAO38DA,0.0,0.0,0.0,無,
新竹市,土地,古峰段1135-1地號,24.38,都市：其他:河川區,,,1100807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,235510,9660,,0.0,0,買方另負擔土地增值稅25261元,RPSOMLKKQHGGFAO68DA,0.0,0.0,0.0,無,
新竹市,土地,中央段436地號,1.8,都市：其他:道路用地,,,1100804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000,7778,,0.0,0,包含公共設施保留地用地；,RPXQMLOJQHGGFAO07DA,0.0,0.0,0.0,無,0013
新竹市,土地,忠孝段1039地號,55.0,農,,,1100810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2578812,46887,,0.0,0,本案土地增值稅116865由權利人支付親友、員工、共有人或其他特殊關係間之交易；,RPOPMLRKQHGGFAO09DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市經國路二段１１１號四樓之１３,3.36,商,,,1100809,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860715,41.480000000000004,1,1,1,有,有,1300000,31340,,0.0,0,,RPUPMLQKQHGGFAO96DA,26.75,0.0,0.0,有,0014
新竹市,土地,東濱段270地號,20.7,住,,,1100814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,626300,30256,,0.0,0,,RPSOMLSKQHGGFAO86DA,0.0,0.0,0.0,無,0015
新竹市,房地(土地+建物),新竹市新竹市明湖路４００巷６６弄２４號,62.12,住,,,1100805,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850905,208.55,4,2,2,有,無,6000000,28770,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTJQHGGFAO17DA,194.75,0.0,13.8,無,
新竹市,土地,仙水段472地號,25.18,都市：其他:道路用地,,,1100809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,718831,28548,,0.0,0,包含公共設施保留地用地；,RPPQMLRKQHGGFAO76EA,0.0,0.0,0.0,無,0016
新竹市,土地,仙水段472地號,125.89,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3306626,26266,,0.0,0,包含公共設施保留地用地；,RPQQMLRKQHGGFAO86EA,0.0,0.0,0.0,無,0016
新竹市,土地,仙水段472地號,5.12,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134469,26263,,0.0,0,包含公共設施保留地用地；,RPRQMLRKQHGGFAO96EA,0.0,0.0,0.0,無,0016
新竹市,土地,仙水段472地號,5.12,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134469,26263,,0.0,0,包含公共設施保留地用地；,RPSQMLRKQHGGFAO07EA,0.0,0.0,0.0,無,0016
新竹市,土地,仙水段472地號,5.12,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134469,26263,,0.0,0,包含公共設施保留地用地；,RPTQMLRKQHGGFAO17EA,0.0,0.0,0.0,無,0016
新竹市,土地,仙水段472地號,5.12,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134469,26263,,0.0,0,包含公共設施保留地用地；,RPUQMLRKQHGGFAO27EA,0.0,0.0,0.0,無,0016
新竹市,土地,仙水段472地號,5.12,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134469,26263,,0.0,0,包含公共設施保留地用地；,RPVQMLRKQHGGFAO37EA,0.0,0.0,0.0,無,0016
新竹市,土地,仙水段472地號,5.12,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134470,26264,,0.0,0,包含公共設施保留地用地；,RPWQMLRKQHGGFAO47EA,0.0,0.0,0.0,無,0016
新竹市,土地,忠孝段114-1地號,10.0,住,,,1100809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,973800,97380,,0.0,0,政府機關標讓售；,RPSNMLSKQHGGFAO86EA,0.0,0.0,0.0,無,
新竹市,土地,崙子段692-13地號,13.0,都市：其他:道路用地,,,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,918060,70620,,0.0,0,包含公共設施保留地用地；,RPVPMLSKQHGGFAO37EA,0.0,0.0,0.0,無,0024
新竹市,土地,南門段四小段6-2地號,117.0,都市：其他:道路用地,,,1100809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13384800,114400,,0.0,0,包含公共設施保留地用地；,RPQPMLTJQHGGFAO76DA,0.0,0.0,0.0,無,0025
新竹市,土地,育賢段375-1地號,38.01,都市：其他:道路用地,,,1100806,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,13154,,0.0,0,包含公共設施保留地用地；,RPSRMLQJQHGGFAO86DA,0.0,0.0,0.0,無,0026
新竹市,土地,北門段725地號,112.0,都市：其他:道路用地,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10290486,91879,,0.0,0,包含公共設施保留地用地；,RPORMLOJQHGGFAO88DA,0.0,0.0,0.0,無,0001
新竹市,土地,自由段638-4地號,101.5,都市：其他:道路用地,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4425400,43600,,0.0,0,包含公共設施保留地用地；,RPUOMLMJQHGGFAO98DA,0.0,0.0,0.0,無,0028
新竹市,土地,民主段214-1地號,80.0,都市：其他:道路用地,,,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3784800,47310,,0.0,0,包含公共設施保留地用地；,RPWOMLMJQHGGFAO56DA,0.0,0.0,0.0,無,0029
新竹市,房地(土地+建物),新竹市新竹市民主路８３號二樓之９,9.67,都市：其他:第二種住宅區,,,1100806,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951022,33.77,1,1,1,有,有,2470000,73142,,0.0,0,陽台外推；,RPXPMLSKQHGGFAO47DA,16.2,0.0,6.08,有,0030
新竹市,土地,新興段559地號,42.19,都市：其他:道路用地,,,1100817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,911250,21599,,0.0,0,包含公共設施保留地用地；,RPQOMLTKQHGGFAO76DA,0.0,0.0,0.0,無,0031
新竹市,土地,復興段441地號,464.68,都市：其他:商務專用區,,,1100809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52000000,111905,,0.0,0,,RPOOMLNKQHGGFAO58DA,0.0,0.0,0.0,無,
新竹市,土地,北門段494-1地號,6.5,住,,,1100813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1966000,302462,,0.0,0,,RPPNMLPKQHGGFAO78DA,0.0,0.0,0.0,無,
新竹市,土地,崙子段416-5地號,32.42,都市：其他:道路用地,,,1100817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,815722,25161,,0.0,0,包含公共設施保留地用地；,RPSPMLRKQHGGFAO86DA,0.0,0.0,0.0,無,0032
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段２７０號６樓之１,19.41,住,,,1100808,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0860409,196.32,3,2,1,有,有,12660000,64483,坡道平面,0.0,0,陽台加窗陽台外推；其他增建；,RPOPMLTKQHGGFAO66DA,141.36,0.0,14.33,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路４２號十三樓之６,17.31,商,,,1100816,土地1建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041030,228.04000000000002,3,2,2,有,有,19000000,83319,坡道平面,0.0,0,,RPROMLTKQHGGFAO86DA,102.38,1.87,10.51,有,0033
新竹市,房地(土地+建物),新竹市新竹市中山路３１２巷６號五樓之２,16.99,住,,,1100805,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼骨造,1090115,62.06999999999999,2,0,2,有,無,5480000,88287,,0.0,0,,RPOQMLSKQHGGFAO66DA,36.98,0.0,0.0,有,
新竹市,房地(土地+建物),新竹市新竹市金山北一街８１號,99.0,住,,,1100805,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0900207,296.76,5,2,4,有,無,24880000,83839,,0.0,0,其他增建物:防火巷增建、廚房增建、二樓露臺增建。陽台外推；其他增建；,RPWPMLKLQHGGFAO66DA,230.4,30.62,35.74,無,
新竹市,土地,親仁段二小段14-5地號,5.0,住,,,1100802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,983250,196650,,0.0,0,本件買方於民國109年10月11日與賣方五人買受新竹市親仁段二小段14-2、14-3、14-6等三筆地號時即約定:由賣方向國有財產署申購親仁段二小段14-5、17-14、17-15等三筆地號，申購及移轉費用均由買方支付。,RPOQMLMJQHGGFAO58DA,0.0,0.0,0.0,無,0034
新竹市,房地(土地+建物),新竹市新竹市城北街７３巷５號,31.9,商,,,1100802,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0770212,87.8,3,2,2,有,無,7800000,88838,,0.0,0,,RPTPMLNJQHGGFAO09DA,87.8,0.0,0.0,無,
新竹市,土地,民主段1492地號,27.76,都市：其他:道路用地,,,1100804,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,72046,,0.0,0,包含公共設施保留地用地；,RPXQMLKKQHGGFAO76DA,0.0,0.0,0.0,無,0035
新竹市,土地,民主段1492地號,27.76,都市：其他:道路用地,,,1100804,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,72046,,0.0,0,包含公共設施保留地用地；,RPORMLKKQHGGFAO58DA,0.0,0.0,0.0,無,0035
