編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPKQHHGFAP66CC,12,11.51,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLPKQHHGFAP66CC,12,1.05,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLPKQHHGFAP66CC,12,5.72,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPTPMLMKQHHGFAP76CC,26,94.00,住家用,鋼筋混凝土造,85年12月11日,七層,,
RPTPMLMKQHHGFAP76CC,26,5.64,共有部份,鋼筋混凝土造,85年12月11日,七層,,
RPTPMLMKQHHGFAP76CC,26,13.03,共有部份,鋼筋混凝土造,85年12月11日,七層,,
RPOPMLMKQHHGFAP88CC,30,203.81,住商用,鋼筋混凝土造,81年5月1日,四層,,
RPROMLPKQHHGFAP76CC,16,16.35,住家用,鋼筋混凝土造,95年12月1日,三層,,
RPRNMLQKQHHGFAP76CC,30,64.71,住商用,鋼筋混凝土造,81年5月1日,四層,,
RPQNMLPKQHHGFDP86CC,3,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLPKQHHGFDP86CC,3,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLPKQHHGFDP86CC,3,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPPOMLPKQHHGFAP56CC,15,14.89,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPQOMLPKQHHGFAP66CC,22,22.69,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPRNMLPKQHHGFDP96CC,3,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLPKQHHGFDP96CC,3,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLPKQHHGFDP96CC,3,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPSOMLRKQHHGFAP07CC,12,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPSOMLRKQHHGFAP07CC,12,3.85,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPSOMLRKQHHGFAP07CC,12,4.84,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPVNMLTKQHHGFDP77CC,3,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPVNMLTKQHHGFDP77CC,3,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPVNMLTKQHHGFDP77CC,3,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLTKQHHGFDP67CC,3,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLTKQHHGFDP67CC,3,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLTKQHHGFDP67CC,3,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLPKQHHGFDP07CC,3,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLPKQHHGFDP07CC,3,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLPKQHHGFDP07CC,3,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLNLQHHGFDP96CC,3,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLNLQHHGFDP17CC,3,9.07,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLNLQHHGFDP96CC,3,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLNLQHHGFDP17CC,3,3.98,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLNLQHHGFDP96CC,3,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLNLQHHGFDP17CC,3,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPVNMLNLQHHGFDP27CC,3,9.19,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
